taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,14,0.5867826904985889,0.3053873377003713,0.4920277399158069,0.6308866494331672,,,,0.1,0.690984170681349,0.0,,0.03970081957801816,-0.0028855455199961826,0.49348929959818155,0.2766705663599579,0.5117967332123412,0.3902439024390244,0.0,0.42003853564547206,0.626571897211591,0.41975308641975306,0.4915254237288136,0.13333333333333333,0.0,0.20512820512820512,0.44919786096256686,0.690631808278867,0.3380281690140845,0.0,0.23036649214659685,0.08333333333333333,0.0,0.3791469194312796,0.5584415584415584,,
go_emotions,15,0.6018344308560677,0.3264379356185425,0.5072022174557613,0.6308866494331672,,,,0.13333333333333333,0.7004765146358066,0.0,,0.04235841471947573,0.006184276716892719,0.5041356551330635,0.29664492986261737,0.539568345323741,0.5106382978723404,0.0,0.4015151515151515,0.6472148541114059,0.475,0.503370786516854,0.14285714285714285,0.0,0.20833333333333334,0.45231607629427795,0.6911928651059086,0.25925925925925924,0.11764705882352941,0.24,0.14285714285714285,0.0,0.46938775510204084,0.5466666666666666,,
go_emotions,16,0.6048918156161807,0.33339077572328196,0.5113001767359175,0.6308866494331672,,,,0.13333333333333333,0.7016706443914081,0.0,,0.042324711820201345,-0.0026651148970629674,0.51259915598614,0.3039298053271209,0.5392857142857143,0.5454545454545454,0.0,0.39849624060150374,0.6453333333333333,0.5063291139240507,0.5365853658536586,0.16666666666666666,0.0,0.2631578947368421,0.46684350132625996,0.6805251641137856,0.2962962962962963,0.0,0.2681564245810056,0.13333333333333333,0.0,0.46408839779005523,0.589041095890411,,
go_emotions,17,0.6046566321730951,0.33138234709439773,0.511542284944908,0.6308866494331672,,,,0.16,0.7054794520547946,0.0,,0.04265009449991611,0.0019101066418378276,0.5106074930669495,0.301595321559737,0.5330948121645797,0.4897959183673469,0.0,0.4185185185185185,0.6468401486988847,0.45,0.5119305856832972,0.15384615384615385,0.0,0.24242424242424243,0.47619047619047616,0.6659267480577137,0.2857142857142857,0.13333333333333333,0.25842696629213485,0.06451612903225806,0.0,0.47368421052631576,0.6206896551724138,,
go_emotions,18,0.6105362182502352,0.31959781100129336,0.516840981536098,0.6308866494331672,,,,0.05555555555555555,0.7209775967413442,0.0,,0.04144195845245735,-0.0025703939674180747,0.5180797065511553,0.29018154404063806,0.5571955719557196,0.5128205128205128,0.0,0.4144486692015209,0.6432318992654774,0.44155844155844154,0.5152838427947598,0.0,0.0,0.2857142857142857,0.4810126582278481,0.6629213483146067,0.2807017543859649,0.0,0.2598870056497175,0.16666666666666666,0.0,0.4656084656084656,0.5675675675675675,,
go_emotions,19,0.6121825023518345,0.3199744226520403,0.5179082454604695,0.6308866494331672,,,,0.18604651162790697,0.7317891910036926,0.0,,0.04270750370559839,0.001108674655873678,0.5173731693250556,0.2896365740039943,0.5362318840579711,0.47619047619047616,0.0,0.40239043824701193,0.6482465462274176,0.4507042253521127,0.5138004246284501,0.0,0.0,0.22857142857142856,0.45789473684210524,0.6591422121896162,0.2692307692307692,0.0,0.22346368715083798,0.15,0.0,0.4946236559139785,0.6111111111111112,,
go_emotions,20,0.6105362182502352,0.3282762337660104,0.5168811312899815,0.6308866494331672,,,,0.15384615384615385,0.7282535401213756,0.0,,0.044721829297754194,0.0014454887013955577,0.5161817775158514,0.29682914690682105,0.5441941074523396,0.5116279069767442,0.0,0.3742690058479532,0.6481283422459893,0.45,0.5315904139433552,0.15384615384615385,0.0,0.17647058823529413,0.4427083333333333,0.6825938566552902,0.2962962962962963,0.125,0.25842696629213485,0.18604651162790697,0.0,0.41711229946524064,0.5416666666666666,,
go_emotions,21,0.5971307619943556,0.3023168886527171,0.5007678917762781,0.6308866494331672,,,,0.09090909090909091,0.7118184896715205,0.0,,0.042161024627406334,0.0006393016087355936,0.500448527716401,0.2716070975542749,0.537521815008726,0.48484848484848486,0.0,0.39147286821705424,0.6314102564102564,0.375,0.4946236559139785,0.16666666666666666,0.0,0.11428571428571428,0.4607594936708861,0.6764705882352942,0.18518518518518517,0.0,0.25842696629213485,0.0975609756097561,0.0,0.4406779661016949,0.5333333333333333,,
go_emotions,22,0.6039510818438382,0.3042820824942535,0.505408657305393,0.6308866494331672,,,,0.1,0.7199734571997346,0.0,,0.040043439554724336,-0.005627903449122261,0.5081765919598611,0.27526104182981165,0.5301645338208409,0.5,0.0,0.3969171483622351,0.6363636363636364,0.4722222222222222,0.4888888888888889,0.0,0.0,0.17647058823529413,0.44854881266490765,0.6741826381059752,0.2,0.0,0.23728813559322035,0.08695652173913043,0.0,0.49101796407185627,0.5352112676056338,,
go_emotions,23,0.6088899341486359,0.32157170579830097,0.5134102414353029,0.6308866494331672,,,,0.17777777777777778,0.7176035005048805,0.0,,0.040852056409695074,-0.0016253946008037243,0.51419985836259,0.2926760686550706,0.5255731922398589,0.5142857142857142,0.0,0.4068441064638783,0.6397058823529411,0.47368421052631576,0.5178571428571429,0.0,0.0,0.11428571428571428,0.46938775510204084,0.668918918918919,0.20408163265306123,0.0,0.275,0.25,0.0,0.5380116959064327,0.5815602836879432,,
go_emotions,24,0.6011288805268109,0.34165215653870684,0.5039813472038449,0.6308866494331672,,,,0.17142857142857143,0.71000336813742,0.0,,0.04184102139506866,0.000888046143856849,0.5035404682310766,0.31290333007175886,0.5121107266435986,0.5714285714285714,0.0,0.40304182509505704,0.6326315789473684,0.5185185185185185,0.4966442953020134,0.36363636363636365,0.0,0.21621621621621623,0.46582278481012657,0.656072644721907,0.20833333333333334,0.0,0.24277456647398843,0.24,0.0,0.5443037974683544,0.5633802816901409,,
go_emotions,25,0.6011288805268109,0.338620140361174,0.5049219451708028,0.6308866494331672,,,,0.10810810810810811,0.706400270910938,0.0,,0.042382650357228636,-0.004718187202489753,0.5072468467922541,0.3093484992877933,0.5242369838420108,0.5789473684210527,0.0,0.3886792452830189,0.631190727081138,0.47619047619047616,0.47288503253796094,0.2,0.0,0.2702702702702703,0.45524296675191817,0.6734234234234234,0.28,0.0,0.2807017543859649,0.2222222222222222,0.0,0.5647058823529412,0.6164383561643836,,
go_emotions,26,0.6055973659454374,0.3217086388460361,0.510266487025849,0.6308866494331672,,,,0.20512820512820512,0.718381112984823,0.0,,0.04229103649107918,-0.0011941825659825894,0.510850620686786,0.2917562777435091,0.5394045534150613,0.45,0.0,0.3977485928705441,0.6454013822434875,0.4634146341463415,0.45064377682403434,0.0,0.0,0.24242424242424243,0.4708860759493671,0.6583427922814983,0.16666666666666666,0.0,0.21301775147928995,0.3,0.0,0.5172413793103449,0.6388888888888888,,
go_emotions,27,0.5928974600188147,0.3086037637083324,0.49333238125962353,0.6308866494331672,,,,0.16216216216216217,0.7098497495826377,0.0,,0.044350423361445034,-0.002157723638002322,0.4944232761075899,0.2765169857306734,0.5270506108202443,0.4864864864864865,0.0,0.379110251450677,0.6202463845741831,0.4418604651162791,0.47533632286995514,0.0,0.0,0.16666666666666666,0.4317617866004963,0.6515837104072398,0.2222222222222222,0.0,0.2085889570552147,0.20408163265306123,0.0,0.5172413793103449,0.5850340136054422,,
go_emotions,28,0.6055973659454374,0.33466915291543214,0.5096485427853928,0.6308866494331672,,,,0.2222222222222222,0.7148135707087672,0.0,,0.041934235470879544,0.00204843307862213,0.508642028863873,0.3055478321871034,0.5183887915936952,0.5263157894736842,0.0,0.3726937269372694,0.6461538461538462,0.43956043956043955,0.5209302325581395,0.15384615384615385,0.0,0.3333333333333333,0.46632124352331605,0.6493212669683258,0.26666666666666666,0.0,0.22085889570552147,0.13636363636363635,0.0,0.5433526011560693,0.631578947368421,,
go_emotions,29,0.5983066792097836,0.3331086820291922,0.5014157568095176,0.6308866494331672,,,,0.0975609756097561,0.7150573936529372,0.0,,0.0424137416581668,-0.0032875302807142087,0.5030494966373384,0.3035705011832521,0.5104166666666666,0.5454545454545454,0.0,0.4,0.6287234042553191,0.4810126582278481,0.497737556561086,0.14285714285714285,0.0,0.358974358974359,0.45843828715365237,0.6382022471910113,0.19047619047619047,0.16666666666666666,0.16766467065868262,0.1702127659574468,0.0,0.5536723163841808,0.6052631578947368,,
go_emotions,30,0.5874882408278457,0.3112086780478067,0.4874710179885281,0.6308866494331672,,,,0.16216216216216217,0.7072192513368984,0.0,,0.04023825597224452,-0.008833811386916628,0.49195895674148615,0.2823309261509031,0.5211009174311927,0.5142857142857142,0.0,0.3775700934579439,0.607471575527883,0.42857142857142855,0.4943310657596372,0.0,0.0,0.35294117647058826,0.43107769423558895,0.6412556053811659,0.125,0.0,0.2122905027932961,0.16666666666666666,0.0,0.5402298850574713,0.5644171779141104,,
go_emotions,31,0.5896048918156162,0.31501309917057635,0.49110017855836746,0.6308866494331672,,,,0.13333333333333333,0.7027936721642545,0.0,,0.041899095175847535,0.0009903115639336008,0.49059570959886584,0.28505766211008376,0.516245487364621,0.5945945945945946,0.0,0.39705882352941174,0.6123110151187905,0.4235294117647059,0.5077951002227171,0.0,0.0,0.2,0.4742268041237113,0.641169853768279,0.17391304347826086,0.0,0.2441860465116279,0.24390243902439024,0.0,0.519774011299435,0.5454545454545454,,
go_emotions,32,0.5834901222953904,0.3053110183527258,0.48445997966141074,0.6308866494331672,,,,0.16216216216216217,0.703013884185574,0.0,,0.04460844007615831,0.002571624541324386,0.4831307861063067,0.2728751113285417,0.5072463768115942,0.5581395348837209,0.0,0.3897058823529412,0.6103336921420882,0.4090909090909091,0.5045045045045045,0.0,0.0,0.15,0.4365482233502538,0.6296715741789355,0.19607843137254902,0.0,0.21301775147928995,0.16326530612244897,0.0,0.5240641711229946,0.56,,
go_emotions,33,0.589134524929445,0.30124242851581057,0.4910919665855446,0.6308866494331672,,,,0.1,0.70893760539629,0.0,,0.04174567739546118,-0.006555525023384619,0.49440639809449927,0.2708015450585563,0.5074074074074074,0.4888888888888889,0.0,0.40370370370370373,0.6220302375809935,0.4318181818181818,0.5232815964523282,0.0,0.0,0.10810810810810811,0.4358974358974359,0.6202964652223489,0.24489795918367346,0.0,0.22346368715083798,0.125,0.0,0.5416666666666666,0.5419354838709678,,
go_emotions,34,0.5825493885230479,0.3015759816939579,0.48444272626664503,0.6308866494331672,,,,0.13953488372093023,0.7036784741144414,0.0,,0.04106190534750693,0.0021582833366391423,0.48332760083703025,0.27166933694594536,0.4889705882352941,0.5,0.0,0.4029038112522686,0.6206896551724138,0.4367816091954023,0.5172413793103449,0.125,0.0,0.17777777777777778,0.3949367088607595,0.6214039125431531,0.12,0.0,0.19767441860465115,0.09523809523809523,0.0,0.5806451612903226,0.5121951219512195,,
go_emotions,35,0.5714957666980245,0.29860910786156636,0.47079253290977047,0.6308866494331672,,,,0.125,0.6967741935483871,0.0,,0.048195689061722786,0.0022983649499249566,0.4695734190476009,0.26309338581686925,0.4753199268738574,0.5,0.0,0.3595505617977528,0.5994550408719346,0.449438202247191,0.4856512141280353,0.0,0.0,0.2222222222222222,0.40298507462686567,0.6231721034870641,0.1568627450980392,0.0,0.25555555555555554,0.16666666666666666,0.0,0.5108695652173914,0.5398773006134969,,
go_emotions,36,0.5776105362182502,0.2962189861839039,0.47886171302985575,0.6308866494331672,,,,0.125,0.7046456425907087,0.0,,0.042179885955328435,0.0013323175042338573,0.47816646507698163,0.2652263159893585,0.4753199268738574,0.5581395348837209,0.0,0.3605313092979127,0.6060606060606061,0.43478260869565216,0.5098039215686274,0.0,0.0,0.125,0.4129353233830846,0.6328828828828829,0.18867924528301888,0.0,0.24175824175824176,0.09302325581395349,0.0,0.5181347150259067,0.5301204819277109,,
go_emotions,37,0.5834901222953904,0.2957414811239231,0.48584036743904885,0.6308866494331672,,,,0.10256410256410256,0.7111864406779661,0.0,,0.03964309139216832,-0.009483999440398605,0.4906708448613624,0.2666700134463596,0.47882136279926335,0.5777777777777777,0.0,0.36952380952380953,0.609983543609435,0.45977011494252873,0.5104602510460251,0.0,0.0,0.13333333333333333,0.38144329896907214,0.6591166477916195,0.11320754716981132,0.0,0.25668449197860965,0.08333333333333333,0.0,0.5257731958762887,0.5333333333333333,,
go_emotions,38,0.5799623706491063,0.30412206942396747,0.4824298724893953,0.6308866494331672,,,,0.09523809523809523,0.7039945373847729,0.0,,0.03978947228788691,-0.003131711640774746,0.48404569259998775,0.2752860851941542,0.4910394265232975,0.5454545454545454,0.0,0.38257575757575757,0.60207991242474,0.4666666666666667,0.5084745762711864,0.16666666666666666,0.0,0.13043478260869565,0.38219895287958117,0.6457399103139013,0.1702127659574468,0.0,0.287292817679558,0.08888888888888889,0.0,0.5148514851485149,0.5088757396449705,,
go_emotions,39,0.5761994355597366,0.2977394849718777,0.4770848352212035,0.6308866494331672,,,,0.09090909090909091,0.7010519172039362,0.0,,0.04234486223806166,-0.000644114774497434,0.4774214357952435,0.266687466775022,0.4909090909090909,0.47619047619047616,0.0,0.38330170777988615,0.6075949367088608,0.45454545454545453,0.4817204301075269,0.18181818181818182,0.0,0.09090909090909091,0.41116751269035534,0.625560538116592,0.13333333333333333,0.0,0.24175824175824176,0.1568627450980392,0.0,0.4827586206896552,0.5398773006134969,,
go_emotions,40,0.5794920037629351,0.2878244974304079,0.4797427417691402,0.6308866494331672,,,,0.05128205128205128,0.7077441077441078,0.0,,0.040696596398117735,-0.0014289457156312117,0.4804851003591886,0.25761182552298123,0.49911504424778763,0.5416666666666666,0.0,0.3835616438356164,0.6041666666666666,0.42857142857142855,0.5021459227467812,0.0,0.0,0.08695652173913043,0.36883116883116884,0.632420091324201,0.18181818181818182,0.0,0.2810810810810811,0.043478260869565216,0.0,0.4975609756097561,0.5217391304347826,,
go_emotions,41,0.573612417685795,0.2950088422812936,0.4736427340466591,0.6308866494331672,,,,0.1,0.696483441447593,0.0,,0.042221638286101294,0.0019939074379811445,0.4725911295770655,0.2639307945345953,0.48857644991212656,0.5116279069767442,0.0,0.3682170542635659,0.6078536847767617,0.3902439024390244,0.47558386411889597,0.0,0.0,0.13333333333333333,0.3888888888888889,0.6375143843498274,0.23255813953488372,0.125,0.2702702702702703,0.041666666666666664,0.0,0.4791666666666667,0.5432098765432098,,
go_emotions,42,0.5658513640639699,0.28575452965113485,0.4629248446716306,0.6308866494331672,,,,0.05263157894736842,0.6969183880799187,0.0,,0.0412374437663593,-0.009108457633381339,0.4677726152568886,0.25503403767177285,0.48771929824561405,0.5365853658536586,0.0,0.3452157598499062,0.6005420054200542,0.41975308641975306,0.45652173913043476,0.0,0.0,0.13333333333333333,0.3756345177664975,0.61345496009122,0.13636363636363635,0.13333333333333333,0.20809248554913296,0.08163265306122448,0.0,0.46994535519125685,0.5389221556886228,,
go_emotions,43,0.569379115710254,0.2922541950345719,0.4671313652887102,0.6308866494331672,,,,0.10256410256410256,0.7045760430686406,0.0,,0.042662905155140075,-0.0003962124363539016,0.4673424108498498,0.2607141112816474,0.5026362038664324,0.55,0.0,0.3284132841328413,0.6016528925619835,0.36363636363636365,0.46153846153846156,0.0,0.0,0.1951219512195122,0.38219895287958117,0.6174801362088536,0.1702127659574468,0.11764705882352941,0.20105820105820105,0.12244897959183673,0.0,0.46994535519125685,0.5384615384615384,,
go_emotions,44,0.5722013170272813,0.2940584920002205,0.4720389549289207,0.6308866494331672,,,,0.13636363636363635,0.7039945373847729,0.0,,0.04341132609495584,0.001408317573387042,0.4712943694983365,0.26202188332635973,0.49122807017543857,0.43902439024390244,0.0,0.33147113594040967,0.6026954177897574,0.46511627906976744,0.45064377682403434,0.0,0.0,0.14285714285714285,0.3979328165374677,0.6435185185185185,0.17391304347826086,0.14285714285714285,0.26455026455026454,0.07547169811320754,0.0,0.4891304347826087,0.5185185185185185,,
go_emotions,45,0.5618532455315146,0.2872529253838682,0.4604256764938008,0.6308866494331672,,,,0.046511627906976744,0.6924657534246575,0.0,,0.04169490821211349,-0.0004468763175238378,0.46066669177649766,0.2562420040089979,0.5106382978723404,0.42105263157894735,0.0,0.3486238532110092,0.587527352297593,0.4578313253012048,0.4463157894736842,0.0,0.0,0.15,0.3816793893129771,0.6221719457013575,0.20833333333333334,0.14285714285714285,0.22340425531914893,0.12244897959183673,0.0,0.4607329842931937,0.49696969696969695,,
go_emotions,46,0.559266227657573,0.2831813908367533,0.45835310014873665,0.6308866494331672,,,,0.044444444444444446,0.6897973205084164,0.0,,0.042110497597909406,-0.002172439077724034,0.4595272442836999,0.2516687912690479,0.4919210053859964,0.4090909090909091,0.0,0.3387387387387387,0.590633608815427,0.43373493975903615,0.44398340248962653,0.0,0.0,0.10526315789473684,0.39195979899497485,0.6224256292906178,0.18867924528301888,0.14285714285714285,0.24043715846994534,0.12,0.0,0.47,0.5060240963855421,,
go_emotions,47,0.5540921919096896,0.2804861648420713,0.4510913708477568,0.6308866494331672,,,,0.09302325581395349,0.6879505664263645,0.0,,0.04012383610853947,0.000574483760995594,0.45077585049271823,0.25040972760389446,0.46153846153846156,0.42105263157894735,0.0,0.3372093023255814,0.5892566467715681,0.47058823529411764,0.4530612244897959,0.0,0.0,0.1702127659574468,0.38596491228070173,0.6055045871559633,0.14545454545454545,0.11764705882352941,0.22459893048128343,0.07547169811320754,0.0,0.4321608040201005,0.5,,
plutchik_wheel,0,0.6267638758231421,0.3002484156631584,0.4280902020327864,0.5420059183798466,0.0,0.0,,0.03508771929824561,0.58038513210927,0.14285714285714285,,0.11362693993551709,-0.0029122354253274274,0.4297509016582383,0.21054506746184812,,,,,,,,,,,,,0.48985507246376814,,,,,,,0.4043179587831207,0.7494842997937199
plutchik_wheel,1,0.6288805268109126,0.29408068396968307,0.4287005457354498,0.5420059183798466,0.0,0.0,,0.017543859649122806,0.583444001770695,0.11428571428571428,,0.12117379295215885,0.003274031752934805,0.42682394914492855,0.1967475362374026,,,,,,,,,,,,,0.4789156626506024,,,,,,,0.40634291377601583,0.7521133196253141
plutchik_wheel,2,0.6317027281279398,0.2991106209361003,0.4292944195609133,0.5420059183798466,0.0,0.0,,0.05309734513274336,0.5838896306186026,0.11940298507462686,,0.12500936259608839,0.008225383619727633,0.4245612148029979,0.19897499572860414,,,,,,,,,,,,,0.48787878787878786,,,,,,,0.39357429718875503,0.7550419215952866
plutchik_wheel,3,0.6408748824082785,0.2966790096477457,0.44223856185794175,0.5420059183798466,0.0,0.0,,0.01818181818181818,0.5881302989736724,0.09230769230769231,,0.12261236410469607,0.0020962503203757763,0.4410668981641497,0.19839195176876243,,,,,,,,,,,,,0.5125184094256259,,,,,,,0.39671120246659813,0.7655826558265583
plutchik_wheel,4,0.6502822201317028,0.32273302917137575,0.4557305254417207,0.5420059183798466,0.0,0.0,,0.07339449541284404,0.5976597659765976,0.1875,,0.12268537248961957,-0.00012220544595348964,0.45579703000835775,0.22802270748573514,,,,,,,,,,,,,0.5235294117647059,,,,,,,0.4344262295081967,0.7653543307086614
plutchik_wheel,5,0.6571025399811853,0.33697152965587535,0.46792550286338125,0.5420059183798466,0.0,0.0,,0.1111111111111111,0.6103202846975089,0.22580645161290322,,0.11629668765268915,0.001934675459998306,0.46689411599201025,0.24971598376951332,,,,,,,,,,,,,0.552437223042836,,,,,,,0.4278403275332651,0.7682568392493783
plutchik_wheel,6,0.6474600188146754,0.3313570091686853,0.4502853644890306,0.5420059183798466,0.0,0.0,,0.13333333333333333,0.5907059874888293,0.21875,,0.12261693004449065,4.582235967502535e-05,0.4502601741130011,0.23791213470164124,,,,,,,,,,,,,0.534711964549483,,,,,,,0.4091381100726895,0.7642166779051472
plutchik_wheel,7,0.6658043273753528,0.34272411273985937,0.480526039408122,0.5420059183798466,0.0,0.0,,0.11538461538461539,0.6098654708520179,0.23376623376623376,,0.12886284841396237,0.0005742193004846366,0.4802275760504305,0.24549666368439235,,,,,,,,,,,,,0.5553914327917282,,,,,,,0.4472049689440994,0.7801801801801802
plutchik_wheel,8,0.6766227657572906,0.35385999598793716,0.4979743066472709,0.5420059183798466,0.0,0.0,,0.14285714285714285,0.6299911268855368,0.25806451612903225,,0.12665751449958354,0.015374412284958427,0.49013543867192355,0.26015278686249743,,,,,,,,,,,,,0.5701881331403763,,,,,,,0.44306418219461696,0.7867148666967917
plutchik_wheel,9,0.6843838193791157,0.3663927017756846,0.5036150785976458,0.5420059183798466,0.0,0.0,,0.14285714285714285,0.6141377757766772,0.3142857142857143,,0.1171633388212681,-0.002426753047628799,0.5048167660198418,0.2823051804641352,,,,,,,,,,,,,0.6055045871559633,,,,,,,0.4570230607966457,0.7973333333333333
plutchik_wheel,10,0.6890874882408279,0.3658442681783865,0.5116063112018541,0.5420059183798466,0.0,0.0,,0.13861386138613863,0.632003585835948,0.2898550724637681,,0.11655303760275963,-0.004258599950528034,0.5136773647522608,0.28218018872256134,,,,,,,,,,,,,0.5981873111782477,,,,,,,0.4724576271186441,0.7956366874443455
plutchik_wheel,11,0.6705079962370649,0.40484974450484534,0.48314992901053555,0.5420059183798466,0.4,0.0,,0.18,0.6037053773158608,0.23880597014925373,,0.11898408909854337,-0.0013679017856178942,0.4838559633598916,0.32447275000266895,,,,,,,,,,,,,0.5885885885885885,,,,,,,0.4460580912863071,0.7816399286987522
plutchik_wheel,12,0.6747412982126059,0.4015429104647271,0.4901389157661446,0.5420059183798466,0.4,0.0,,0.10869565217391304,0.6185840707964602,0.26865671641791045,,0.1301695665642359,-0.0031629689135681334,0.4917465057686109,0.31198419079059714,,,,,,,,,,,,,0.5896656534954408,,,,,,,0.4437434279705573,0.7829977628635347
plutchik_wheel,13,0.6862652869238005,0.3962759605336676,0.5062881184343803,0.5420059183798466,0.3333333333333333,0.0,,0.13636363636363635,0.6292134831460674,0.2318840579710145,,0.1270849349717,0.011490633204898367,0.5005491114704264,0.3083816929579975,,,,,,,,,,,,,0.5963855421686747,,,,,,,0.4463157894736842,0.7967118418129304
plutchik_wheel,14,0.6860301034807149,0.40122973244846116,0.5053590534895152,0.5420059183798466,0.4,0.0,,0.10869565217391304,0.6323396567299007,0.208955223880597,,0.1289309554855262,0.003478197455827802,0.5036325896255951,0.3126029775454963,,,,,,,,,,,,,0.6144578313253012,,,,,,,0.45425867507886436,0.7911308203991131
plutchik_wheel,15,0.6900282220131703,0.404161357267597,0.5101371506719217,0.5420059183798466,0.4,0.0,,0.17647058823529413,0.6379928315412187,0.16393442622950818,,0.12300880010847294,-0.004029776287554243,0.5121032653639332,0.32058766062179317,,,,,,,,,,,,,0.5954887218045113,,,,,,,0.4650655021834061,0.7943387881468377
plutchik_wheel,16,0.6921448730009407,0.3649626535600692,0.5124455838736501,0.5420059183798466,0.0,0.0,,0.14736842105263157,0.6419642857142858,0.25,,0.13305068189395364,0.003926410237157762,0.5105236991150092,0.2675034939444381,,,,,,,,,,,,,0.6265432098765432,,,,,,,0.46203904555314534,0.7917862662839479
plutchik_wheel,17,0.6923800564440263,0.3748513041301682,0.5146262069935754,0.5420059183798466,0.0,0.0,,0.23529411764705882,0.6416107382550336,0.2608695652173913,,0.12235606589056562,0.0031140862703865264,0.5131099894966786,0.28769667108314867,,,,,,,,,,,,,0.5829457364341085,,,,,,,0.48394004282655245,0.794150232661201
plutchik_wheel,18,0.6987300094073378,0.3720324301336463,0.5238593629382308,0.5420059183798466,0.0,0.0,,0.19148936170212766,0.6452476572958501,0.25,,0.12148021363280692,-0.002941752414793783,0.5252559424160373,0.28519814850944814,,,,,,,,,,,,,0.6053042121684867,,,,,,,0.4829787234042553,0.8012394864984507
plutchik_wheel,19,0.6982596425211665,0.4244348484422117,0.5242768924075083,0.5420059183798466,0.4,0.0,,0.2222222222222222,0.6420631391729658,0.22580645161290322,,0.12115047693819125,-0.0013056847392038326,0.5248972268479662,0.34509249142835424,,,,,,,,,,,,,0.609642301710731,,,,,,,0.4973432518597237,0.7984014209591475
plutchik_wheel,20,0.6874412041392286,0.3999748290322562,0.5032552963573891,0.5420059183798466,0.2857142857142857,0.0,,0.20454545454545456,0.6300758589915216,0.24615384615384617,,0.13147989344237618,0.007806298518017381,0.49934704997557233,0.3091407251975532,,,,,,,,,,,,,0.5851393188854489,,,,,,,0.45494505494505494,0.7932248130224373
plutchik_wheel,21,0.6900282220131703,0.4255128240919346,0.5082452270387683,0.5420059183798466,0.4,0.0,,0.2222222222222222,0.6354723707664884,0.3076923076923077,,0.11622128708174606,-0.0070416078693435885,0.5116837585274497,0.34996490918965684,,,,,,,,,,,,,0.5838509316770186,,,,,,,0.461038961038961,0.7938257993384785
plutchik_wheel,22,0.6944967074317968,0.42642785576631426,0.514876070505545,0.5420059183798466,0.4,0.0,,0.20930232558139536,0.6456762749445676,0.3333333333333333,,0.12962957303890357,0.0038870316189565904,0.5129830201057272,0.34100226011088597,,,,,,,,,,,,,0.5661538461538461,,,,,,,0.4580152671755725,0.798941798941799
plutchik_wheel,23,0.6942615239887112,0.41613255126614296,0.5160983519794781,0.5420059183798466,0.2857142857142857,0.0,,0.17073170731707318,0.6391478029294274,0.39285714285714285,,0.12596325124743937,-0.0054604822448987705,0.5187263382643232,0.33198752847959523,,,,,,,,,,,,,0.5700934579439252,,,,,,,0.4703389830508475,0.8001770303164417
plutchik_wheel,24,0.6961429915333961,0.4158969464171064,0.5156378583441572,0.5420059183798466,0.3333333333333333,0.0,,0.1411764705882353,0.6486486486486487,0.37037037037037035,,0.1298787683405597,-0.00028738776285226465,0.5157770181036462,0.3287107217589334,,,,,,,,,,,,,0.5573248407643312,,,,,,,0.47878128400435255,0.7975406236275802
plutchik_wheel,25,0.6989651928504234,0.4129653922782217,0.5199897594962448,0.5420059183798466,0.2857142857142857,0.0,,0.20930232558139536,0.6410371032632991,0.32142857142857145,,0.13172722509670923,-0.0007112207665313083,0.5203309101140349,0.32390531559950975,,,,,,,,,,,,,0.5587301587301587,,,,,,,0.4821621621621622,0.8053485313459009
plutchik_wheel,26,0.6865004703668862,0.37245606791436486,0.5039598313633104,0.5420059183798466,0.0,0.0,,0.19047619047619047,0.6432028156621206,0.3389830508474576,,0.12406218155054738,0.0020196480770243723,0.5029559773587866,0.2835747939317355,,,,,,,,,,,,,0.5482388973966309,,,,,,,0.4721311475409836,0.7866164413915355
plutchik_wheel,27,0.6890874882408279,0.4254367088878647,0.509069589625278,0.5420059183798466,0.2857142857142857,0.0,,0.2682926829268293,0.646954986760812,0.38095238095238093,,0.1245302435888203,-0.00037173483747289857,0.509252017746701,0.34370857827522533,,,,,,,,,,,,,0.5562700964630225,,,,,,,0.4791666666666667,0.7861425716189208
plutchik_wheel,28,0.7003762935089369,0.424567045681312,0.521987992844963,0.5420059183798466,0.3333333333333333,0.0,,0.22988505747126436,0.6582506762849414,0.3225806451612903,,0.12420506484433334,0.00287376483811439,0.5206103396954241,0.3429592576755326,,,,,,,,,,,,,0.5741626794258373,,,,,,,0.48068669527896996,0.7976372784948589
plutchik_wheel,29,0.6999059266227657,0.4235687318232167,0.525024639611231,0.5420059183798466,0.3333333333333333,0.0,,0.23529411764705882,0.6639784946236559,0.31746031746031744,,0.13075046180671343,-7.657681150063239e-05,0.525061008924825,0.33686330236668144,,,,,,,,,,,,,0.5634674922600619,,,,,,,0.4766949152542373,0.7983211840070688
plutchik_wheel,30,0.6947318908748824,0.4118855402089774,0.5113365378295174,0.5420059183798466,0.3333333333333333,0.0,,0.21052631578947367,0.6572727272727272,0.2909090909090909,,0.12572981785614087,-0.0026446268732703295,0.5126254616310357,0.32730811160816903,,,,,,,,,,,,,0.5454545454545454,,,,,,,0.46220302375809935,0.7953852851545494
