taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,30,0.6976163450624291,0.4997049509830492,0.585426502082602,0.7485548241256249,0.41260744985673353,0.3140495867768595,0.7979992304732589,0.50625,0.5552913198573127,0.7930930021205695,0.11864406779661017,0.14344061997394789,0.004567390500654816,0.5835242949033903,0.41592484924777257,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.7171396140749149,0.5310798042562241,0.6107390518812679,0.7485548241256249,0.43478260869565216,0.3697478991596639,0.8209240168003055,0.49514563106796117,0.5769000598444045,0.8057726999398677,0.21428571428571427,0.13890370959599982,0.0021630901067301277,0.6098952200912592,0.45543814208771843,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,32,0.7130533484676504,0.5148804696999887,0.6058132872109551,0.7485548241256249,0.4114285714285714,0.37398373983739835,0.8197097020626433,0.4991896272285251,0.5715983363042186,0.805446293494705,0.12280701754385964,0.14422182064468045,0.005394073912754756,0.6036754834753845,0.4331246787976473,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,33,0.7153234960272418,0.525776420393301,0.6090235730501236,0.7485548241256249,0.4152046783625731,0.3779527559055118,0.8142414860681114,0.4966442953020134,0.5938215102974829,0.803998788245986,0.17857142857142858,0.13512479491495666,-0.007363131181341825,0.611881341645514,0.45168554166139085,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,34,0.7125993189557321,0.5224591317425024,0.6052527177986596,0.7485548241256249,0.4294117647058823,0.36764705882352944,0.8075442648190916,0.49592169657422513,0.587683284457478,0.8038682381384104,0.1651376146788991,0.14157583352990047,-0.003883894538071355,0.6067799430301849,0.44370057727850415,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,35,0.7191827468785471,0.5153925388192335,0.6141490447981274,0.7485548241256249,0.437125748502994,0.3308270676691729,0.8188795088257866,0.5249597423510467,0.6008230452674898,0.8025400665255519,0.09259259259259259,0.13554778802117812,-0.002383457905772731,0.6150665175500694,0.4394051464436084,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,36,0.7171396140749149,0.5232832044824328,0.6108272743806896,0.7485548241256249,0.4086687306501548,0.390625,0.8122605363984674,0.5231788079470199,0.6053240740740741,0.7990314769975787,0.12389380530973451,0.13227683947502153,-0.006625659317108794,0.613388828292611,0.45061188037305555,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,37,0.7164585698070375,0.5248376178208766,0.6106928488652899,0.7485548241256249,0.4233128834355828,0.3283582089552239,0.8072058259869682,0.5533980582524272,0.5934065934065934,0.8030441400304414,0.1651376146788991,0.1364142774807244,-0.0022317168673793436,0.6115597375509666,0.4497797152169597,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,38,0.7155505107832009,0.5189756539884594,0.6093119051496979,0.7485548241256249,0.42900302114803623,0.3458646616541353,0.8095963442498096,0.5263157894736842,0.5979020979020979,0.8013406459475929,0.12280701754385964,0.1388006081987744,-0.00255974789978437,0.6103094148067123,0.4414483444937611,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,39,0.7153234960272418,0.516002111586648,0.6092450809229271,0.7485548241256249,0.39384615384615385,0.3458646616541353,0.8128834355828221,0.5292207792207793,0.6031016657093624,0.7986577181208053,0.12844036697247707,0.13586191292234542,-0.0027666307311070854,0.610323172808236,0.43990677456407706,,,,,,,,,,,,,,,,,,,,,,,,,
