taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,1,0.21508062684533272,0.168830714580103,0.172887772112578,0.8517989576111261,0.23166023166023167,0.1875,,0.24302788844621515,0.1111111111111111,0.27611940298507465,0.18058690744920994,0.03236640088997058,0.0013775305557317576,0.17174682806034938,0.14102891199276665,0.16886543535620052,0.12173913043478261,0.13008130081300814,0.0,0.2523364485981308,0.1485148514851485,0.22393822393822393,0.017543859649122806,0.1686746987951807,0.19383259911894274,0.1565217391304348,0.14736842105263157,0.3076923076923077,0.3651925820256776,0.1989795918367347,0.18518518518518517,0.07667731629392971,0.017241379310344827,0.27411167512690354,0.0,0.1322314049586777,0.21052631578947367,,
go_emotions,2,0.2166704519645696,0.18484594714191835,0.17453283294425503,0.8517989576111261,0.21663442940038685,0.3333333333333333,,0.24948875255623723,0.1346153846153846,0.2905027932960894,0.16037735849056603,0.033429289302274755,0.0005337563318998811,0.17409199931932495,0.15665347207794295,0.18716577540106952,0.19130434782608696,0.18867924528301888,0.11764705882352941,0.2229299363057325,0.11,0.1596958174904943,0.05673758865248227,0.16990291262135923,0.21739130434782608,0.1308411214953271,0.1337386018237082,0.2982456140350877,0.39118457300275483,0.2035623409669211,0.2037037037037037,0.06567164179104477,0.10526315789473684,0.24479166666666666,0.029411764705882353,0.16597510373443983,0.19689119170984457,,
go_emotions,3,0.22552804905746082,0.1810923831854285,0.18229123449801563,0.8517989576111261,0.18395303326810175,0.2807017543859649,,0.2869022869022869,0.06315789473684211,0.28102189781021897,0.15859030837004406,0.03471548238895128,-0.00015811249982452744,0.1824205040359278,0.15164119813994392,0.1488833746898263,0.1592920353982301,0.14736842105263157,0.06896551724137931,0.28615863141524106,0.08791208791208792,0.19827586206896552,0.034482758620689655,0.18791946308724833,0.2018348623853211,0.16326530612244897,0.1377049180327869,0.2824207492795389,0.41948579161028415,0.22055137844611528,0.2,0.1033434650455927,0.07079646017699115,0.2822966507177033,0.03125,0.15702479338842976,0.22702702702702704,,
go_emotions,4,0.24960254372019078,0.1972719288507922,0.20538369354374159,0.8517989576111261,0.2691588785046729,0.25396825396825395,,0.3022774327122153,0.08163265306122448,0.2933104631217839,0.20046620046620048,0.032432692406109624,-0.0016285509408275748,0.20667566263973106,0.17036461975404948,0.22448979591836735,0.18867924528301888,0.21782178217821782,0.0,0.30441400304414,0.10309278350515463,0.14937759336099585,0.07079646017699115,0.1761904761904762,0.228310502283105,0.13043478260869565,0.19078947368421054,0.3303303303303303,0.4380704041720991,0.24078624078624078,0.24120603015075376,0.1048951048951049,0.05263157894736842,0.23918575063613232,0.03333333333333333,0.1927710843373494,0.26519337016574585,,
go_emotions,5,0.2593686123097888,0.21115194760471875,0.21638257704688513,0.8517989576111261,0.26887661141804786,0.3582089552238806,,0.3516949152542373,0.08695652173913043,0.3030837004405286,0.24944320712694878,0.03390656276700155,0.0019125353102614573,0.2148810092543272,0.1834660893105414,0.20648967551622419,0.24,0.28846153846153844,0.0,0.29096477794793263,0.15151515151515152,0.18253968253968253,0.057692307692307696,0.19069767441860466,0.2727272727272727,0.11627906976744186,0.1806020066889632,0.3323262839879154,0.43112244897959184,0.24875621890547264,0.2631578947368421,0.09876543209876543,0.038461538461538464,0.27314814814814814,0.03076923076923077,0.14814814814814814,0.25136612021857924,,
go_emotions,6,0.2727685668862139,0.21921488490146598,0.22918342982587647,0.8517989576111261,0.2574626865671642,0.36363636363636365,,0.386411889596603,0.07058823529411765,0.33220910623946037,0.2222222222222222,0.033497973685756875,-0.0006777347158474249,0.22970548516001035,0.19215366978995463,0.225201072386059,0.24778761061946902,0.2037037037037037,0.0,0.3151515151515151,0.16483516483516483,0.18584070796460178,0.07692307692307693,0.25688073394495414,0.26865671641791045,0.11764705882352941,0.16718266253869968,0.3322884012539185,0.4296875,0.24742268041237114,0.2608695652173913,0.10746268656716418,0.11965811965811966,0.32923832923832924,0.0,0.17142857142857143,0.2776203966005666,,
go_emotions,7,0.2882125823302294,0.23012083051867607,0.24526184329682885,0.8517989576111261,0.2915129151291513,0.2903225806451613,,0.3752577319587629,0.11494252873563218,0.3631799163179916,0.22033898305084745,0.03263780641586706,0.00027338838912105125,0.24505545022248945,0.20414589841590045,0.2770780856423174,0.3564356435643564,0.2018348623853211,0.0,0.31164901664145234,0.14705882352941177,0.23423423423423423,0.02,0.26433915211970077,0.2815533980582524,0.15217391304347827,0.2077922077922078,0.3161094224924012,0.48258064516129034,0.2701298701298701,0.26229508196721313,0.11842105263157894,0.1509433962264151,0.2849740932642487,0.0,0.18461538461538463,0.2636103151862464,,
go_emotions,8,0.28843970020440607,0.2376991059533815,0.24511465461977028,0.8517989576111261,0.26356589147286824,0.23880597014925373,,0.39832285115303984,0.21428571428571427,0.37315875613747956,0.2111801242236025,0.03175659644554512,-0.003574387135645906,0.2478032968390241,0.21269704368944248,0.2987951807228916,0.32727272727272727,0.2631578947368421,0.0,0.3060921248142645,0.17486338797814208,0.2169811320754717,0.05084745762711865,0.2716627634660422,0.2613065326633166,0.24175824175824176,0.21232876712328766,0.3067484662576687,0.431266846361186,0.24533333333333332,0.25961538461538464,0.1180327868852459,0.08247422680412371,0.32041343669250644,0.06779661016949153,0.2222222222222222,0.27728613569321536,,
go_emotions,9,0.31160572337042924,0.25295878238631025,0.2700017759191071,0.8517989576111261,0.3619402985074627,0.3225806451612903,,0.384297520661157,0.20202020202020202,0.38071487946799665,0.2311111111111111,0.035182202715877846,0.0018473492265041276,0.26865071838941945,0.22571783012653213,0.27956989247311825,0.3392857142857143,0.24074074074074073,0.0,0.35014836795252224,0.14736842105263157,0.21100917431192662,0.047244094488188976,0.3262411347517731,0.28717948717948716,0.19607843137254902,0.23076923076923078,0.32748538011695905,0.46770025839793283,0.30179028132992325,0.24,0.1456953642384106,0.1,0.38596491228070173,0.06666666666666667,0.226890756302521,0.2823529411764706,,
go_emotions,10,0.33295480354303886,0.27493471899755406,0.29112978988079763,0.8517989576111261,0.38645418326693226,0.3466666666666667,,0.4050632911392405,0.18181818181818182,0.40822784810126583,0.21967963386727687,0.03337210002470686,-0.0007107467443517576,0.291633259235603,0.24990238640848408,0.2878787878787879,0.28865979381443296,0.3364485981308411,0.07407407407407407,0.3520710059171598,0.17045454545454544,0.26291079812206575,0.1111111111111111,0.35648148148148145,0.39408866995073893,0.25882352941176473,0.23076923076923078,0.3630952380952381,0.5096525096525096,0.3193717277486911,0.2233502538071066,0.13186813186813187,0.07407407407407407,0.34413965087281795,0.05714285714285714,0.2892561983471074,0.314540059347181,,
go_emotions,11,0.3354531001589825,0.28137457220791035,0.2938626885495514,0.8517989576111261,0.39014373716632444,0.3333333333333333,,0.43209876543209874,0.22988505747126436,0.40667196187450355,0.22033898305084745,0.03269924487129071,-0.0005958407644360121,0.29428318339703147,0.25708170495900295,0.2807017543859649,0.2909090909090909,0.28846153846153844,0.23076923076923078,0.3684992570579495,0.1694915254237288,0.242152466367713,0.08333333333333333,0.3412322274881517,0.36363636363636365,0.22916666666666666,0.25559105431309903,0.3619047619047619,0.5208596713021492,0.2864864864864865,0.20430107526881722,0.1494661921708185,0.06956521739130435,0.36175710594315247,0.12698412698412698,0.2971887550200803,0.34355828220858897,,
go_emotions,12,0.34135816488757664,0.2877884873835447,0.30062802992112797,0.8517989576111261,0.3614931237721022,0.3582089552238806,,0.43089430894308944,0.2,0.39967637540453077,0.26576576576576577,0.03197858491571733,3.677969051755729e-05,0.30060230629040463,0.2642605819268521,0.2872628726287263,0.2777777777777778,0.3018867924528302,0.2222222222222222,0.4011299435028249,0.20765027322404372,0.3153526970954357,0.13675213675213677,0.3302752293577982,0.36,0.22916666666666666,0.22818791946308725,0.3620178041543027,0.5098039215686274,0.3569553805774278,0.2222222222222222,0.12099644128113879,0.11965811965811966,0.38961038961038963,0.06666666666666667,0.2869198312236287,0.30952380952380953,,
go_emotions,13,0.3465818759936407,0.2933227141797376,0.3052003285487601,0.8517989576111261,0.3611650485436893,0.4126984126984127,,0.41434262948207173,0.17777777777777778,0.42599843382928737,0.2358490566037736,0.03281092733419178,-0.00016714509606829877,0.3053164414988829,0.2693493901120202,0.3241758241758242,0.3247863247863248,0.32608695652173914,0.24,0.37283236994219654,0.15873015873015872,0.2459016393442623,0.1308411214953271,0.33962264150943394,0.32653061224489793,0.2765957446808511,0.24749163879598662,0.37317784256559766,0.5249343832020997,0.3386243386243386,0.25380710659898476,0.18115942028985507,0.13793103448275862,0.3938618925831202,0.04081632653061224,0.31275720164609055,0.314540059347181,,
