taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,10,0.6635641316685584,0.43718791598186796,0.5399799734362295,0.7485548241256249,0.2492753623188406,0.2028985507246377,0.8,0.40192926045016075,0.5822349570200573,0.7296376587178693,0.09433962264150944,0.1410698594110338,0.001070723934267391,0.5394868910284097,0.34475220111356986,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,11,0.6395005675368899,0.41595377001632006,0.5057839394982571,0.7485548241256249,0.2411764705882353,0.2097902097902098,0.7763904653802497,0.3446054750402576,0.5536656891495602,0.7076167076167076,0.0784313725490196,0.13519904252158896,-0.0033637157246179683,0.5074407687297865,0.3246466427527514,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,12,0.6408626560726447,0.434089962423612,0.5089719532234404,0.7485548241256249,0.2521489971346705,0.2676056338028169,0.7780738484963837,0.3616,0.5488589818607372,0.7086031452358927,0.12173913043478261,0.13461943298552892,0.0016563793740614664,0.5081572750785983,0.3460564529097812,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,13,0.6522133938706016,0.43799696519751474,0.5241374517645714,0.7485548241256249,0.25842696629213485,0.3,0.7777357061719046,0.3785488958990536,0.5733015494636472,0.7224100830003074,0.05555555555555555,0.14036858741558958,0.0012853337733236326,0.5235250223836976,0.3462278988702032,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,14,0.652894438138479,0.4426200527887003,0.5249903417912744,0.7485548241256249,0.28402366863905326,0.2571428571428571,0.777190332326284,0.40061633281972264,0.5698924731182796,0.7193846153846154,0.09009009009009009,0.14134817958842294,0.006341074477229369,0.5219590485147408,0.3508661672153317,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,15,0.6762769580022702,0.47046446794250224,0.5556614597155509,0.7485548241256249,0.3393939393939394,0.34965034965034963,0.795933734939759,0.4230769230769231,0.5759530791788856,0.7460853546208167,0.06315789473684211,0.13828964742734848,0.002175217479840033,0.5546928197531797,0.38548314932441047,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,16,0.677639046538025,0.45667452229742195,0.558469731507329,0.7485548241256249,0.2822822822822823,0.26666666666666666,0.8034967692892436,0.43057722308892354,0.5921591574019894,0.7467732022126613,0.07476635514018691,0.1341762964444942,-0.007455531166329548,0.5617372133720759,0.3724756258446015,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,17,0.6769580022701476,0.4587399925131111,0.5579373910622277,0.7485548241256249,0.29714285714285715,0.28169014084507044,0.8069908814589666,0.41304347826086957,0.5776727702303603,0.7513064863203197,0.08333333333333333,0.13807540114292324,-0.0012140144313550962,0.5584734107134486,0.3720332286552598,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,18,0.6837684449489216,0.46926854376652266,0.5673782093586065,0.7485548241256249,0.3333333333333333,0.2702702702702703,0.814619442351168,0.4411764705882353,0.5814771395076201,0.7530940594059405,0.09090909090909091,0.13596542077765272,-0.00306218883787626,0.5686989346666343,0.38575206479450286,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,19,0.6864926220204314,0.4860151631812041,0.5704722434067137,0.7485548241256249,0.3333333333333333,0.302158273381295,0.8108108108108109,0.42810457516339867,0.591990713871155,0.7555282555282555,0.18018018018018017,0.14329352589326408,0.002194643756635038,0.5695275096433493,0.4000455787908996,,,,,,,,,,,,,,,,,,,,,,,,,
