taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,44,0.7524123323134855,0.3256573071231538,0.5185176740553676,0.42758371073449114,0.0,0.0,0.704631217838765,0.3048780487804878,0.8091543832428238,0.4609375,0.0,0.14499101026520664,-0.004159145650059451,0.520511934756182,0.21130338865090326,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,45,0.7599435161214403,0.32566696424873764,0.5334780247195573,0.42758371073449114,0.0,0.0,0.7150153217568948,0.31901840490797545,0.8164852255054432,0.4291497975708502,0.0,0.1408789480162276,-0.0045862016524967466,0.535607820898758,0.21508961491028672,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,46,0.7566486232054601,0.33093966803514563,0.5280153062123731,0.42758371073449114,0.0,0.0,0.710562414266118,0.34523809523809523,0.8129007188653584,0.44787644787644787,0.0,0.13645957898474612,0.00186059220439729,0.5271354982066001,0.22521249071554944,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,47,0.7524123323134855,0.3286987452367761,0.522945782076142,0.42758371073449114,0.0,0.0,0.7087837837837838,0.35802469135802467,0.8082272282076396,0.42585551330798477,0.0,0.1443738923955157,-0.013780452508016447,0.5294304435011921,0.21542686835178376,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.06544256120527307,0.005341120866875444,0.0,0.6113648400716499,,,,0.0,0.0,0.0,,0.005268213936309757,0.0,0.0,7.329305405449176e-05,0.12284577993813522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
go_emotions,1,0.2650659133709981,0.10073215218300877,0.1440817108239089,0.6113648400716499,,,,0.0,0.39061795218764095,0.0,,0.0393008561454296,0.003205447986896669,0.14132928651395793,0.06394436430025441,0.23510466988727857,0.06060606060606061,0.0,0.12807881773399016,0.3822797411647586,0.07792207792207792,0.14263074484944532,0.0,0.0,0.0,0.19797979797979798,0.17216642754662842,0.0,0.18181818181818182,0.0,0.09205020920502092,0.03773584905660377,0.1,0.05263157894736842,0.06521739130434782,,
go_emotions,2,0.1492467043314501,0.07848833039352708,0.088262003557131,0.6113648400716499,,,,0.01702127659574468,0.21028829847371397,0.0392156862745098,,0.023019889631340346,0.00115347453334484,0.08720912252569489,0.05677540430301692,0.2206148282097649,0.1,0.0,0.09836065573770492,0.21128608923884515,0.05084745762711865,0.15167548500881833,0.0,0.0,0.05150214592274678,0.18687872763419483,0.15087719298245614,0.0,0.0962566844919786,0.01818181818181818,0.12189616252821671,0.0,0.0,0.032520325203252036,0.04780876494023904,,
go_emotions,3,0.20080037664783426,0.09668710608653842,0.1248802860282241,0.6113648400716499,,,,0.012269938650306749,0.291710388247639,0.06666666666666667,,0.026573583274210177,-0.0007834603275030675,0.125565370869143,0.07202755298973865,0.2586520947176685,0.08450704225352113,0.0,0.10720887245841035,0.27106227106227104,0.09302325581395349,0.1841680129240711,0.0,0.0,0.020100502512562814,0.23728813559322035,0.19001610305958133,0.0,0.09333333333333334,0.0,0.1073558648111332,0.0,0.0,0.06358381502890173,0.14285714285714285,,
go_emotions,4,0.2370527306967985,0.10959702788451148,0.1416637942714499,0.6113648400716499,,,,0.017699115044247787,0.34812286689419797,0.16,,0.031744762212266804,0.00010395594045226697,0.14157455584709483,0.08040469354973108,0.25448028673835127,0.1276595744680851,0.0,0.13509060955518945,0.31808035714285715,0.04878048780487805,0.17235772357723578,0.0,0.0,0.04285714285714286,0.2537313432835821,0.21482602118003025,0.0,0.1111111111111111,0.043478260869565216,0.09872029250457039,0.03333333333333333,0.0,0.059322033898305086,0.08108108108108109,,
go_emotions,5,0.24929378531073446,0.09845921139928426,0.14476772169993693,0.6113648400716499,,,,0.0,0.3595080416272469,0.0,,0.032649268733280196,-0.0008064318883491756,0.1454568525440157,0.06803110861334412,0.2727272727272727,0.047619047619047616,0.0,0.11724137931034483,0.3429796355841372,0.04040404040404041,0.15309446254071662,0.0,0.0,0.03389830508474576,0.23391812865497075,0.2225475841874085,0.0,0.12,0.0,0.10606060606060606,0.0,0.0,0.09691629955947137,0.11764705882352941,,
go_emotions,6,0.2744821092278719,0.11583387010305785,0.16569745426876226,0.6113648400716499,,,,0.020202020202020204,0.3832167832167832,0.0,,0.033397743533784836,-0.0019902486815648675,0.16735462562731857,0.08528443423114887,0.2569444444444444,0.12121212121212122,0.0,0.1206896551724138,0.3924566768603466,0.044444444444444446,0.20955315870570107,0.0,0.0,0.039603960396039604,0.24158415841584158,0.206794682422452,0.0,0.17647058823529413,0.06666666666666667,0.09836065573770492,0.04081632653061224,0.0,0.0947867298578199,0.15037593984962405,,
go_emotions,7,0.285075329566855,0.12042226689212639,0.17687801735412248,0.6113648400716499,,,,0.04081632653061224,0.3987226277372263,0.0,,0.03756323667591307,0.002426893910792245,0.1748755277968871,0.0860929604663405,0.282574568288854,0.06896551724137931,0.0,0.14453781512605043,0.391644908616188,0.041666666666666664,0.1990521327014218,0.0,0.0,0.11320754716981132,0.27586206896551724,0.2317596566523605,0.0,0.17204301075268819,0.07142857142857142,0.0814663951120163,0.0,0.0,0.08205128205128205,0.17391304347826086,,
go_emotions,8,0.310969868173258,0.12281320629168253,0.19018525709967082,0.6113648400716499,,,,0.06779661016949153,0.43201376936316693,0.0,,0.0378797590995708,-0.002280942741654668,0.19202819452483105,0.08827737280802263,0.27884615384615385,0.05405405405405406,0.0,0.152317880794702,0.4126984126984127,0.02631578947368421,0.2161290322580645,0.0,0.0,0.030303030303030304,0.26283367556468173,0.24224519940915806,0.0,0.20253164556962025,0.0,0.11688311688311688,0.05128205128205128,0.0,0.07643312101910828,0.20202020202020202,,
go_emotions,9,0.3043785310734463,0.11412897646040562,0.17572162883125325,0.6113648400716499,,,,0.03225806451612903,0.4260906395595087,0.0,,0.03865084719193195,-0.00015628305376156837,0.1758504294428962,0.07851271210673523,0.25396825396825395,0.058823529411764705,0.0,0.13448275862068965,0.4069431051108968,0.03125,0.16129032258064516,0.0,0.0,0.029411764705882353,0.29082774049217003,0.24890190336749635,0.0,0.15384615384615385,0.0,0.11162790697674418,0.05128205128205128,0.0,0.10062893081761007,0.13333333333333333,,
go_emotions,10,0.329331450094162,0.13297708701796046,0.19472700593236986,0.6113648400716499,,,,0.09523809523809523,0.45540484997944924,0.16666666666666666,,0.03938506250050695,0.0021599684103094587,0.19298387659921373,0.09742928291441742,0.24726134585289514,0.12121212121212122,0.0,0.12802768166089964,0.44351851851851853,0.06451612903225806,0.18697829716193656,0.0,0.0,0.03389830508474576,0.2806236080178174,0.23420647149460708,0.0,0.2222222222222222,0.0,0.13138686131386862,0.0,0.0,0.08064516129032258,0.16666666666666666,,
go_emotions,11,0.323210922787194,0.13759118809429602,0.18658100984314238,0.6113648400716499,,,,0.06896551724137931,0.4490627546862266,0.36363636363636365,,0.039629758018893846,0.000376955802240877,0.18627427120824164,0.10200381664609035,0.28852459016393445,0.1875,0.0,0.14558058925476602,0.42684063373718545,0.057971014492753624,0.20032310177705978,0.0,0.0,0.037037037037037035,0.24778761061946902,0.2062780269058296,0.0,0.15151515151515152,0.0,0.10909090909090909,0.0,0.0,0.07633587786259542,0.14814814814814814,,
go_emotions,12,0.3274482109227872,0.13230006990214854,0.19258896895719946,0.6113648400716499,,,,0.13333333333333333,0.4493464052287582,0.14285714285714285,,0.039913446375394984,0.0025503215815316123,0.19052454623774948,0.09622739030972496,0.328125,0.1935483870967742,0.0,0.1518987341772152,0.43644859813084114,0.03571428571428571,0.18892508143322476,0.0,0.0,0.031746031746031744,0.24282560706401765,0.21846153846153846,0.0,0.12698412698412698,0.1,0.09569377990430622,0.0,0.0,0.046511627906976744,0.12048192771084337,,
go_emotions,13,0.3243879472693032,0.12077850986252214,0.18584801342549298,0.6113648400716499,,,,0.03571428571428571,0.45213849287169044,0.13333333333333333,,0.0407236441581512,0.0020843653621454585,0.18414747868945425,0.08345339194159103,0.309375,0.07407407407407407,0.0,0.15412186379928317,0.43322625057365766,0.0392156862745098,0.14507772020725387,0.0,0.0,0.03636363636363636,0.2799097065462754,0.19306184012066366,0.0,0.16666666666666666,0.0,0.09223300970873786,0.0,0.0,0.058394160583941604,0.175,,
go_emotions,14,0.3380414312617702,0.1411143673968673,0.19921142040726258,0.6113648400716499,,,,0.16666666666666666,0.45224489795918366,0.3333333333333333,,0.04001780098671214,-0.0015078864825967542,0.20041710065290358,0.10531087609131365,0.3228995057660626,0.13333333333333333,0.0,0.1875,0.45,0.07407407407407407,0.19900497512437812,0.0,0.0,0.0,0.2534562211981567,0.20029455081001474,0.0,0.13114754098360656,0.0,0.10554089709762533,0.0,0.0,0.07142857142857142,0.16470588235294117,,
go_emotions,15,0.349105461393597,0.1447314961860741,0.2055946361127738,0.6113648400716499,,,,0.20408163265306123,0.4776470588235294,0.18181818181818182,,0.03895874157905869,-0.0019257172046670892,0.20712149588935036,0.11006057615133767,0.3021346469622332,0.2608695652173913,0.0,0.15300546448087432,0.4583706356311549,0.0392156862745098,0.1799660441426146,0.0,0.0,0.08695652173913043,0.27634660421545665,0.2082695252679939,0.0,0.1875,0.0,0.10899182561307902,0.0,0.0,0.07207207207207207,0.13157894736842105,,
go_emotions,16,0.3672316384180791,0.16078424587819382,0.2300491793785431,0.6113648400716499,,,,0.14035087719298245,0.4952681388012618,0.3333333333333333,,0.0415669338118596,0.00023962671626228996,0.22986463436979968,0.12438772854580525,0.3238993710691824,0.3076923076923077,0.0,0.15575221238938053,0.48509485094850946,0.0,0.19897084048027444,0.0,0.0,0.15873015873015872,0.3058252427184466,0.22015503875968992,0.0,0.14285714285714285,0.0,0.11733333333333333,0.0,0.0,0.10101010101010101,0.21176470588235294,,
go_emotions,17,0.3717043314500942,0.13474069163185134,0.23018980008569265,0.6113648400716499,,,,0.08333333333333333,0.5166023166023166,0.0,,0.04391100892682343,0.002850825342530785,0.22798893136651804,0.09500128497774539,0.304,0.17391304347826086,0.0,0.16279069767441862,0.46964285714285714,0.0,0.23232323232323232,0.0,0.0,0.05263157894736842,0.28292682926829266,0.23219814241486067,0.0,0.1016949152542373,0.0,0.12534059945504086,0.07692307692307693,0.0,0.07692307692307693,0.2077922077922078,,
