taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,17,0.6202618883528601,0.38626407541979935,0.44963849220131685,0.6166230683403322,0.32298136645962733,0.24,0.7283137703979388,0.32269503546099293,0.41964912280701755,0.6702092328130189,0.0,0.1417683496968999,0.0063436277479120675,0.4461249148422329,0.2848831380624932,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,18,0.6436940041350793,0.3958070062517394,0.4794171976556239,0.6166230683403322,0.2709677419354839,0.30303030303030304,0.7590870667793744,0.3153846153846154,0.43081312410841655,0.6913661925239828,0.0,0.14337170538873406,-0.0004336075669294473,0.47964282846270856,0.29468475703053837,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,19,0.6450723638869745,0.39437395329530395,0.48289450899450165,0.6166230683403322,0.2709677419354839,0.26666666666666666,0.7622535211267606,0.33519553072625696,0.4361326746647848,0.6894015379471748,0.0,0.13881387654215394,0.002672091525069002,0.48150905373115166,0.2967535934357857,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,20,0.6503560762692396,0.38226848452054696,0.4895377182695564,0.6166230683403322,0.2482758620689655,0.18181818181818182,0.7687535250987028,0.34026465028355385,0.4449182658137882,0.6918489065606361,0.0,0.14175703902646103,0.010778596249761546,0.4839757006922521,0.2802370149605006,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,21,0.6655180335400873,0.41079503233826714,0.5111841570338052,0.6166230683403322,0.2857142857142857,0.30303030303030304,0.7824858757062146,0.3405940594059406,0.45293701344656756,0.7108036890645586,0.0,0.1358816999447642,-0.00418234292024653,0.5132200377625867,0.318143166712162,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,22,0.6776935446818286,0.43505513059384116,0.5299070965143694,0.6166230683403322,0.3055555555555556,0.30303030303030304,0.7942664418212478,0.3775700934579439,0.46370683579985905,0.7212566844919787,0.08,0.13388395259630628,-0.012595778706808669,0.5357546284796992,0.34772612619329524,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,23,0.6848150700666207,0.4282934937574342,0.5401256773174602,0.6166230683403322,0.38372093023255816,0.22857142857142856,0.8004496908375491,0.390057361376673,0.467438494934877,0.7278165503489531,0.0,0.13952308477777584,0.0054877427971450335,0.5375880796321475,0.33559344111524636,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,24,0.6946933149552033,0.45922299919891374,0.5533147438216335,0.6166230683403322,0.39263803680981596,0.3225806451612903,0.8077138065958636,0.41064638783269963,0.4769568397951719,0.7350597609561753,0.06896551724137931,0.1391794463801829,0.00429642004403174,0.551387315291043,0.37178893030948545,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.6935446818286239,0.4433992844634665,0.5528458470521475,0.6166230683403322,0.294478527607362,0.29411764705882354,0.8072829131652661,0.4141791044776119,0.49130434782608695,0.7334669338677354,0.06896551724137931,0.13713244598119148,0.003645635901758759,0.5512097210990257,0.3549407288011192,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.7004364805881002,0.4452956112459659,0.5625232958356368,0.6166230683403322,0.3312883435582822,0.30303030303030304,0.8166109253065775,0.4424131627056673,0.48755490483162517,0.7361716392893061,0.0,0.13903423582170063,0.0028471709800244275,0.5612741683796603,0.35571841316659003,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.7091660923501034,0.465575303702689,0.57619243815696,0.6166230683403322,0.33540372670807456,0.3225806451612903,0.8234963462619449,0.45471349353049906,0.5132997843278218,0.740567612687813,0.06896551724137931,0.13910399339663146,-0.0014976113389313778,0.576826188056066,0.3792227026283202,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.7215713301171606,0.49353682151889344,0.5937068762455278,0.6166230683403322,0.3875,0.3870967741935484,0.8283333333333334,0.5239852398523985,0.5163161711385061,0.7527027027027027,0.058823529411764705,0.13827067765433043,-0.0013357185870119161,0.5942488456041557,0.4122711559791317,,,,,,,,,,,,,,,,,,,,,,,,
