taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,6,0.221671388101983,0.13859078613325293,0.16757605854524293,0.8516507354324189,0.125,0.0,,0.19383259911894274,0.1972318339100346,0.2245430809399478,0.0,0.0317360279024329,-0.0021293250624567516,0.16934479349471482,0.1103570527356695,0.13903743315508021,0.17940199335548174,0.0,0.06486486486486487,0.27172827172827174,0.1,0.15594541910331383,0.05333333333333334,0.1,0.15776081424936386,0.125,0.40384615384615385,0.33460076045627374,0.0,0.08928571428571429,0.0,0.12135922330097088,0.08670520231213873,0.208,0.1111111111111111,0.12121212121212122,0.3167420814479638,,
go_emotions,7,0.2471671388101983,0.1532294547430228,0.1925617326873224,0.8516507354324189,0.09195402298850575,0.0,,0.20608899297423888,0.23550087873462214,0.30517711171662126,0.0,0.03455531005879515,0.00212529271987873,0.1908420351554063,0.12292174364898611,0.20212765957446807,0.13986013986013987,0.06349206349206349,0.062111801242236024,0.31728045325779036,0.07920792079207921,0.1962962962962963,0.0,0.10909090909090909,0.19710144927536233,0.07142857142857142,0.4120413922859831,0.35687732342007433,0.13793103448275862,0.11764705882352941,0.0,0.11458333333333333,0.08310249307479224,0.21188630490956073,0.09174311926605505,0.12903225806451613,0.3588621444201313,,
go_emotions,8,0.26274787535410765,0.15876323724286082,0.2086061569403214,0.8516507354324189,0.10526315789473684,0.0,,0.2646420824295011,0.25486725663716814,0.2774566473988439,0.0,0.031049630785778687,-0.0029419098140678404,0.2109275369633396,0.13180613838937136,0.1746031746031746,0.17419354838709677,0.1,0.07142857142857142,0.3447636700648749,0.06315789473684211,0.21880998080614203,0.0,0.14634146341463414,0.20930232558139536,0.05,0.42446709916589437,0.3790523690773067,0.17647058823529413,0.09090909090909091,0.0,0.1507537688442211,0.09411764705882353,0.20833333333333334,0.10526315789473684,0.0,0.3611738148984199,,
go_emotions,9,0.25684608120868746,0.1579938038890654,0.20401750541684952,0.8516507354324189,0.06666666666666667,0.0,,0.22371364653243847,0.2564102564102564,0.3081081081081081,0.0,0.03342590387090132,-0.00032295848808250115,0.20427449172393106,0.12887568632040639,0.20430107526881722,0.22291021671826625,0.0,0.08163265306122448,0.3048180924287119,0.07766990291262135,0.19659735349716445,0.0,0.1553398058252427,0.21739130434782608,0.05405405405405406,0.43609022556390975,0.36065573770491804,0.15384615384615385,0.1415929203539823,0.0,0.1631578947368421,0.09221902017291066,0.22764227642276422,0.1,0.058823529411764705,0.32018561484918795,,
go_emotions,10,0.26912181303116145,0.16259039158442493,0.21556566568999552,0.8516507354324189,0.0759493670886076,0.0,,0.23893805309734514,0.2470389170896785,0.3333333333333333,0.0,0.03536361727020284,0.002705050496108295,0.21343797569593184,0.1318909141226735,0.19498607242339833,0.22525597269624573,0.03389830508474576,0.06535947712418301,0.3602251407129456,0.047058823529411764,0.19030520646319568,0.05405405405405406,0.16346153846153846,0.2561307901907357,0.06060606060606061,0.4429783223374175,0.3688118811881188,0.06896551724137931,0.10256410256410256,0.0,0.09768637532133675,0.09912536443148688,0.19796954314720813,0.17777777777777778,0.05555555555555555,0.3944954128440367,,
go_emotions,11,0.2788007554296506,0.17418971252245571,0.225663572171012,0.8516507354324189,0.1518987341772152,0.0,,0.2565217391304348,0.25773195876288657,0.2994350282485876,0.08333333333333333,0.03398873865742448,0.0008237921631838122,0.22502515396618475,0.1451338917831848,0.1781609195402299,0.2361111111111111,0.04,0.04081632653061224,0.38411819021237303,0.04819277108433735,0.19659735349716445,0.05405405405405406,0.1322314049586777,0.25,0.0,0.45387453874538747,0.39848675914249687,0.17142857142857143,0.096,0.0,0.14250614250614252,0.10888252148997135,0.2077922077922078,0.15384615384615385,0.14285714285714285,0.39243498817966904,,
go_emotions,12,0.28611898016997167,0.18868208538195835,0.23376013831064707,0.8516507354324189,0.23157894736842105,0.0,,0.26303854875283444,0.265993265993266,0.30517711171662126,0.09090909090909091,0.035761849204790606,0.0021679493455587467,0.23209535994879654,0.15859177118334727,0.19540229885057472,0.16608996539792387,0.0,0.08588957055214724,0.3674976915974146,0.10526315789473684,0.2300556586270872,0.056338028169014086,0.1762114537444934,0.25,0.13333333333333333,0.4544600938967136,0.40248447204968946,0.1935483870967742,0.14516129032258066,0.0,0.16621983914209115,0.14772727272727273,0.21195652173913043,0.08695652173913043,0.15,0.4018058690744921,,
go_emotions,13,0.29697828139754484,0.19073040974244931,0.2446488386965076,0.8516507354324189,0.12195121951219512,0.0,,0.24355971896955503,0.2906574394463668,0.3218390804597701,0.07142857142857142,0.03398504829751885,-3.755368597191548e-05,0.24467720385160158,0.16225976747946422,0.14168937329700274,0.1888111888111888,0.0625,0.15384615384615385,0.4139834406623735,0.12631578947368421,0.2314647377938517,0.06153846153846154,0.16589861751152074,0.28152492668621704,0.06666666666666667,0.47296058661778184,0.392204628501827,0.15789473684210525,0.22580645161290322,0.0,0.14016172506738545,0.12716763005780346,0.2233502538071066,0.06382978723404255,0.14634146341463414,0.4470588235294118,,
go_emotions,14,0.3061850802644004,0.20004623607651237,0.25465698735484293,0.8516507354324189,0.11267605633802817,0.0,,0.30414746543778803,0.2936378466557912,0.3143631436314363,0.08333333333333333,0.032818159849452765,-0.0034934011634833186,0.25725170511237866,0.17290241533177425,0.2536873156342183,0.23943661971830985,0.07547169811320754,0.1509433962264151,0.3988549618320611,0.1276595744680851,0.22761194029850745,0.13114754098360656,0.16877637130801687,0.28651685393258425,0.12121212121212122,0.48050770625566636,0.3914590747330961,0.12121212121212122,0.13675213675213677,0.0,0.14594594594594595,0.08139534883720931,0.23626373626373626,0.11650485436893204,0.13953488372093023,0.4622425629290618,,
go_emotions,15,0.3092540132200189,0.20717057958429821,0.25753941500455485,0.8516507354324189,0.16091954022988506,0.0,,0.3480278422273782,0.30405405405405406,0.3695652173913043,0.16666666666666666,0.036312102919843804,0.0018579899411985679,0.256157362866927,0.1772964848703947,0.17391304347826086,0.2534246575342466,0.13333333333333333,0.06493506493506493,0.3758139534883721,0.06818181818181818,0.25239005736137665,0.06349206349206349,0.1735159817351598,0.3112391930835735,0.17647058823529413,0.4653284671532847,0.39669421487603307,0.18181818181818182,0.13445378151260504,0.0,0.16623376623376623,0.10062893081761007,0.2679900744416873,0.13333333333333333,0.10526315789473684,0.45308924485125857,,
