layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
16,ekman_basic_emotions,0.3144093700847475,0.15058954699936256,0.1928629704363457,0.3114754098360656,0.18181818181818182,0.45652173913043476,0.0,0.8566840626254516,0.39436619718309857,0.0
17,ekman_basic_emotions,0.31431911084945346,0.14064188624703586,0.2021011052585975,0.304,0.16,0.4366576819407008,0.04878048780487805,0.8586387434554974,0.39215686274509803,0.0
18,ekman_basic_emotions,0.32614502318449407,0.15886322002420317,0.19887586316829983,0.3053435114503817,0.2222222222222222,0.45776566757493187,0.047619047619047616,0.8590872698158527,0.39097744360902253,0.0
19,ekman_basic_emotions,0.3051414898440405,0.13764891001186044,0.19422782875416053,0.3007518796992481,0.13793103448275862,0.46153846153846156,0.04878048780487805,0.8586303564277132,0.3283582089552239,0.0
20,ekman_basic_emotions,0.32344611080136904,0.14002192719995563,0.21328937260480807,0.3582089552238806,0.16,0.5083798882681564,0.0,0.8711217183770883,0.366412213740458,0.0
21,ekman_basic_emotions,0.32926104365177045,0.1384460813590943,0.2214776790681716,0.33587786259541985,0.20689655172413793,0.4772727272727273,0.041666666666666664,0.8643256185155627,0.3787878787878788,0.0
22,ekman_basic_emotions,0.32415573696668937,0.14147575479636607,0.21278371949413416,0.3181818181818182,0.14285714285714285,0.4606413994169096,0.09302325581395349,0.8658973338639077,0.38848920863309355,0.0
23,ekman_basic_emotions,0.31401776814335175,0.14040025123806887,0.2019748343986159,0.3464566929133858,0.07142857142857142,0.4424778761061947,0.05,0.8704950495049505,0.4172661870503597,0.0
24,ekman_basic_emotions,0.337584766213737,0.1418939498582953,0.2280496872421841,0.35384615384615387,0.09523809523809523,0.4942528735632184,0.09523809523809523,0.8784749801429707,0.4460431654676259,0.0
25,ekman_basic_emotions,0.32711949043211364,0.13496978340647584,0.22213063005165348,0.38016528925619836,0.09090909090909091,0.4788732394366197,0.05555555555555555,0.8700475435816165,0.4142857142857143,0.0
26,ekman_basic_emotions,0.3763242179466753,0.14141450968693384,0.27360083638740074,0.4126984126984127,0.23076923076923078,0.5044510385756676,0.13636363636363635,0.8793989719256623,0.47058823529411764,0.0
27,ekman_basic_emotions,0.3799700149154283,0.13754874478154502,0.28108402494292745,0.42105263157894735,0.23076923076923078,0.5029585798816568,0.18181818181818182,0.880443388756928,0.44274809160305345,0.0
