layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
22,ekman_basic_emotions,0.3376045408307528,0.14227518817122467,0.22772962839102417,0.2641509433962264,0.10810810810810811,0.46261682242990654,0.27631578947368424,0.634393063583815,0.6176470588235294,0.0
23,ekman_basic_emotions,0.3615476270527864,0.14573418993838466,0.25263031081489246,0.32098765432098764,0.1951219512195122,0.45,0.304635761589404,0.6347305389221557,0.6253574833174452,0.0
24,ekman_basic_emotions,0.3349222033128711,0.14220522737232355,0.22466559845101297,0.2692307692307692,0.18181818181818182,0.41148325358851673,0.24489795918367346,0.6295754026354319,0.6074498567335244,0.0
25,ekman_basic_emotions,0.3279995468751533,0.14293030206198734,0.2159325493112359,0.2994011976047904,0.10526315789473684,0.42032332563510394,0.23684210526315788,0.6225165562913907,0.6116504854368932,0.0
26,ekman_basic_emotions,0.32294270858719504,0.14647675375829397,0.20675002773026796,0.2787878787878788,0.10526315789473684,0.4252336448598131,0.2222222222222222,0.617816091954023,0.6112759643916914,0.0
27,ekman_basic_emotions,0.32366816233804563,0.13553387573289488,0.21763060613236998,0.30952380952380953,0.058823529411764705,0.4282238442822384,0.19444444444444445,0.6363636363636364,0.6382978723404256,0.0
28,ekman_basic_emotions,0.3498198889744742,0.15060121525556291,0.23454080379789008,0.30864197530864196,0.23255813953488372,0.4343675417661098,0.18439716312056736,0.6402307137707282,0.6485436893203883,0.0
29,ekman_basic_emotions,0.332674629221832,0.14669743972952567,0.2179498786847147,0.25316455696202533,0.17777777777777778,0.4362745098039216,0.19047619047619047,0.6375982844889206,0.6334310850439883,0.0
30,ekman_basic_emotions,0.3119543899562531,0.1409759243669792,0.19903803681320417,0.17218543046357615,0.10810810810810811,0.44717444717444715,0.1958041958041958,0.652050919377652,0.608357628765792,0.0
31,ekman_basic_emotions,0.3394148701895396,0.14758773276543152,0.22504032942468286,0.23529411764705882,0.15,0.5,0.20689655172413793,0.65465032444124,0.6290630975143403,0.0
32,ekman_basic_emotions,0.32818611566351624,0.13809461574842916,0.22054798982390816,0.3006535947712418,0.15384615384615385,0.45346062052505964,0.145985401459854,0.6445086705202312,0.5988483685220729,0.0
33,ekman_basic_emotions,0.337099281558002,0.138628071056634,0.2304129074009065,0.2692307692307692,0.1951219512195122,0.457286432160804,0.18032786885245902,0.6470999301187981,0.6106280193236715,0.0
34,ekman_basic_emotions,0.3337098402023238,0.14553589302520745,0.22022451925258887,0.2839506172839506,0.05714285714285714,0.5037406483790524,0.22058823529411764,0.639367816091954,0.6311787072243346,0.0
35,ekman_basic_emotions,0.34918358639748426,0.1450721791733748,0.23874694711274597,0.33112582781456956,0.05,0.48756218905472637,0.24113475177304963,0.6226685796269728,0.6165556612749762,0.09523809523809523
36,ekman_basic_emotions,0.3443890833658209,0.14750848103802314,0.2309472856310951,0.3221476510067114,0.05405405405405406,0.5060827250608273,0.2571428571428571,0.6424501424501424,0.6288461538461538,0.0
37,ekman_basic_emotions,0.34767151574593036,0.1481407669582719,0.23422971900556308,0.3105590062111801,0.05263157894736842,0.4925373134328358,0.2937062937062937,0.6355140186915887,0.6487523992322457,0.0
38,ekman_basic_emotions,0.34237003383050774,0.1472073241310863,0.22885129671238016,0.2692307692307692,0.13043478260869565,0.47474747474747475,0.2608695652173913,0.6384505021520803,0.6228571428571429,0.0
39,ekman_basic_emotions,0.3595841049043219,0.13759923233833557,0.25740338006409924,0.32098765432098764,0.17391304347826086,0.4527363184079602,0.29577464788732394,0.6471009305654974,0.6265761396702231,0.0
40,ekman_basic_emotions,0.3385754812262954,0.14413441862178036,0.22718644940879873,0.32926829268292684,0.1,0.4389027431421446,0.2222222222222222,0.644927536231884,0.6347075743048898,0.0
