layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
23,ekman_basic_emotions,0.3729591607879734,0.13353426015969286,0.27632356320563517,0.2153846153846154,0.1,0.6306068601583114,0.36082474226804123,0.7802071346375143,0.5236907730673317,0.0
24,ekman_basic_emotions,0.3469479204642482,0.13871182473769697,0.2417728487484848,0.21212121212121213,0.0,0.6318537859007833,0.3054187192118227,0.7753456221198156,0.5038961038961038,0.0
25,ekman_basic_emotions,0.35262060296715486,0.13092185676176435,0.25509644665476006,0.18181818181818182,0.0,0.633377135348226,0.32460732984293195,0.7789232531500573,0.549618320610687,0.0
26,ekman_basic_emotions,0.3881081061169293,0.1410191473582841,0.28765362813239204,0.22535211267605634,0.0,0.655217965653897,0.3838383838383838,0.7913093196112064,0.561038961038961,0.1
27,ekman_basic_emotions,0.37430649702322405,0.14301502229759,0.269889765565938,0.2077922077922078,0.0,0.6553079947575361,0.33695652173913043,0.7870159453302962,0.5561497326203209,0.07692307692307693
28,ekman_basic_emotions,0.39385616889896635,0.1386165157391633,0.2963136138822387,0.2028985507246377,0.0,0.6488651535380507,0.3711340206185567,0.7806563039723662,0.562962962962963,0.19047619047619047
29,ekman_basic_emotions,0.3856276356209588,0.134533528071741,0.2901257480139932,0.2028985507246377,0.0,0.6472919418758256,0.38613861386138615,0.7914746543778802,0.5663265306122449,0.10526315789473684
30,ekman_basic_emotions,0.37628887206963096,0.14498364864812474,0.27052725138623035,0.2465753424657534,0.0,0.6443850267379679,0.37254901960784315,0.799084144247281,0.5714285714285714,0.0
31,ekman_basic_emotions,0.3775165125548732,0.14432390899763914,0.272524388620075,0.2702702702702703,0.0,0.646112600536193,0.34951456310679613,0.8082427017744706,0.5684754521963824,0.0
32,ekman_basic_emotions,0.3746990749510116,0.13765607468711824,0.27488220570219446,0.2564102564102564,0.0,0.6364846870838882,0.3675675675675676,0.799771167048055,0.5626598465473146,0.0
33,ekman_basic_emotions,0.38203655086409427,0.13054841063973974,0.28924915809217017,0.2647058823529412,0.0,0.6435246995994659,0.41025641025641024,0.7967945048654836,0.558974358974359,0.0
34,ekman_basic_emotions,0.3876232453451996,0.12988760214598818,0.29620959755874493,0.2702702702702703,0.0,0.6558265582655827,0.4077669902912621,0.8036634230108758,0.5758354755784062,0.0
35,ekman_basic_emotions,0.39883386909913876,0.14404423590707055,0.29766682331075023,0.34285714285714286,0.0,0.6684636118598383,0.38974358974358975,0.806157354618016,0.5846153846153846,0.0
36,ekman_basic_emotions,0.3889909191819058,0.14454350755108633,0.2857508403858627,0.3013698630136986,0.0,0.6648351648351648,0.3769633507853403,0.8054607508532423,0.5743073047858942,0.0
37,ekman_basic_emotions,0.39777540274674,0.13652833502801764,0.30255430295700464,0.34210526315789475,0.0,0.6629834254143646,0.3915343915343915,0.8113636363636364,0.5764411027568922,0.0
38,ekman_basic_emotions,0.41598502651858377,0.1413165908081807,0.31987159967247664,0.3333333333333333,0.0,0.6703601108033241,0.41025641025641024,0.8129988597491448,0.5979899497487438,0.08695652173913043
39,ekman_basic_emotions,0.40841907737383265,0.14279523627401267,0.30987210097298157,0.32,0.0,0.6657458563535912,0.3894736842105263,0.8147727272727273,0.5856079404466501,0.08333333333333333
40,ekman_basic_emotions,0.4197669601888889,0.13457352416228152,0.3295409188291182,0.3116883116883117,0.07407407407407407,0.6711409395973155,0.43157894736842106,0.8059530623926732,0.5670103092783505,0.07692307692307693
41,ekman_basic_emotions,0.4274880361469209,0.14048526889437096,0.3339125635268246,0.3333333333333333,0.07692307692307693,0.6703601108033241,0.4540540540540541,0.8168539325842696,0.5639686684073107,0.07692307692307693
42,ekman_basic_emotions,0.4203130244513491,0.13305009616645766,0.33134893609728916,0.379746835443038,0.08333333333333333,0.6666666666666666,0.44565217391304346,0.818489289740699,0.5483028720626631,0.0
43,ekman_basic_emotions,0.42190423264895227,0.14232115848278712,0.32597641521806636,0.36585365853658536,0.09523809523809523,0.670344827586207,0.43617021276595747,0.8157746478873239,0.5699481865284974,0.0
44,ekman_basic_emotions,0.4271872995613323,0.14068131141172574,0.33341063327773185,0.33766233766233766,0.09090909090909091,0.667578659370725,0.40425531914893614,0.8173130972456436,0.5925925925925926,0.08
45,ekman_basic_emotions,0.42526145447400815,0.13312663305464464,0.33699826590448095,0.3142857142857143,0.08,0.6612244897959184,0.41450777202072536,0.8127128263337117,0.6071428571428571,0.08695652173913043
46,ekman_basic_emotions,0.40569975331244434,0.14609799236990625,0.30401821125006223,0.24691358024691357,0.09090909090909091,0.6630727762803235,0.40641711229946526,0.8120728929384966,0.6205128205128205,0.0
47,ekman_basic_emotions,0.40968068142190656,0.1382301988857385,0.3149918715939973,0.2702702702702703,0.08695652173913043,0.6675712347354138,0.40625,0.8160270880361173,0.6206896551724138,0.0
