layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
21,ekman_basic_emotions,0.3980519490448361,0.14256468043058718,0.2979668119369629,0.3120567375886525,0.2222222222222222,0.7040816326530612,0.44933920704845814,0.38153846153846155,0.7171253822629969,0.0
22,ekman_basic_emotions,0.38879749289655285,0.14109219043020457,0.2883956807779143,0.2898550724637681,0.13333333333333333,0.710801393728223,0.4588744588744589,0.4024024024024024,0.7263157894736842,0.0
23,ekman_basic_emotions,0.38933548642044125,0.13915485795020097,0.29062210640408953,0.3055555555555556,0.125,0.7226027397260274,0.45454545454545453,0.3869047619047619,0.7307398932112891,0.0
24,ekman_basic_emotions,0.36038619394660276,0.14549645821813575,0.25147904627798906,0.23703703703703705,0.0,0.7168831168831169,0.46956521739130436,0.3870967741935484,0.7121212121212122,0.0
25,ekman_basic_emotions,0.36053800058247126,0.14433072762345966,0.2526762149101327,0.2937062937062937,0.0,0.702054794520548,0.44642857142857145,0.3798219584569733,0.7017543859649122,0.0
26,ekman_basic_emotions,0.3681366482337437,0.13726325674872103,0.26760584070519755,0.2733812949640288,0.0,0.7095652173913043,0.44933920704845814,0.43352601156069365,0.711144806671721,0.0
27,ekman_basic_emotions,0.38192397192269556,0.13816010326015424,0.2828412441622248,0.33783783783783783,0.0,0.7306015693112468,0.45739910313901344,0.425531914893617,0.7220973782771536,0.0
28,ekman_basic_emotions,0.37983623583351,0.14313123365676464,0.2762441711896038,0.34965034965034963,0.0,0.7217915590008613,0.45132743362831856,0.4108761329305136,0.7252081756245269,0.0
29,ekman_basic_emotions,0.3759432199550811,0.14459170339866215,0.2704574148691477,0.30434782608695654,0.0,0.7246127366609294,0.4434782608695652,0.4444444444444444,0.7147192716236722,0.0
30,ekman_basic_emotions,0.36099007131508654,0.1486745035672353,0.2493941138113433,0.29577464788732394,0.0,0.7296137339055794,0.4017094017094017,0.3916913946587537,0.7081413210445469,0.0
31,ekman_basic_emotions,0.36465484413215093,0.1497323897925074,0.25277036518796187,0.26666666666666666,0.0,0.7300771208226221,0.43317972350230416,0.41420118343195267,0.7084592145015106,0.0
32,ekman_basic_emotions,0.37371005002080665,0.14595806671299064,0.2666754106923666,0.3157894736842105,0.0,0.7301038062283737,0.4413145539906103,0.40816326530612246,0.7205992509363296,0.0
33,ekman_basic_emotions,0.3851941560755274,0.13850513894842673,0.28634995782329187,0.34285714285714286,0.0,0.7167832167832168,0.4636363636363636,0.4735376044568245,0.6995447647951442,0.0
34,ekman_basic_emotions,0.39414912639379357,0.14088111700776954,0.29479972376339264,0.3609022556390977,0.0,0.726027397260274,0.5046728971962616,0.45272206303724927,0.7147192716236722,0.0
35,ekman_basic_emotions,0.3899911870201241,0.1443772860738497,0.2870586497397188,0.3829787234042553,0.0,0.7164948453608248,0.4827586206896552,0.44508670520231214,0.7026194144838213,0.0
36,ekman_basic_emotions,0.39606376905934315,0.1395561204510781,0.29811084104954794,0.3221476510067114,0.125,0.7206896551724138,0.49327354260089684,0.42045454545454547,0.6908809891808346,0.0
37,ekman_basic_emotions,0.40831081114419737,0.14752319220259522,0.3059175528955617,0.33557046979865773,0.15384615384615385,0.7347972972972973,0.5066666666666667,0.4229607250755287,0.7043343653250774,0.0
38,ekman_basic_emotions,0.3726735381340957,0.1434980474061989,0.2675714749205996,0.30656934306569344,0.0,0.7070879590093937,0.4890829694323144,0.4115942028985507,0.6943802925327175,0.0
39,ekman_basic_emotions,0.37977250464551354,0.13361764245791957,0.2841180456235666,0.31654676258992803,0.0,0.7090128755364807,0.504424778761062,0.43103448275862066,0.6973886328725039,0.0
40,ekman_basic_emotions,0.37901046314196574,0.14233044237421594,0.27595711968946596,0.3120567375886525,0.0,0.7098445595854922,0.5066666666666667,0.4365781710914454,0.6879271070615034,0.0
41,ekman_basic_emotions,0.39499430197343266,0.1498790918516397,0.288329821996351,0.3609022556390977,0.11764705882352941,0.6991452991452991,0.4778761061946903,0.42136498516320475,0.6880244088482075,0.0
42,ekman_basic_emotions,0.3662325618508883,0.14247159353715055,0.2609370915614464,0.3283582089552239,0.0,0.6789915966386555,0.45871559633027525,0.42011834319526625,0.6774441878367975,0.0
43,ekman_basic_emotions,0.3705054753127153,0.13884413250272176,0.2690120935751805,0.3120567375886525,0.0,0.6939471440750213,0.4537037037037037,0.44837758112094395,0.6854531607006854,0.0
44,ekman_basic_emotions,0.37700366165764626,0.14513826754428324,0.27123145803625504,0.36363636363636365,0.0,0.7063829787234043,0.42790697674418604,0.45317220543806647,0.6879271070615034,0.0
45,ekman_basic_emotions,0.3683241119771089,0.1382607000499456,0.26697565254421796,0.2937062937062937,0.0,0.6978354978354978,0.43555555555555553,0.4610951008645533,0.6900763358778625,0.0
46,ekman_basic_emotions,0.3677467191671921,0.13896257663601416,0.26570754803820434,0.27692307692307694,0.0,0.7124463519313304,0.423728813559322,0.46647230320699706,0.6946564885496184,0.0
47,ekman_basic_emotions,0.3738116767720043,0.13414488167166047,0.2767978037284757,0.3424657534246575,0.0,0.7056798623063684,0.41346153846153844,0.46153846153846156,0.6935361216730038,0.0
48,ekman_basic_emotions,0.3793266138375918,0.13455578567382717,0.2828268120716955,0.3076923076923077,0.0,0.7184801381692574,0.45739910313901344,0.4619883040935672,0.709726443768997,0.0
49,ekman_basic_emotions,0.36535794595754767,0.13596923328291383,0.26548674134163525,0.2684563758389262,0.0,0.7204030226700252,0.45794392523364486,0.4166666666666667,0.6940356312935708,0.0
50,ekman_basic_emotions,0.3624409628565025,0.14232551801381518,0.25664217540079837,0.26573426573426573,0.0,0.7159863945578231,0.4519230769230769,0.40615384615384614,0.697289156626506,0.0
51,ekman_basic_emotions,0.3702165385595061,0.1342738493364034,0.27253732492919136,0.25675675675675674,0.0,0.728213977566868,0.46956521739130436,0.4322766570605187,0.7047031611410949,0.0
