layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
12,ekman_basic_emotions,0.33077017805721326,0.136455841115643,0.22501957189150787,0.2033898305084746,0.23529411764705882,0.6356877323420075,0.12422360248447205,0.44571428571428573,0.6710816777041942,0.0
13,ekman_basic_emotions,0.3708913638025574,0.14214109302441547,0.26665255663616066,0.21212121212121213,0.26666666666666666,0.7074074074074074,0.2375,0.45048543689320386,0.7220588235294118,0.0
14,ekman_basic_emotions,0.3795833323455084,0.13828657568256267,0.28001972564611805,0.3125,0.13333333333333333,0.7188940092165899,0.2631578947368421,0.4921259842519685,0.7370721048798252,0.0
15,ekman_basic_emotions,0.40125166030151477,0.13935580665302175,0.30430212121689965,0.34375,0.13333333333333333,0.7304832713754646,0.3624161073825503,0.49899396378269617,0.7397849462365591,0.0
16,ekman_basic_emotions,0.4067228865145717,0.14591137171690036,0.30536820906040885,0.36065573770491804,0.125,0.7523277467411545,0.3466666666666667,0.5155925155925156,0.7468175388967468,0.0
17,ekman_basic_emotions,0.4153756230465291,0.14895151929007203,0.3130539678940632,0.417910447761194,0.1111111111111111,0.747906976744186,0.32298136645962733,0.5609756097560976,0.7467438494934877,0.0
18,ekman_basic_emotions,0.4531067311808476,0.14257192602534471,0.3621700928405594,0.4444444444444444,0.3157894736842105,0.7743119266055046,0.3116883116883117,0.5532786885245902,0.7722342733188721,0.0
19,ekman_basic_emotions,0.41659139203189965,0.1375667967402301,0.3235318332330321,0.4262295081967213,0.0,0.7609302325581395,0.3974358974358974,0.5588822355289421,0.7726618705035971,0.0
20,ekman_basic_emotions,0.40570537525838424,0.13827614996958618,0.3103421418350663,0.3384615384615385,0.0,0.7764489420423183,0.38271604938271603,0.5685884691848907,0.7737226277372263,0.0
21,ekman_basic_emotions,0.401529244359664,0.13718313063238188,0.30637569003608905,0.29850746268656714,0.0,0.7893284268629255,0.3625,0.5882352941176471,0.772133526850508,0.0
22,ekman_basic_emotions,0.39725472951535207,0.13782073545506957,0.3009049332649112,0.3142857142857143,0.0,0.7683720930232558,0.3741935483870968,0.5590551181102362,0.7648766328011611,0.0
23,ekman_basic_emotions,0.39750218548532074,0.13865057892911228,0.300518698015013,0.29850746268656714,0.0,0.7732342007434945,0.3741935483870968,0.5674603174603174,0.7691197691197691,0.0
24,ekman_basic_emotions,0.4364556868444642,0.13512686056664377,0.34840812199953825,0.38235294117647056,0.16666666666666666,0.7725563909774437,0.3670886075949367,0.581532416502947,0.784992784992785,0.0
25,ekman_basic_emotions,0.4199496620664747,0.1399693724308757,0.3255468824720383,0.4126984126984127,0.0,0.7676579925650557,0.4,0.5769980506822612,0.7822931785195936,0.0
26,ekman_basic_emotions,0.42697238995725856,0.14370895543952636,0.3308027525420737,0.4262295081967213,0.0,0.7802607076350093,0.4025974025974026,0.58203125,0.7976878612716763,0.0
27,ekman_basic_emotions,0.42502528116275,0.13787352868867694,0.33307381460785646,0.4375,0.0,0.7726432532347505,0.389937106918239,0.5882352941176471,0.7868613138686131,0.0
28,ekman_basic_emotions,0.42092196312434044,0.1411310150650741,0.32576673854448857,0.45454545454545453,0.0,0.7644859813084112,0.36585365853658536,0.5769980506822612,0.784570596797671,0.0
29,ekman_basic_emotions,0.41995738017565765,0.13664822666184925,0.32815031168395375,0.44776119402985076,0.0,0.7696577243293247,0.35802469135802467,0.5759368836291914,0.7883211678832117,0.0
30,ekman_basic_emotions,0.4117926962331896,0.14335477186708898,0.31335950467052814,0.36363636363636365,0.0,0.7837338262476895,0.358974358974359,0.5851703406813628,0.7910339840925524,0.0
31,ekman_basic_emotions,0.4130995022875587,0.1430536557173642,0.3151257349679861,0.36923076923076925,0.0,0.7933579335793358,0.3717948717948718,0.5657370517928287,0.7915758896151053,0.0
32,ekman_basic_emotions,0.41850289412876596,0.1444298579385189,0.3203396457125922,0.3157894736842105,0.13333333333333333,0.7911275415896488,0.29931972789115646,0.5945945945945946,0.795355587808418,0.0
33,ekman_basic_emotions,0.43220673354518446,0.1386897885739891,0.34077959494435806,0.36065573770491804,0.14285714285714285,0.792910447761194,0.32857142857142857,0.6027397260273972,0.7977126518942101,0.0
34,ekman_basic_emotions,0.43286687694234505,0.14711318263393794,0.3350429253800515,0.2727272727272727,0.25,0.7895716945996276,0.3546099290780142,0.5674603174603174,0.7956989247311828,0.0
35,ekman_basic_emotions,0.4111166825747647,0.13811557014754064,0.31674909416098557,0.22950819672131148,0.15384615384615385,0.7782888684452622,0.352112676056338,0.5780346820809249,0.7860262008733624,0.0
36,ekman_basic_emotions,0.4009585024240743,0.13875781649784388,0.30444477865682024,0.2,0.15384615384615385,0.7819687212511499,0.34285714285714286,0.5419103313840156,0.7861271676300579,0.0
37,ekman_basic_emotions,0.3901735507439592,0.1459216739504258,0.28598299399925997,0.24615384615384617,0.0,0.7749766573295985,0.37583892617449666,0.555984555984556,0.7782608695652173,0.0
38,ekman_basic_emotions,0.4128342036479425,0.14609530214713132,0.31237549362536865,0.36619718309859156,0.14285714285714285,0.7637721755368814,0.325,0.530938123752495,0.7610748002904866,0.0
39,ekman_basic_emotions,0.40168091084723645,0.14052751943062797,0.3038531160923303,0.26666666666666666,0.16666666666666666,0.7289719626168224,0.37037037037037035,0.5335968379446641,0.745493871665465,0.0
