layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
11,ekman_basic_emotions,0.41566029955172745,0.13705785665350398,0.3228518215807622,0.38596491228070173,0.37037037037037035,0.6261089987325729,0.3088803088803089,0.43769968051118213,0.6243478260869565,0.15625
12,ekman_basic_emotions,0.4173780220703624,0.14340563349009403,0.31983912023206157,0.3916083916083916,0.3333333333333333,0.6265984654731458,0.33070866141732286,0.4559748427672956,0.6363636363636364,0.14705882352941177
13,ekman_basic_emotions,0.4238230450505598,0.14126966378265804,0.3290362170184103,0.4411764705882353,0.26666666666666666,0.6506329113924051,0.3346303501945525,0.4489795918367347,0.6428571428571429,0.18181818181818182
14,ekman_basic_emotions,0.43174561116908233,0.14268604347110933,0.33716885803226976,0.4722222222222222,0.3125,0.6998722860791826,0.3166023166023166,0.41254125412541254,0.6592274678111588,0.14925373134328357
15,ekman_basic_emotions,0.43959633702314616,0.13902183235469168,0.3491081608846094,0.47619047619047616,0.2962962962962963,0.7258687258687259,0.3269961977186312,0.432258064516129,0.6746370623398804,0.14492753623188406
16,ekman_basic_emotions,0.45118761636976984,0.1481491520893645,0.3557412251495417,0.4657534246575342,0.36363636363636365,0.7164556962025317,0.29343629343629346,0.4451718494271686,0.6863596872284969,0.1875
17,ekman_basic_emotions,0.4832447885680193,0.14362027877644148,0.3965816814372214,0.47619047619047616,0.4666666666666667,0.7348484848484849,0.3333333333333333,0.4144736842105263,0.7147766323024055,0.24242424242424243
18,ekman_basic_emotions,0.47109909544415507,0.13718433101060132,0.38700591149980207,0.5255972696245734,0.3870967741935484,0.7421383647798742,0.312,0.42333333333333334,0.7103448275862069,0.19718309859154928
19,ekman_basic_emotions,0.4816659573794711,0.13654348888100132,0.3996987272134962,0.5,0.48484848484848486,0.7436548223350253,0.3333333333333333,0.4567699836867863,0.7280550774526678,0.125
20,ekman_basic_emotions,0.47581947912991795,0.13678037010739622,0.3927611204401165,0.5051903114186851,0.48484848484848486,0.7493670886075949,0.32558139534883723,0.4311774461028192,0.7328767123287672,0.1016949152542373
21,ekman_basic_emotions,0.4936484551085422,0.14040656892162837,0.4109406533548856,0.5310344827586206,0.47058823529411764,0.7560050568900126,0.35658914728682173,0.46504065040650405,0.7359307359307359,0.14035087719298245
22,ekman_basic_emotions,0.49268756720026696,0.13396437836409586,0.4142129721622286,0.5292096219931272,0.5161290322580645,0.7376425855513308,0.33201581027667987,0.4573268921095008,0.7310344827586207,0.14545454545454545
23,ekman_basic_emotions,0.5044090592349089,0.14624538362641495,0.4195159460804239,0.5310344827586206,0.4827586206896552,0.7496855345911949,0.3709677419354839,0.4588607594936709,0.7193744569939183,0.21818181818181817
24,ekman_basic_emotions,0.5272771591693057,0.14367791993911172,0.447961401629301,0.5491525423728814,0.5517241379310345,0.7776365946632783,0.4016393442622951,0.48417721518987344,0.7379310344827587,0.18867924528301888
25,ekman_basic_emotions,0.5162468883896615,0.13618227734103847,0.43998241883568523,0.527027027027027,0.5454545454545454,0.7776365946632783,0.4032258064516129,0.46794871794871795,0.73557278208441,0.1568627450980392
26,ekman_basic_emotions,0.5177185067508955,0.141714320007751,0.4380874521249616,0.5241379310344828,0.5882352941176471,0.7704081632653061,0.3643724696356275,0.4745222929936306,0.7299396031061259,0.1724137931034483
27,ekman_basic_emotions,0.5419440794011583,0.14454122442120212,0.46454939305646376,0.5121107266435986,0.625,0.7777777777777778,0.36585365853658536,0.49038461538461536,0.7512953367875648,0.2711864406779661
28,ekman_basic_emotions,0.528685845914891,0.1441690505322816,0.44929059368764185,0.5460750853242321,0.625,0.7746835443037975,0.398406374501992,0.49754500818330605,0.75,0.10909090909090909
