layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
22,ekman_basic_emotions,0.37437877331456065,0.14613702485362054,0.26730488978259326,0.21875,0.0,0.6270718232044199,0.3870967741935484,0.8035222894881673,0.5842105263157895,0.0
23,ekman_basic_emotions,0.3812806014166931,0.1435294375610977,0.2775940870385207,0.25806451612903225,0.0,0.6294820717131474,0.4134078212290503,0.8004422332780542,0.5675675675675675,0.0
24,ekman_basic_emotions,0.36624651114274187,0.1434052514175224,0.2601478238034787,0.20689655172413793,0.0,0.6282722513089005,0.38202247191011235,0.8015607580824972,0.544973544973545,0.0
25,ekman_basic_emotions,0.35107972396659026,0.13609877269507611,0.24884899393207383,0.12903225806451613,0.0,0.6365979381443299,0.3473684210526316,0.7941507311586051,0.5504087193460491,0.0
26,ekman_basic_emotions,0.3588707089214353,0.14133479849183497,0.25334194287542905,0.1791044776119403,0.0,0.6345903771131339,0.3695652173913043,0.7930258717660292,0.5358090185676393,0.0
27,ekman_basic_emotions,0.36987274677768667,0.1506125305656167,0.2581392169089542,0.208955223880597,0.0,0.6586345381526104,0.34782608695652173,0.8110192837465565,0.5626740947075209,0.0
28,ekman_basic_emotions,0.3775105269530602,0.13997603071020637,0.27619520469761955,0.18461538461538463,0.0,0.6568758344459279,0.43023255813953487,0.806881243063263,0.5639686684073107,0.0
29,ekman_basic_emotions,0.3500876109206717,0.1474576250637453,0.23767731882192625,0.1111111111111111,0.0,0.6059782608695652,0.3915343915343915,0.7984538928768636,0.5435356200527705,0.0
30,ekman_basic_emotions,0.3430518999527291,0.14100966517811178,0.2352089733541773,0.10909090909090909,0.0,0.6115485564304461,0.3763440860215054,0.7952888390353338,0.509090909090909,0.0
31,ekman_basic_emotions,0.3527492734868307,0.1413681168089702,0.2461836798935081,0.2,0.0,0.6268260292164675,0.3333333333333333,0.7986688851913477,0.5104166666666666,0.0
32,ekman_basic_emotions,0.3891444609381493,0.14045987389908232,0.2893228361160526,0.2153846153846154,0.14285714285714285,0.6233062330623306,0.4134078212290503,0.8068622025456558,0.5221932114882507,0.0
33,ekman_basic_emotions,0.3436723214234725,0.13591456996424248,0.240436586751188,0.19718309859154928,0.0,0.6151797603195739,0.26744186046511625,0.7939866369710468,0.5319148936170213,0.0
34,ekman_basic_emotions,0.3454470169649539,0.13480990923129232,0.2434576054223111,0.14285714285714285,0.0,0.6166219839142091,0.30687830687830686,0.7856341189674523,0.5661375661375662,0.0
35,ekman_basic_emotions,0.3478123289823668,0.14247009384590292,0.23945781209823386,0.1724137931034483,0.0,0.5887096774193549,0.3333333333333333,0.7911111111111111,0.5491183879093199,0.0
36,ekman_basic_emotions,0.36394794439291334,0.1305147433340816,0.26847286859577374,0.22950819672131148,0.0,0.5786666666666667,0.3333333333333333,0.7816473189607518,0.5133689839572193,0.1111111111111111
37,ekman_basic_emotions,0.3535269292286492,0.14502145859746052,0.2438721681706167,0.2222222222222222,0.0,0.5883940620782726,0.3468208092485549,0.797566371681416,0.5196850393700787,0.0
38,ekman_basic_emotions,0.3450802892591524,0.13690189337544897,0.24119899497620073,0.2413793103448276,0.0,0.5893333333333334,0.29896907216494845,0.7780269058295964,0.5078534031413613,0.0
39,ekman_basic_emotions,0.3340226078188608,0.14000642715721937,0.22560189609360068,0.19047619047619047,0.0,0.5978552278820375,0.25842696629213485,0.7861915367483296,0.5052083333333334,0.0
40,ekman_basic_emotions,0.32856829897742346,0.1334941781714357,0.2251273054280559,0.1694915254237288,0.0,0.5986577181208054,0.2598870056497175,0.7891832229580574,0.4827586206896552,0.0
41,ekman_basic_emotions,0.3444951307410396,0.1441396797905166,0.23409830578602275,0.21818181818181817,0.0,0.604221635883905,0.30434782608695654,0.7885906040268457,0.49612403100775193,0.0
42,ekman_basic_emotions,0.342403662564966,0.14212455047191724,0.23345942840912665,0.21428571428571427,0.0,0.6063829787234043,0.30939226519337015,0.7937569676700111,0.4730077120822622,0.0
43,ekman_basic_emotions,0.34559164762328093,0.13930061116603984,0.2396783814808044,0.25,0.0,0.5962566844919787,0.3146067415730337,0.7818383167220376,0.47643979057591623,0.0
44,ekman_basic_emotions,0.34199424359151653,0.14217449780204558,0.23293752083318217,0.26229508196721313,0.0,0.5737051792828686,0.31794871794871793,0.7703537338573835,0.46965699208443273,0.0
45,ekman_basic_emotions,0.34304098667245747,0.1320891719006818,0.24305701454808407,0.3333333333333333,0.0,0.5904255319148937,0.23783783783783785,0.7724986025712689,0.4671916010498688,0.0
46,ekman_basic_emotions,0.345565626311702,0.14331396719965098,0.2360860938177404,0.28125,0.0,0.5844155844155844,0.2976190476190476,0.7711386696730552,0.4845360824742268,0.0
47,ekman_basic_emotions,0.349289419710189,0.1360737681842288,0.2467984460638852,0.29508196721311475,0.0,0.5968586387434555,0.30409356725146197,0.7732884399551067,0.47570332480818417,0.0
