layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
19,ekman_basic_emotions,0.43141739493482933,0.13490365152091813,0.3427522771714496,0.23684210526315788,0.21739130434782608,0.616,0.416289592760181,0.6157407407407407,0.7474452554744525,0.1702127659574468
20,ekman_basic_emotions,0.41128711355573844,0.14037951483883426,0.3151479093313058,0.25,0.1568627450980392,0.6070686070686071,0.4051724137931034,0.6202090592334495,0.7563636363636363,0.08333333333333333
21,ekman_basic_emotions,0.4190654279296996,0.1397933707498684,0.32465694599829015,0.18791946308724833,0.19607843137254902,0.606694560669456,0.4473684210526316,0.6248548199767712,0.7505422993492408,0.12
22,ekman_basic_emotions,0.4273599184577009,0.1408301921802996,0.33349603730201194,0.2112676056338028,0.21739130434782608,0.6058091286307054,0.4380165289256198,0.616822429906542,0.751269035532995,0.1509433962264151
23,ekman_basic_emotions,0.42699149590866137,0.13844528194145597,0.3349133931010499,0.2251655629139073,0.22727272727272727,0.5904365904365905,0.448,0.6236811254396248,0.7467248908296943,0.1276595744680851
24,ekman_basic_emotions,0.4493664687029412,0.1388089556269538,0.3606139602880749,0.2328767123287671,0.30434782608695654,0.6166666666666667,0.46586345381526106,0.6295857988165681,0.768565248738284,0.1276595744680851
25,ekman_basic_emotions,0.4426872319868935,0.14316210215845235,0.34957035698697747,0.2361111111111111,0.32,0.605427974947808,0.45714285714285713,0.6282352941176471,0.7667870036101083,0.0851063829787234
26,ekman_basic_emotions,0.44296337871348357,0.13903252258413523,0.3530108443138597,0.23943661971830985,0.32,0.6175869120654397,0.45161290322580644,0.6273584905660378,0.764748725418791,0.08
27,ekman_basic_emotions,0.44048490350275077,0.1395690961453434,0.34972687058232144,0.20408163265306123,0.3018867924528302,0.6229508196721312,0.44635193133047213,0.624113475177305,0.7615606936416185,0.12244897959183673
28,ekman_basic_emotions,0.43175076048023386,0.14251529885921468,0.3373068478495587,0.20134228187919462,0.28,0.6188524590163934,0.4608695652173913,0.618096357226792,0.7646632874728457,0.0784313725490196
29,ekman_basic_emotions,0.43061744712503697,0.13663214143445424,0.34050990290399347,0.2,0.27450980392156865,0.6211180124223602,0.45217391304347826,0.6189917936694022,0.7658959537572254,0.08163265306122448
30,ekman_basic_emotions,0.435135513132817,0.14260094022992573,0.34118835280894677,0.25675675675675674,0.2916666666666667,0.5892116182572614,0.4155844155844156,0.6214285714285714,0.76415770609319,0.10714285714285714
31,ekman_basic_emotions,0.44344314624608233,0.1408953949479026,0.3521663712649204,0.22857142857142856,0.30434782608695654,0.5958333333333333,0.44933920704845814,0.6415981198589894,0.7712045616535994,0.11320754716981132
32,ekman_basic_emotions,0.4327688542949132,0.1348701411434241,0.34433988158172646,0.2222222222222222,0.24,0.6086956521739131,0.4291845493562232,0.631079478054567,0.7618364418938307,0.13636363636363635
33,ekman_basic_emotions,0.41153044995873617,0.14303587141995938,0.3133090051081401,0.22641509433962265,0.16666666666666666,0.6083333333333333,0.42290748898678415,0.6062717770034843,0.754880694143167,0.09523809523809523
34,ekman_basic_emotions,0.42540246925328484,0.13661204070703603,0.33448512390969853,0.25149700598802394,0.15789473684210525,0.6291666666666667,0.43621399176954734,0.6344339622641509,0.7633477633477633,0.10526315789473684
35,ekman_basic_emotions,0.4056446531095606,0.1439888797450092,0.30566866150828587,0.18181818181818182,0.19047619047619047,0.629399585921325,0.39357429718875503,0.625,0.7636887608069164,0.05555555555555555
36,ekman_basic_emotions,0.4072806670232548,0.1478162258169967,0.3044700557165726,0.24836601307189543,0.17391304347826086,0.6094069529652352,0.3794466403162055,0.6188769414575866,0.7425237053245806,0.0784313725490196
37,ekman_basic_emotions,0.4080327232370273,0.14875774387447963,0.3045842443755707,0.1986754966887417,0.22727272727272727,0.5791666666666667,0.35658914728682173,0.6144859813084113,0.746705710102489,0.13333333333333333
38,ekman_basic_emotions,0.37435733650289127,0.1416638213482958,0.2710983422836915,0.24539877300613497,0.08888888888888889,0.5643153526970954,0.340080971659919,0.6146682188591386,0.7195301027900147,0.047619047619047616
39,ekman_basic_emotions,0.3713650318996714,0.13555872917204462,0.27278464215593645,0.2331288343558282,0.041666666666666664,0.5667351129363449,0.336283185840708,0.5789473684210527,0.7203450754852624,0.12244897959183673
