layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
26,ekman_basic_emotions,0.40682251988933477,0.14012136214958235,0.31016139487599076,0.3176470588235294,0.2692307692307692,0.5647058823529412,0.33532934131736525,0.609084139985108,0.6850937808489634,0.06666666666666667
27,ekman_basic_emotions,0.416075015828622,0.13995660938578922,0.3210517160600925,0.37777777777777777,0.2909090909090909,0.5190476190476191,0.34285714285714286,0.6220886551465064,0.6857707509881423,0.07407407407407407
28,ekman_basic_emotions,0.419921784903467,0.1383314398935196,0.3267965875128947,0.37714285714285717,0.2962962962962963,0.5402843601895735,0.35359116022099446,0.6238670694864048,0.6857707509881423,0.0625
29,ekman_basic_emotions,0.42978409770917575,0.1397764898506522,0.3371305299574686,0.39080459770114945,0.2807017543859649,0.5774647887323944,0.38202247191011235,0.617624521072797,0.6932038834951456,0.06666666666666667
30,ekman_basic_emotions,0.4310170529569941,0.14602780670236448,0.3337219273547261,0.3563218390804598,0.2962962962962963,0.6018957345971564,0.4260355029585799,0.6283987915407855,0.708171206225681,0.0
31,ekman_basic_emotions,0.43643983480786863,0.1523877702357716,0.3351202998228434,0.3473053892215569,0.3076923076923077,0.6153846153846154,0.4418604651162791,0.6426426426426426,0.7001934235976789,0.0
32,ekman_basic_emotions,0.4391985638693865,0.12854113390101493,0.3564797399549153,0.36809815950920244,0.35714285714285715,0.6131386861313869,0.38857142857142857,0.6457867263236391,0.7016520894071915,0.0
33,ekman_basic_emotions,0.44840674825481613,0.13280743899457526,0.36393221465637854,0.41530054644808745,0.35714285714285715,0.6198547215496368,0.4111111111111111,0.6390977443609023,0.6963402571711177,0.0
34,ekman_basic_emotions,0.4470667995556454,0.14188561159842095,0.355641616178572,0.4277456647398844,0.39215686274509803,0.6053268765133172,0.38202247191011235,0.6273338312173263,0.6948818897637795,0.0
35,ekman_basic_emotions,0.46120218286663445,0.13674515247080896,0.3758531230082134,0.4235294117647059,0.4,0.6201923076923077,0.4385026737967914,0.6349924585218703,0.7111984282907662,0.0
36,ekman_basic_emotions,0.4621809070646474,0.13940836695934752,0.37505888706456064,0.4186046511627907,0.4,0.6328502415458938,0.4393063583815029,0.6360902255639098,0.7084148727984344,0.0
37,ekman_basic_emotions,0.4669884280064152,0.14211899271532166,0.37868822427874227,0.42045454545454547,0.36065573770491804,0.6539379474940334,0.4691358024691358,0.6374622356495468,0.7272727272727273,0.0
38,ekman_basic_emotions,0.4657099562170271,0.13920201770143997,0.37930843848370077,0.4,0.39285714285714285,0.6635514018691588,0.43902439024390244,0.6353297952994693,0.7292069632495164,0.0
39,ekman_basic_emotions,0.46758080485487724,0.13795887107226887,0.38237379020722123,0.4090909090909091,0.39285714285714285,0.6413301662707839,0.4662576687116564,0.636432350718065,0.7270973963355835,0.0
40,ekman_basic_emotions,0.46365177658718465,0.13489369855899178,0.380020440818175,0.37714285714285717,0.39285714285714285,0.6443914081145584,0.4523809523809524,0.6536438767843726,0.7251461988304093,0.0
