layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
0,ekman_basic_emotions,0.28883373355261144,0.13114057639747354,0.18149444302658232,0.13333333333333333,0.0,0.6547192353643967,0.09090909090909091,0.8446288612263716,0.2982456140350877,0.0
1,ekman_basic_emotions,0.30302434495373815,0.1343198985550027,0.1948808181187637,0.125,0.0,0.6698450536352801,0.17647058823529413,0.8615664845173042,0.2882882882882883,0.0
2,ekman_basic_emotions,0.28383628437927083,0.13981288355720758,0.1674326411881823,0.0,0.0,0.6863905325443787,0.11764705882352941,0.8690909090909091,0.3137254901960784,0.0
3,ekman_basic_emotions,0.2903240375795234,0.1421526473752368,0.17272465754067468,0.0,0.0,0.7105263157894737,0.07142857142857142,0.8833408987743986,0.3669724770642202,0.0
4,ekman_basic_emotions,0.3034760045472244,0.1447497944587342,0.1855903793534156,0.0,0.0,0.6966824644549763,0.14814814814814814,0.8831050228310502,0.3963963963963964,0.0
5,ekman_basic_emotions,0.3153169419185416,0.13567425819006998,0.20784141329898748,0.0,0.0,0.7105263157894737,0.21428571428571427,0.8824065633546034,0.4,0.0
6,ekman_basic_emotions,0.3119029914706265,0.13852588340095986,0.20125631719979153,0.0,0.0,0.7163461538461539,0.2,0.88515660463005,0.38181818181818183,0.0
7,ekman_basic_emotions,0.2987542042098778,0.14302799797749047,0.1817167957236215,0.0,0.0,0.7061611374407583,0.2,0.886052871467639,0.29906542056074764,0.0
8,ekman_basic_emotions,0.2840747087392191,0.13942315835489116,0.16808673367018215,0.0,0.0,0.7001194743130227,0.07142857142857142,0.8868778280542986,0.3300970873786408,0.0
9,ekman_basic_emotions,0.26397692695659375,0.1353118198707088,0.14879942856006947,0.0,0.0,0.697841726618705,0.0,0.8821396192203083,0.26785714285714285,0.0
10,ekman_basic_emotions,0.2919847905710964,0.14085826739273646,0.1759040650018614,0.09090909090909091,0.0,0.7061668681983071,0.06896551724137931,0.8893905191873589,0.28846153846153844,0.0
11,ekman_basic_emotions,0.2942382480921434,0.14532648874657303,0.17423233244608557,0.0,0.0,0.7211538461538461,0.15384615384615385,0.8934056007226739,0.2912621359223301,0.0
12,ekman_basic_emotions,0.3128303321745814,0.14155970410995847,0.1995137330861751,0.0,0.0,0.7163461538461539,0.1875,0.8938093086308179,0.39215686274509803,0.0
13,ekman_basic_emotions,0.2975945996369876,0.1412805733107387,0.18203154775350522,0.0,0.0,0.7113772455089821,0.13793103448275862,0.8915115751248298,0.34234234234234234,0.0
14,ekman_basic_emotions,0.2863713723436101,0.15518624984342658,0.15528289220656072,0.0,0.0,0.7069988137603797,0.13793103448275862,0.8844404003639672,0.27522935779816515,0.0
15,ekman_basic_emotions,0.2951070389023774,0.13946607189769325,0.18086557882489482,0.0,0.0,0.734207389749702,0.07142857142857142,0.9011389521640091,0.358974358974359,0.0
16,ekman_basic_emotions,0.2998120437796968,0.1358767913382995,0.1897128219658512,0.0,0.0,0.7281323877068558,0.08695652173913043,0.8982742960944596,0.3853211009174312,0.0
17,ekman_basic_emotions,0.2883452002808818,0.14322294505218233,0.16938158461484265,0.0,0.0,0.7072599531615925,0.07142857142857142,0.8878760255241568,0.35185185185185186,0.0
18,ekman_basic_emotions,0.29872375046554855,0.14528568212468437,0.17951971217972212,0.125,0.0,0.7057416267942583,0.0,0.8984198645598194,0.3619047619047619,0.0
19,ekman_basic_emotions,0.3236110498848449,0.14266380184909752,0.21105751562340808,0.10526315789473684,0.0,0.7227488151658767,0.14285714285714285,0.8981818181818182,0.39622641509433965,0.0
20,ekman_basic_emotions,0.30021564693257513,0.13361948544569724,0.19228982957053337,0.11764705882352941,0.0,0.7296340023612751,0.0,0.8970856102003643,0.35714285714285715,0.0
21,ekman_basic_emotions,0.2830680494442207,0.14300821103582032,0.16343194907116498,0.0,0.0,0.7058823529411765,0.07692307692307693,0.8893925657298277,0.30927835051546393,0.0
22,ekman_basic_emotions,0.31833489203631066,0.14023819780889515,0.207146553584418,0.125,0.0,0.7161366313309776,0.15384615384615385,0.8905043162199,0.34285714285714286,0.0
23,ekman_basic_emotions,0.2943466458671203,0.14184419696893266,0.17770951190860462,0.1111111111111111,0.0,0.7009569377990431,0.0,0.8941918054930211,0.3541666666666667,0.0
24,ekman_basic_emotions,0.3121691686883528,0.14234393976409096,0.19801087731782518,0.2,0.0,0.6939759036144578,0.0,0.8953749438706781,0.3958333333333333,0.0
25,ekman_basic_emotions,0.2902655333503667,0.1468695558206149,0.1680821244958413,0.0,0.0,0.7014563106796117,0.0625,0.8967684021543986,0.3711340206185567,0.0
26,ekman_basic_emotions,0.29596173729535213,0.13984341042074275,0.18149989056175708,0.0,0.0,0.6906474820143885,0.15384615384615385,0.8939051918735892,0.3333333333333333,0.0
27,ekman_basic_emotions,0.28482418719496644,0.13491511614475174,0.17328827939074065,0.0,0.0,0.6903304773561811,0.0,0.891674127126231,0.4117647058823529,0.0
28,ekman_basic_emotions,0.3075904242829167,0.14922259287118111,0.18614484832900202,0.0,0.0,0.7012345679012346,0.16666666666666666,0.8999106344950849,0.3853211009174312,0.0
29,ekman_basic_emotions,0.28599948864416647,0.14511060476037257,0.16480363970862266,0.0,0.0,0.6884057971014492,0.07407407407407407,0.890892696122633,0.3486238532110092,0.0
30,ekman_basic_emotions,0.30701941164489943,0.13769252859932138,0.1963648566914699,0.0,0.0,0.6961722488038278,0.2222222222222222,0.8878842676311031,0.34285714285714286,0.0
31,ekman_basic_emotions,0.2786020471854644,0.1389049556097911,0.16223190748310584,0.0,0.0,0.7078384798099763,0.0,0.8982898289828983,0.34408602150537637,0.0
32,ekman_basic_emotions,0.291071353920576,0.13979963275478172,0.17585637826479916,0.0,0.0,0.7202881152460985,0.08333333333333333,0.9042076991942704,0.32967032967032966,0.0
33,ekman_basic_emotions,0.29329868739264714,0.14428153161177756,0.17414273652589143,0.0,0.0,0.7006060606060606,0.14814814814814814,0.8966442953020134,0.3076923076923077,0.0
34,ekman_basic_emotions,0.29241620276737557,0.13629716949190743,0.18075549571098154,0.0,0.0,0.7081339712918661,0.12903225806451613,0.8960216998191681,0.3137254901960784,0.0
35,ekman_basic_emotions,0.29532756116315345,0.13889696342847843,0.18166304273818712,0.0,0.0,0.7037484885126964,0.13793103448275862,0.8922800718132855,0.3333333333333333,0.0
36,ekman_basic_emotions,0.3214013582823648,0.13789478281222445,0.2128586764255374,0.0,0.0,0.6995192307692307,0.27586206896551724,0.8905898244034219,0.3838383838383838,0.0
37,ekman_basic_emotions,0.3156286556622248,0.13495477130538683,0.20886062180758094,0.0,0.0,0.7053140096618358,0.27586206896551724,0.8913824057450629,0.3368421052631579,0.0
38,ekman_basic_emotions,0.29236732262112175,0.14880838250775943,0.16865643077678805,0.0,0.0,0.6994011976047905,0.13793103448275862,0.8900900900900901,0.3191489361702128,0.0
39,ekman_basic_emotions,0.28294461435060475,0.14517165110902872,0.16117032550490232,0.0,0.0,0.6998784933171325,0.07692307692307693,0.8900852400179453,0.3137254901960784,0.0
40,ekman_basic_emotions,0.28954887355286657,0.14677052605970656,0.1673387428047888,0.0,0.0,0.7005917159763314,0.08,0.8933092224231465,0.35294117647058826,0.0
41,ekman_basic_emotions,0.2868060651095835,0.14851389034306553,0.16241271959472853,0.0,0.0,0.7046004842615012,0.0,0.894878706199461,0.40816326530612246,0.0
42,ekman_basic_emotions,0.2847922431829645,0.14817698412718505,0.16037986355158235,0.0,0.0,0.7120669056152927,0.0,0.8943820224719101,0.3870967741935484,0.0
43,ekman_basic_emotions,0.2825456093473901,0.13634397813650553,0.16928224606762776,0.0,0.0,0.7053020961775586,0.06451612903225806,0.8973214285714286,0.3106796116504854,0.0
44,ekman_basic_emotions,0.2666911695472612,0.14141070269535386,0.1459143122855107,0.0,0.0,0.6992665036674817,0.0,0.8871978513876455,0.2803738317757009,0.0
45,ekman_basic_emotions,0.28076506978057986,0.15307528282619878,0.150768757086797,0.0,0.0,0.7096774193548387,0.0,0.890293453724605,0.36538461538461536,0.0
46,ekman_basic_emotions,0.27981588765538373,0.15161452446657073,0.15111216173073372,0.0,0.0,0.720098643649815,0.0,0.892458723784025,0.34615384615384615,0.0
47,ekman_basic_emotions,0.29189744784498955,0.14534765167227678,0.17147299303566307,0.0,0.0,0.7037914691943128,0.07142857142857142,0.8850833708877873,0.3829787234042553,0.0
48,ekman_basic_emotions,0.28343199119939355,0.14808435707256448,0.15887445576387627,0.0,0.0,0.7192353643966547,0.0,0.8897885739991003,0.375,0.0
49,ekman_basic_emotions,0.2801959693662216,0.1392306096424114,0.16376669675166897,0.0,0.0,0.7050359712230215,0.0,0.885201793721973,0.3711340206185567,0.0
50,ekman_basic_emotions,0.28664878417491657,0.14475358273754524,0.16591148302212305,0.0,0.0,0.6880952380952381,0.07407407407407407,0.8843721770551038,0.36,0.0
51,ekman_basic_emotions,0.3039547700361052,0.15395731277671523,0.1772930131358764,0.0,0.0,0.6896551724137931,0.15384615384615385,0.8841820639927895,0.4,0.0
52,ekman_basic_emotions,0.30833100756312287,0.14211572525901475,0.19375023787945325,0.1111111111111111,0.0,0.697841726618705,0.07142857142857142,0.8857787810383747,0.39215686274509803,0.0
53,ekman_basic_emotions,0.28845567690247137,0.1324710290800205,0.17980338761140788,0.0,0.0,0.6914765906362546,0.07407407407407407,0.8862921348314606,0.3673469387755102,0.0
54,ekman_basic_emotions,0.2685698255020478,0.16045922430441092,0.12877349656788667,0.0,0.0,0.6842737094837935,0.0,0.8788833858622243,0.31683168316831684,0.0
55,ekman_basic_emotions,0.28065782690064106,0.13512057979168743,0.16827460997268257,0.0,0.0,0.691566265060241,0.07407407407407407,0.8896860986547085,0.30927835051546393,0.0
56,ekman_basic_emotions,0.28177631809436454,0.14149113359142285,0.16340563271035327,0.0,0.0,0.6773399014778325,0.06666666666666667,0.8843416370106761,0.34408602150537637,0.0
57,ekman_basic_emotions,0.26684333023305723,0.14893871060220473,0.13853834159732603,0.0,0.0,0.660122699386503,0.0,0.88125,0.32653061224489793,0.0
58,ekman_basic_emotions,0.27386244248018693,0.1354916574672911,0.16005720038226295,0.0,0.0,0.6586248492159228,0.07692307692307693,0.8836168307967771,0.2978723404255319,0.0
59,ekman_basic_emotions,0.28605144721773434,0.14894763318539658,0.16109915133131283,0.0,0.0,0.6601705237515225,0.17391304347826086,0.8825622775800712,0.2857142857142857,0.0
60,ekman_basic_emotions,0.29162972964634143,0.15700847608368274,0.15969467040100677,0.0,0.0,0.6503067484662577,0.23076923076923078,0.8777234326367275,0.2826086956521739,0.0
61,ekman_basic_emotions,0.28316242957506826,0.13686429660602084,0.16949609707231575,0.0,0.0,0.6584158415841584,0.16666666666666666,0.8833702882483371,0.2736842105263158,0.0
62,ekman_basic_emotions,0.28437269961289613,0.15718021381133995,0.15091302777398835,0.0,0.0,0.6682926829268293,0.16,0.8827463218903254,0.27956989247311825,0.0
63,ekman_basic_emotions,0.2865234682919605,0.14079254166151992,0.16961087245710418,0.0,0.0,0.6731946144430845,0.12903225806451613,0.8808567603748326,0.3225806451612903,0.0
