layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
34,ekman_basic_emotions,0.3157261676070769,0.1457846659697546,0.1989445692054331,0.09523809523809523,0.0,0.6070588235294118,0.27906976744186046,0.8403669724770643,0.3883495145631068,0.0
35,ekman_basic_emotions,0.32493195137067854,0.1415228265124416,0.21364473106854834,0.09090909090909091,0.0,0.5947867298578199,0.2857142857142857,0.8388278388278388,0.4642857142857143,0.0
36,ekman_basic_emotions,0.3486281932627426,0.16469727210210586,0.2201967203237963,0.19047619047619047,0.0,0.6090047393364929,0.358974358974359,0.8415750915750916,0.44036697247706424,0.0
37,ekman_basic_emotions,0.33569387857187305,0.15606828259749675,0.21284375533039243,0.08695652173913043,0.0,0.6091127098321343,0.32558139534883723,0.8417200365965233,0.4864864864864865,0.0
38,ekman_basic_emotions,0.3370918117171646,0.1750381561626971,0.1964377586249036,0.10526315789473684,0.0,0.6148325358851675,0.3181818181818182,0.8427326914259514,0.47863247863247865,0.0
39,ekman_basic_emotions,0.3444823279426969,0.14937786339484901,0.22936678479414313,0.1,0.0,0.6352941176470588,0.35,0.8482060717571297,0.4778761061946903,0.0
40,ekman_basic_emotions,0.34606595442801985,0.16783875012366592,0.21417388076029728,0.09523809523809523,0.0,0.6456140350877193,0.358974358974359,0.8499079189686924,0.4727272727272727,0.0
41,ekman_basic_emotions,0.3442223820843999,0.16807968510142093,0.21173025087679564,0.09090909090909091,0.0,0.6431924882629108,0.3157894736842105,0.8505747126436781,0.509090909090909,0.0
42,ekman_basic_emotions,0.3494690845483353,0.1468137025226228,0.23752770365031098,0.09090909090909091,0.0,0.6278240190249703,0.3333333333333333,0.8487626031164069,0.5454545454545454,0.0
43,ekman_basic_emotions,0.3372206688275875,0.15601284110299218,0.21470448432107983,0.08333333333333333,0.0,0.6269744835965978,0.3333333333333333,0.8496138119036801,0.4672897196261682,0.0
44,ekman_basic_emotions,0.35351329888765654,0.15780668902371678,0.2323773025899169,0.16,0.0,0.6323353293413174,0.34146341463414637,0.8502283105022831,0.49056603773584906,0.0
45,ekman_basic_emotions,0.3547205156900877,0.15256121792136892,0.23855327611140775,0.17391304347826086,0.0,0.6444708680142688,0.3333333333333333,0.854262144821265,0.47706422018348627,0.0
46,ekman_basic_emotions,0.34424093184761884,0.16646972009255392,0.21327504955765297,0.16,0.0,0.6266506602641057,0.34146341463414637,0.851665905979005,0.42990654205607476,0.0
47,ekman_basic_emotions,0.3587882933509673,0.14185120712585467,0.25279658728941223,0.15384615384615385,0.0,0.6265060240963856,0.4117647058823529,0.8533817521561508,0.46601941747572817,0.0
48,ekman_basic_emotions,0.3656161362516347,0.14761179053628248,0.25575711077996993,0.25,0.0,0.6268292682926829,0.3333333333333333,0.8539122568973315,0.49523809523809526,0.0
49,ekman_basic_emotions,0.35294953571087573,0.1474103541103249,0.24107632856140448,0.15384615384615385,0.0,0.629940119760479,0.32432432432432434,0.8531021897810219,0.5094339622641509,0.0
