layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
10,ekman_basic_emotions,0.32949144569868644,0.1371047510543146,0.2229548660505854,0.07692307692307693,0.0,0.6940966010733453,0.3132530120481928,0.5215686274509804,0.7005988023952096,0.0
11,ekman_basic_emotions,0.32418579367080136,0.14102119450702214,0.21323529520458767,0.0,0.0,0.7186067827681026,0.2962962962962963,0.5511811023622047,0.7032163742690059,0.0
12,ekman_basic_emotions,0.33666230603908254,0.14261001598547393,0.22632908439751606,0.07407407407407407,0.0,0.7368421052631579,0.2251655629139073,0.5872689938398358,0.7332854061826024,0.0
13,ekman_basic_emotions,0.3563746048251902,0.145007331121638,0.24721530534389055,0.08163265306122448,0.0,0.7593778591033852,0.3314285714285714,0.572,0.7501831501831502,0.0
14,ekman_basic_emotions,0.35643347180357504,0.13693795661283817,0.2543218264231708,0.041666666666666664,0.0,0.7603603603603604,0.3522727272727273,0.5743380855397149,0.7663964627855564,0.0
15,ekman_basic_emotions,0.37068056682498846,0.14438868300722485,0.2644797694040721,0.18518518518518517,0.0,0.772438803263826,0.2981366459627329,0.5761316872427984,0.7628716461203771,0.0
16,ekman_basic_emotions,0.35688735699119617,0.13615859172174835,0.25552000998584795,0.08888888888888889,0.0,0.7828467153284672,0.2754491017964072,0.5845511482254697,0.7664756446991404,0.0
17,ekman_basic_emotions,0.36366628039582294,0.14159064845022482,0.2587059793147197,0.12244897959183673,0.0,0.7822057460611678,0.2896551724137931,0.5730994152046783,0.7782546494992847,0.0
18,ekman_basic_emotions,0.3708917215375476,0.1454617400302606,0.26380326319768277,0.1702127659574468,0.0,0.7756584922797457,0.2967741935483871,0.5943775100401606,0.7592190889370932,0.0
19,ekman_basic_emotions,0.3667280304331148,0.13675036255334141,0.2664092261422861,0.13333333333333333,0.0,0.7821330902461258,0.2727272727272727,0.6027397260273972,0.7761627906976745,0.0
20,ekman_basic_emotions,0.34925355434482014,0.13805090066178052,0.24502914829332165,0.0851063829787234,0.0,0.7821428571428571,0.24675324675324675,0.576,0.7547723935389133,0.0
21,ekman_basic_emotions,0.3841246578612941,0.1308191921844485,0.29143011833574617,0.24489795918367346,0.0,0.8003663003663004,0.2684563758389262,0.594488188976378,0.7806637806637806,0.0
22,ekman_basic_emotions,0.4167728881158738,0.14369156675772587,0.3189053275163593,0.28,0.16666666666666666,0.8022284122562674,0.27631578947368424,0.6099009900990099,0.7822983583154889,0.0
23,ekman_basic_emotions,0.39948433510716314,0.13342920679375184,0.3070206501294913,0.3225806451612903,0.0,0.7841011743450768,0.3170731707317073,0.598825831702544,0.7738095238095238,0.0
24,ekman_basic_emotions,0.421305607317118,0.14459810796921688,0.3234824495080067,0.30434782608695654,0.16666666666666666,0.7808471454880295,0.3333333333333333,0.5731462925851704,0.7907979870596693,0.0
25,ekman_basic_emotions,0.4202868256037731,0.14377977397409072,0.32293917291941576,0.2909090909090909,0.16666666666666666,0.7970749542961609,0.2987012987012987,0.592156862745098,0.7964989059080962,0.0
26,ekman_basic_emotions,0.41869537754160985,0.14597280514567798,0.3193371054682308,0.2857142857142857,0.15384615384615385,0.7818181818181819,0.3037974683544304,0.6171875,0.7885040530582167,0.0
27,ekman_basic_emotions,0.4030464203404162,0.1364465564110696,0.3087242207284322,0.3448275862068966,0.0,0.7760652765185857,0.325,0.5915492957746479,0.7838827838827839,0.0
28,ekman_basic_emotions,0.3773745084669455,0.14059994889508856,0.27551145623908346,0.2222222222222222,0.0,0.7875457875457875,0.2597402597402597,0.592156862745098,0.7799564270152506,0.0
29,ekman_basic_emotions,0.3761537050822393,0.148409124194228,0.2674342660993405,0.21428571428571427,0.0,0.7697907188353048,0.2913907284768212,0.5861386138613861,0.7714701601164483,0.0
30,ekman_basic_emotions,0.3628956459903665,0.145642888900307,0.25428799534473445,0.21428571428571427,0.0,0.773841961852861,0.21518987341772153,0.5606361829025845,0.7763157894736842,0.0
31,ekman_basic_emotions,0.41333600286270655,0.14897299337031836,0.3106399766787,0.14814814814814814,0.36363636363636365,0.7522935779816514,0.3006535947712418,0.5590551181102362,0.7695652173913043,0.0
32,ekman_basic_emotions,0.40410228389279906,0.1376632231566558,0.30897332444925485,0.17857142857142858,0.2222222222222222,0.7685185185185185,0.325,0.5736137667304015,0.7607900512070227,0.0
33,ekman_basic_emotions,0.41309700099612945,0.140549497674103,0.3171183245392747,0.2545454545454545,0.2222222222222222,0.7606679035250464,0.3137254901960784,0.578544061302682,0.7619738751814223,0.0
34,ekman_basic_emotions,0.40748036755787215,0.14621496650251334,0.3060084105539991,0.25925925925925924,0.2222222222222222,0.7682363804247461,0.2716049382716049,0.5703125,0.7607272727272727,0.0
35,ekman_basic_emotions,0.38158972581554745,0.13890267802675826,0.281834633084982,0.1568627450980392,0.2222222222222222,0.7619047619047619,0.23030303030303031,0.5458089668615984,0.7540263543191801,0.0
36,ekman_basic_emotions,0.42497749021861736,0.1418050652262939,0.3299628248994408,0.23529411764705882,0.4,0.7649769585253456,0.27710843373493976,0.5391969407265774,0.7582659808963997,0.0
37,ekman_basic_emotions,0.3840769308792389,0.14513136019157577,0.2795114472104284,0.17857142857142858,0.2,0.7591911764705882,0.26143790849673204,0.5433526011560693,0.745985401459854,0.0
38,ekman_basic_emotions,0.39865787076719805,0.15663856301130666,0.28696985318660717,0.24561403508771928,0.2,0.7659963436928702,0.2909090909090909,0.5269461077844312,0.7611395178962747,0.0
39,ekman_basic_emotions,0.4050716492165708,0.13876731744376503,0.30921298873886754,0.2711864406779661,0.2,0.7692307692307693,0.2893081761006289,0.5443548387096774,0.7614213197969543,0.0
