layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
10,ekman_basic_emotions,0.23562708327218784,0.14663451168698508,0.10428424022762946,0.18803418803418803,0.0,0.37209302325581395,0.0,0.8539682539682539,0.23529411764705882,0.0
11,ekman_basic_emotions,0.25757334418809313,0.14660166363528523,0.13003503267363087,0.19642857142857142,0.0,0.4198250728862974,0.047619047619047616,0.8600709499408751,0.27906976744186046,0.0
12,ekman_basic_emotions,0.26043393440902296,0.13964190453967038,0.14039738860680273,0.21621621621621623,0.0,0.44108761329305135,0.0425531914893617,0.8596146283916634,0.26356589147286824,0.0
13,ekman_basic_emotions,0.26291978240854247,0.1389756117635127,0.1439496631435572,0.21487603305785125,0.0,0.47305389221556887,0.0392156862745098,0.8614410134600158,0.2518518518518518,0.0
14,ekman_basic_emotions,0.25644775044219104,0.1374365771069641,0.13797382334630387,0.18487394957983194,0.0,0.46418338108882523,0.0425531914893617,0.8573698847834724,0.24615384615384617,0.0
15,ekman_basic_emotions,0.27159634165591445,0.14021015678836588,0.15281197597865592,0.2018348623853211,0.0,0.46987951807228917,0.04,0.8659305993690851,0.3235294117647059,0.0
16,ekman_basic_emotions,0.2617718498452664,0.1388763435703547,0.14271528294142552,0.15517241379310345,0.0,0.48214285714285715,0.044444444444444446,0.867061143984221,0.2835820895522388,0.0
17,ekman_basic_emotions,0.27969726465295525,0.13968276350763975,0.1627475252224112,0.23423423423423423,0.0,0.4970414201183432,0.05405405405405406,0.8733385457388585,0.2992125984251969,0.0
18,ekman_basic_emotions,0.2936010674387789,0.13335092257984038,0.18490776605448084,0.2608695652173913,0.0,0.49266862170087977,0.05,0.8766692851531814,0.375,0.0
19,ekman_basic_emotions,0.28566044115180017,0.14427151355409165,0.16522638878710028,0.2882882882882883,0.0,0.489010989010989,0.05,0.8748031496062992,0.2975206611570248,0.0
20,ekman_basic_emotions,0.30615782942329395,0.1420483074198259,0.1912806087134472,0.3185840707964602,0.0,0.48695652173913045,0.0975609756097561,0.8779342723004695,0.3620689655172414,0.0
21,ekman_basic_emotions,0.3088840301065804,0.1427087345468395,0.19383761652103307,0.3008849557522124,0.0,0.47368421052631576,0.15,0.881686841077704,0.3559322033898305,0.0
22,ekman_basic_emotions,0.3013035205347291,0.14382576394874771,0.18393190305781923,0.2831858407079646,0.0,0.45121951219512196,0.15,0.8768932038834951,0.34782608695652173,0.0
23,ekman_basic_emotions,0.31079076045295734,0.14038775064620268,0.19823241227059407,0.2857142857142857,0.0,0.513595166163142,0.10526315789473684,0.8838659392049883,0.3870967741935484,0.0
24,ekman_basic_emotions,0.29643960533667363,0.14531851376606728,0.17681568397661931,0.2641509433962264,0.0,0.509090909090909,0.05405405405405406,0.881369117075068,0.366412213740458,0.0
25,ekman_basic_emotions,0.29696567384291456,0.1341681577880164,0.1880244039523786,0.2,0.0,0.5134328358208955,0.12121212121212122,0.8790353947880202,0.36507936507936506,0.0
26,ekman_basic_emotions,0.31987123811939,0.1482020996884115,0.20153740502081743,0.2807017543859649,0.0,0.5106382978723404,0.14634146341463414,0.8828125,0.4186046511627907,0.0
27,ekman_basic_emotions,0.30208891695067763,0.14576819341966515,0.18299567204924902,0.25925925925925924,0.0,0.5153374233128835,0.1,0.8778210116731517,0.36220472440944884,0.0
28,ekman_basic_emotions,0.2915539194727456,0.14175217344468255,0.1745436940158773,0.2807017543859649,0.0,0.5,0.0,0.8792233009708738,0.38095238095238093,0.0
29,ekman_basic_emotions,0.29232440143717653,0.16860249197319363,0.14881198015329364,0.2830188679245283,0.0,0.513595166163142,0.05263157894736842,0.8795648795648796,0.31746031746031744,0.0
30,ekman_basic_emotions,0.3027427061666534,0.13965215868384573,0.1895634993787081,0.2545454545454545,0.0,0.5196374622356495,0.10526315789473684,0.876116504854369,0.36363636363636365,0.0
31,ekman_basic_emotions,0.2858236131219491,0.13938867419662823,0.17015223311013875,0.2222222222222222,0.0,0.5189504373177842,0.05555555555555555,0.8761682242990654,0.32786885245901637,0.0
32,ekman_basic_emotions,0.3176052185912945,0.14167373865008662,0.20497040328757454,0.2962962962962963,0.0,0.5229885057471264,0.13333333333333333,0.8835216205687573,0.3870967741935484,0.0
33,ekman_basic_emotions,0.30566373559166987,0.13760136567461997,0.1948778247411284,0.2912621359223301,0.0,0.4857142857142857,0.10810810810810811,0.8786217697729053,0.37593984962406013,0.0
34,ekman_basic_emotions,0.33216649639493223,0.13685263515542012,0.22628101433719922,0.29411764705882354,0.08,0.5191740412979351,0.125,0.890873786407767,0.416,0.0
35,ekman_basic_emotions,0.3361998779333412,0.13445970404457716,0.23308004818663475,0.27722772277227725,0.18181818181818182,0.5247813411078717,0.10256410256410256,0.8920077972709551,0.375,0.0
36,ekman_basic_emotions,0.3240414519943296,0.1367627764710673,0.21694925846416002,0.28865979381443296,0.0,0.5402298850574713,0.15789473684210525,0.8908807482462977,0.390625,0.0
37,ekman_basic_emotions,0.34283113541279536,0.1487725406373522,0.22797501730118475,0.28,0.08695652173913043,0.5085714285714286,0.23809523809523808,0.88619475948377,0.4,0.0
38,ekman_basic_emotions,0.33500299701492475,0.1389475361395018,0.2276928167610313,0.297029702970297,0.0,0.5043988269794721,0.2564102564102564,0.8839563862928349,0.4032258064516129,0.0
39,ekman_basic_emotions,0.32621867611294303,0.14057608404460628,0.21600817550203255,0.30303030303030304,0.08333333333333333,0.47863247863247865,0.15789473684210525,0.8796875,0.38095238095238093,0.0
40,ekman_basic_emotions,0.3271931887802483,0.1463703150824076,0.21182823991798846,0.2857142857142857,0.0,0.5142857142857142,0.20512820512820512,0.8821233411397346,0.40310077519379844,0.0
41,ekman_basic_emotions,0.3334634991120194,0.14074320924333697,0.22428718858185873,0.3076923076923077,0.08695652173913043,0.5,0.17142857142857143,0.8768627450980392,0.391304347826087,0.0
42,ekman_basic_emotions,0.32431068490028986,0.14255479589771156,0.21197376594212758,0.28846153846153844,0.08695652173913043,0.49557522123893805,0.16216216216216217,0.8733829870638965,0.36363636363636365,0.0
43,ekman_basic_emotions,0.329123313668003,0.14129863293718362,0.21873108386128784,0.27450980392156865,0.08333333333333333,0.48942598187311176,0.17647058823529413,0.8771384136858476,0.40298507462686567,0.0
44,ekman_basic_emotions,0.3098602408231471,0.1339024532720049,0.2031616279435129,0.2962962962962963,0.0,0.4911242603550296,0.12903225806451613,0.8784681516217272,0.37410071942446044,0.0
45,ekman_basic_emotions,0.29676173414527707,0.13603416171037291,0.18603463853743657,0.2549019607843137,0.0,0.5029940119760479,0.05555555555555555,0.8815276695245519,0.38235294117647056,0.0
46,ekman_basic_emotions,0.2929780380438275,0.1379536936661742,0.17983296632515286,0.22916666666666666,0.0,0.47953216374269003,0.05555555555555555,0.8803418803418803,0.40625,0.0
47,ekman_basic_emotions,0.3116622800678378,0.13891213337935351,0.20061848898933518,0.3225806451612903,0.0,0.5345345345345346,0.058823529411764705,0.8869093725793958,0.3787878787878788,0.0
48,ekman_basic_emotions,0.3077250148599033,0.1492003094592065,0.18632435714678477,0.2553191489361702,0.0,0.4750733137829912,0.12903225806451613,0.8773841961852861,0.4172661870503597,0.0
49,ekman_basic_emotions,0.28024668888559146,0.1562617399677131,0.14694716927158655,0.1875,0.0,0.4759036144578313,0.0625,0.8776142525174283,0.3582089552238806,0.0
50,ekman_basic_emotions,0.27372947694007704,0.14592283408568135,0.14964296899048263,0.14893617021276595,0.0,0.46706586826347307,0.05405405405405406,0.8756798756798757,0.37037037037037035,0.0
51,ekman_basic_emotions,0.29206085429680523,0.14386401331965518,0.1730996515539327,0.2549019607843137,0.0,0.509090909090909,0.0,0.8837388953263808,0.39669421487603307,0.0
52,ekman_basic_emotions,0.2960547990255874,0.1459254698676663,0.17578012674685364,0.25,0.0,0.5045045045045045,0.0625,0.8813953488372093,0.37398373983739835,0.0
53,ekman_basic_emotions,0.3030875295534247,0.15133373034355457,0.17881445821017802,0.24761904761904763,0.0,0.5134328358208955,0.06060606060606061,0.8832880961613029,0.4166666666666667,0.0
54,ekman_basic_emotions,0.30481838171302433,0.1450550882918024,0.18686969327884714,0.2616822429906542,0.08,0.5225225225225225,0.0,0.8835589941972921,0.38596491228070173,0.0
55,ekman_basic_emotions,0.3128390698586699,0.14919528504216312,0.19234000698340797,0.35051546391752575,0.07692307692307693,0.5276073619631901,0.0,0.89,0.3448275862068966,0.0
56,ekman_basic_emotions,0.30085199334281787,0.14250447900219435,0.18466278885791257,0.2268041237113402,0.07407407407407407,0.5196374622356495,0.05555555555555555,0.8827852998065764,0.34710743801652894,0.0
57,ekman_basic_emotions,0.30156262190325034,0.14805179333122778,0.18018798252099122,0.25742574257425743,0.08333333333333333,0.49390243902439024,0.05555555555555555,0.8820116054158608,0.3387096774193548,0.0
58,ekman_basic_emotions,0.3078981271593539,0.14860952844335795,0.18709229670466032,0.26262626262626265,0.07692307692307693,0.5015290519877675,0.10810810810810811,0.8808971384377416,0.3252032520325203,0.0
59,ekman_basic_emotions,0.3067850917562314,0.14371345617980072,0.19044049769707935,0.33663366336633666,0.0,0.5217391304347826,0.05714285714285714,0.8905165767154973,0.34146341463414637,0.0
60,ekman_basic_emotions,0.29893566403848754,0.1418524210475681,0.18304921769129265,0.3106796116504854,0.07407407407407407,0.4759036144578313,0.0625,0.8790697674418605,0.2903225806451613,0.0
61,ekman_basic_emotions,0.28269369057851257,0.13519712393080716,0.1705551296477236,0.3076923076923077,0.0,0.4807121661721068,0.0,0.8789759503491078,0.3114754098360656,0.0
62,ekman_basic_emotions,0.30268177642840716,0.13984217753260467,0.1893136290136744,0.32075471698113206,0.08,0.5345345345345346,0.0,0.8818958818958819,0.30158730158730157,0.0
63,ekman_basic_emotions,0.2928451326864492,0.1347809412142523,0.18268690439392873,0.3148148148148148,0.0,0.5180722891566265,0.06060606060606061,0.88,0.2764227642276423,0.0
