layer,taxonomy,macro_f1,control_macro_f1,normalized_f1,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1
44,ekman_basic_emotions,0.3423717559688378,0.14057549515337384,0.23480394109948813,0.1625,0.05405405405405406,0.425531914893617,0.3933649289099526,0.5795724465558195,0.7026315789473684,0.07894736842105263
45,ekman_basic_emotions,0.33811247870889716,0.1398613469776728,0.2304874115755826,0.2085889570552147,0.05128205128205128,0.4253075571177504,0.3566265060240964,0.5514018691588785,0.6935804103242885,0.08
46,ekman_basic_emotions,0.33380710834201704,0.13413494189479608,0.230604254760169,0.1518987341772152,0.1111111111111111,0.4199288256227758,0.3444976076555024,0.5454545454545454,0.6887589343729694,0.075
47,ekman_basic_emotions,0.3202303147207383,0.1395917261294554,0.20994520168742759,0.1696969696969697,0.0,0.43137254901960786,0.34679334916864607,0.5495049504950495,0.6936114732724902,0.05063291139240506
48,ekman_basic_emotions,0.3196947544793443,0.1347161478473422,0.21377794832506275,0.17105263157894737,0.0,0.4482758620689655,0.3490566037735849,0.5304136253041363,0.689064558629776,0.05
49,ekman_basic_emotions,0.3150329094141087,0.14623516386190896,0.19770988263669576,0.12413793103448276,0.0,0.44206773618538325,0.3395348837209302,0.5165876777251185,0.6876640419947506,0.09523809523809523
50,ekman_basic_emotions,0.3375219988514041,0.14323938884697032,0.22676417131614857,0.13253012048192772,0.10256410256410256,0.4358974358974359,0.34579439252336447,0.5493975903614458,0.6977049180327869,0.09876543209876543
51,ekman_basic_emotions,0.3183758839223682,0.15118003976654332,0.1969744492222354,0.10650887573964497,0.0,0.4528985507246377,0.3333333333333333,0.559610705596107,0.6798941798941799,0.0963855421686747
52,ekman_basic_emotions,0.3247026639254365,0.14853558107819337,0.20689893662300088,0.09302325581395349,0.0,0.4136690647482014,0.36533957845433257,0.5580246913580247,0.6849673202614379,0.15789473684210525
53,ekman_basic_emotions,0.3302166810935571,0.14328674490803553,0.21819428504751623,0.10843373493975904,0.0,0.4468864468864469,0.3922518159806295,0.5566502463054187,0.6838377334191886,0.12345679012345678
54,ekman_basic_emotions,0.32010660206159935,0.14019743139589222,0.20924474668386983,0.1,0.0,0.4517304189435337,0.3459715639810427,0.5472636815920398,0.6723237597911227,0.12345679012345678
55,ekman_basic_emotions,0.32795641032214606,0.14040131265281655,0.21818913922279856,0.11976047904191617,0.0,0.43963963963963965,0.372960372960373,0.5239294710327456,0.6835607537361923,0.15584415584415584
56,ekman_basic_emotions,0.31239786172584255,0.1458239308362617,0.19501123585991034,0.10465116279069768,0.0,0.4343065693430657,0.35402298850574715,0.515,0.6762402088772846,0.10256410256410256
57,ekman_basic_emotions,0.31755355696632875,0.14321736849825495,0.20347773409283768,0.13793103448275862,0.0,0.41044776119402987,0.3341288782816229,0.528395061728395,0.6801040312093628,0.13186813186813187
58,ekman_basic_emotions,0.30244221572393615,0.14090449836836957,0.18803231660364572,0.14545454545454545,0.0,0.3977272727272727,0.32710280373831774,0.5185185185185185,0.6795118818240206,0.04878048780487805
59,ekman_basic_emotions,0.30872660060443874,0.14282091589568138,0.1935484518758587,0.13414634146341464,0.05263157894736842,0.4111111111111111,0.3051643192488263,0.5359801488833746,0.6744336569579288,0.047619047619047616
60,ekman_basic_emotions,0.3071144735869657,0.15064722062511188,0.1842193924143176,0.16766467065868262,0.0,0.39015151515151514,0.3076923076923077,0.5024875621890548,0.6865671641791045,0.09523809523809523
61,ekman_basic_emotions,0.2989460627094264,0.13987745346980404,0.18493714631864733,0.1875,0.0,0.37988826815642457,0.30117647058823527,0.48292682926829267,0.6705426356589147,0.07058823529411765
62,ekman_basic_emotions,0.3014598043277288,0.1409000631345338,0.18689297286997522,0.13095238095238096,0.0,0.3742911153119093,0.3273542600896861,0.4925373134328358,0.6714471968709257,0.11363636363636363
63,ekman_basic_emotions,0.307446914246088,0.1440976801366839,0.19085032289139053,0.16184971098265896,0.0,0.407871198568873,0.34324942791762014,0.48635235732009924,0.6648936170212766,0.08791208791208792
