slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,15,0.4348501853438534,0.1371998675900973,0.34498177106485084
gen_last_token_activation,ekman_basic_emotions,16,0.4456742055443141,0.13151190571253937,0.36173472255773975
gen_last_token_activation,ekman_basic_emotions,17,0.43327777415045016,0.13309438325038558,0.3462699803763823
gen_last_token_activation,ekman_basic_emotions,18,0.4231688432038824,0.14399610798838897,0.3261348900639189
gen_last_token_activation,ekman_basic_emotions,19,0.4252713226645923,0.13436006453982136,0.33606496905681804
gen_last_token_activation,ekman_basic_emotions,20,0.428004230971195,0.13160416279450513,0.34131907993767885
gen_last_token_activation,ekman_basic_emotions,21,0.4345457715528592,0.13033091774481156,0.34980529952746015
gen_last_token_activation,ekman_basic_emotions,22,0.4249710598032478,0.13210662944956086,0.3374428706235481
gen_last_token_activation,ekman_basic_emotions,23,0.42503599539311104,0.1355000756763191,0.3349172296843205
gen_last_token_activation,ekman_basic_emotions,24,0.4222461616619814,0.13049951748413716,0.3355336196406558
gen_last_token_activation,ekman_basic_emotions,25,0.41434188889658685,0.13319268058820685,0.3243502933260474
gen_last_token_activation,ekman_basic_emotions,26,0.41220329028934444,0.13777451309573716,0.31827959317105925
gen_last_token_activation,ekman_basic_emotions,27,0.4214350608801064,0.129543089098059,0.33533190227601023
gen_last_token_activation,ekman_basic_emotions,28,0.4160437337980058,0.13631541779848808,0.32387786208536545
gen_last_token_activation,ekman_basic_emotions,29,0.41703658790730264,0.1356775484953196,0.32552554769596825
gen_last_token_activation,ekman_basic_emotions,30,0.4187885504004524,0.13266537030709258,0.32988787752504006
gen_last_token_activation,ekman_basic_emotions,31,0.4256311753464971,0.1354213526056727,0.33566619256149877
gen_last_token_activation,go_emotions,0,0.15934247496838347,0.025937334350413798,0.1369574518380745
gen_last_token_activation,go_emotions,1,0.15708276045170694,0.02727346728287478,0.13344890758375305
gen_last_token_activation,go_emotions,2,0.15631997293043257,0.030518206461721386,0.1297618658825738
gen_last_token_activation,go_emotions,3,0.1675635329288771,0.03321115356893482,0.13896765550813786
gen_last_token_activation,go_emotions,4,0.18730081458954215,0.02961466585575985,0.162498487132271
gen_last_token_activation,go_emotions,5,0.18828457119429026,0.03035562198126861,0.16287306232385623
gen_last_token_activation,go_emotions,6,0.2274187013898211,0.030538800474675987,0.20308177471315317
gen_last_token_activation,go_emotions,7,0.24183400510915404,0.0342859508794554,0.21491667685554358
gen_last_token_activation,go_emotions,8,0.24204098580625444,0.030454016329369504,0.218233042104751
gen_last_token_activation,go_emotions,9,0.25235714590132285,0.02956453452896948,0.2295800383431104
gen_last_token_activation,go_emotions,10,0.27008954947188957,0.027839958409761185,0.24918694525426247
gen_last_token_activation,go_emotions,11,0.28202602355756556,0.033076812296419594,0.2574653441214854
gen_last_token_activation,go_emotions,12,0.267878242125883,0.032542987240951345,0.24325138148907444
gen_last_token_activation,go_emotions,13,0.2874547056414305,0.03130202633818501,0.2644298700604815
gen_last_token_activation,go_emotions,14,0.27590127319041163,0.034969189878213285,0.2496625815312495
gen_last_token_activation,go_emotions,15,0.27922564056821764,0.03295892348552726,0.254660037782795
gen_last_token_activation,go_emotions,16,0.2764189865137368,0.031855873161736825,0.25261023289031054
gen_last_token_activation,go_emotions,17,0.2639087033392167,0.03126772905225558,0.24014991681794637
gen_last_token_activation,go_emotions,18,0.2679138340861109,0.03357164341458837,0.24248273457072522
gen_last_token_activation,go_emotions,19,0.2627767771475586,0.032359872028448596,0.2381225193731158
gen_last_token_activation,go_emotions,20,0.2572923021849516,0.032587711183621935,0.2322738646169712
gen_last_token_activation,go_emotions,21,0.2636310169103514,0.03171246275358735,0.23951413731533416
gen_last_token_activation,go_emotions,22,0.24441866859318614,0.03471020353055979,0.21724923005468177
gen_last_token_activation,go_emotions,23,0.2501054246409407,0.03005951065463086,0.22686537617872096
gen_last_token_activation,go_emotions,24,0.2527704583140691,0.030403245666114603,0.2293398896541492
gen_last_token_activation,go_emotions,25,0.24659704056278084,0.030310076601635528,0.22304755235895246
gen_last_token_activation,go_emotions,26,0.2457806248701137,0.029246998680817413,0.223057385241192
gen_last_token_activation,go_emotions,27,0.25355664159832614,0.03136261543268808,0.2293882413643281
gen_last_token_activation,go_emotions,28,0.2591186264840638,0.03257472059982902,0.2341719931328422
gen_last_token_activation,go_emotions,29,0.25095719024742513,0.03211419979656336,0.22610414410962937
gen_last_token_activation,go_emotions,30,0.2449592157275392,0.032606717050997276,0.21950999910729826
gen_last_token_activation,go_emotions,31,0.23578886636714247,0.03271315491909652,0.20994362993850163
gen_last_token_activation,plutchik_wheel,0,0.28466382012732927,0.09354843475248976,0.21083904833089973
gen_last_token_activation,plutchik_wheel,1,0.2787987683403757,0.09769743401506226,0.2007102064789391
gen_last_token_activation,plutchik_wheel,2,0.28319798075105,0.10054994500429566,0.20306634563230605
gen_last_token_activation,plutchik_wheel,3,0.29661967433821324,0.10474147725434847,0.21432713814932153
gen_last_token_activation,plutchik_wheel,4,0.3203434032078779,0.10554080104035463,0.2401480161614553
gen_last_token_activation,plutchik_wheel,5,0.3343186297985361,0.1054136383640551,0.2558780250303377
gen_last_token_activation,plutchik_wheel,6,0.35899296028259164,0.1032931841258959,0.2851542685191271
gen_last_token_activation,plutchik_wheel,7,0.3594218107869344,0.10918647835082086,0.2809065268484569
gen_last_token_activation,plutchik_wheel,8,0.37039883120889394,0.10489389271605935,0.29661839678255325
gen_last_token_activation,plutchik_wheel,9,0.37279823550850544,0.10637487084814955,0.29813772684886475
