taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,8,0.21600566572237961,0.16389251958085088,0.18232732369898846,0.8516507354324189,0.16,0.0,,0.19298245614035087,0.2716049382716049,0.26573426573426573,0.05025125628140704,0.015341689496269507,0.0005608134079130032,0.1818685045869249,0.15086535958710984,0.20833333333333334,0.17424242424242425,0.0782122905027933,0.10526315789473684,0.15384615384615385,0.12121212121212122,0.15025906735751296,0.07092198581560284,0.17117117117117117,0.26109660574412535,0.0945945945945946,0.3558413719185423,0.3391812865497076,0.16393442622950818,0.1187214611872146,0.0,0.145748987854251,0.08333333333333333,0.23902439024390243,0.13168724279835392,0.07453416149068323,0.40725806451612906,,
go_emotions,9,0.2384324834749764,0.17327475765864817,0.2048085082047714,0.8516507354324189,0.1590909090909091,0.0,,0.26256983240223464,0.30425963488843816,0.3333333333333333,0.05649717514124294,0.013270334033285928,-0.0015007909527878116,0.2060001360171516,0.16215629178292057,0.23140495867768596,0.1532567049808429,0.05517241379310345,0.12195121951219512,0.19148936170212766,0.11612903225806452,0.20202020202020202,0.0425531914893617,0.182648401826484,0.30684931506849317,0.07194244604316546,0.3792372881355932,0.3588235294117647,0.10344827586206896,0.14545454545454545,0.0,0.11666666666666667,0.04716981132075472,0.24213075060532688,0.14655172413793102,0.07017543859649122,0.4508670520231214,,
go_emotions,10,0.25684608120868746,0.1858359580590803,0.22195884449957534,0.8516507354324189,0.14012738853503184,0.0,,0.2724795640326976,0.3187250996015936,0.35403726708074534,0.05517241379310345,0.01766895658675166,0.0013373706095840513,0.2209169216882169,0.171191781629957,0.233983286908078,0.2097902097902098,0.13432835820895522,0.10980392156862745,0.22564102564102564,0.09696969696969697,0.2324455205811138,0.05970149253731343,0.2,0.28019323671497587,0.1,0.4196242171189979,0.36148148148148146,0.08888888888888889,0.14285714285714285,0.0,0.10526315789473684,0.07017543859649122,0.26109660574412535,0.1641025641025641,0.09090909090909091,0.47560975609756095,,
go_emotions,11,0.2837582625118036,0.21526061447844944,0.24830438818271358,0.8516507354324189,0.18055555555555555,0.0,,0.3008356545961003,0.328,0.3870967741935484,0.07920792079207921,0.017265188500597446,-0.0010667552218164668,0.24910540890879387,0.20147391102973294,0.22096317280453256,0.23870967741935484,0.10606060606060606,0.11290322580645161,0.2747524752475248,0.15286624203821655,0.28773584905660377,0.041666666666666664,0.18548387096774194,0.32019704433497537,0.10714285714285714,0.4405377456049638,0.3903133903133903,0.14457831325301204,0.18,0.25,0.2013888888888889,0.07725321888412018,0.25380710659898476,0.16042780748663102,0.112,0.4928131416837782,,
go_emotions,12,0.29485363550519356,0.21534571471421873,0.25947500945668134,0.8516507354324189,0.20134228187919462,0.0,,0.2918918918918919,0.3254901960784314,0.3609467455621302,0.09195402298850575,0.01578471182217091,-0.002261033061026203,0.2611455837191775,0.20276153529530513,0.25069637883008355,0.23178807947019867,0.17886178861788618,0.128,0.28078817733990147,0.1375,0.29545454545454547,0.078125,0.288135593220339,0.3310344827586207,0.1,0.4481675392670157,0.4373259052924791,0.16216216216216217,0.13725490196078433,0.0,0.13768115942028986,0.0967741935483871,0.2701298701298701,0.14130434782608695,0.11666666666666667,0.5102040816326531,,
go_emotions,13,0.3031161473087819,0.21892576518089274,0.26743888781322755,0.8516507354324189,0.1925925925925926,0.0,,0.2803234501347709,0.36608863198458574,0.37920489296636084,0.06521739130434782,0.020749010722454275,0.0019158522429332994,0.26603271494391323,0.2023758532065878,0.23497267759562843,0.21568627450980393,0.12598425196850394,0.13389121338912133,0.2962056303549572,0.15555555555555556,0.2824601366742597,0.05925925925925926,0.270042194092827,0.3961352657004831,0.125,0.46311475409836067,0.42075736325385693,0.14084507042253522,0.18095238095238095,0.0,0.11604095563139932,0.104,0.2736842105263158,0.16393442622950818,0.1414141414141414,0.5465587044534413,,
go_emotions,14,0.31940509915014165,0.23494894858844487,0.2834607393402421,0.8516507354324189,0.2,0.0,,0.30563002680965146,0.3602251407129456,0.3742690058479532,0.10810810810810811,0.017967812893094758,-0.0016303021228105529,0.28462701343883406,0.220951144518575,0.2774869109947644,0.2781456953642384,0.11475409836065574,0.17040358744394618,0.30133657351154314,0.14201183431952663,0.2645739910313901,0.06956521739130435,0.2723404255319149,0.35764705882352943,0.0963855421686747,0.4760935910478128,0.4444444444444444,0.24615384615384617,0.1306532663316583,0.0,0.22435897435897437,0.13953488372093023,0.32020997375328086,0.20481927710843373,0.16,0.5394190871369294,,
go_emotions,15,0.31916902738432484,0.23917429624989,0.28322661711820035,0.8516507354324189,0.2302158273381295,0.0,,0.3133159268929504,0.39194139194139194,0.37960339943342775,0.0963855421686747,0.0173204814809636,-0.0031096678301919534,0.28544863451247665,0.22576415869873312,0.2594594594594595,0.2732919254658385,0.08333333333333333,0.1504424778761062,0.30656934306569344,0.1375,0.2555066079295154,0.061068702290076333,0.24561403508771928,0.38072289156626504,0.09876543209876543,0.4758974358974359,0.46174863387978143,0.15873015873015872,0.14054054054054055,0.2857142857142857,0.1830065359477124,0.15384615384615385,0.30446194225721784,0.16666666666666666,0.16666666666666666,0.5358649789029536,,
go_emotions,16,0.333805476864967,0.24672909388573674,0.2983988162545131,0.8516507354324189,0.22727272727272727,0.0,,0.29,0.38979963570127507,0.3905325443786982,0.10126582278481013,0.023170274768387372,0.001996760489183512,0.29699508381417145,0.2288616053983637,0.31088082901554404,0.28846153846153844,0.1694915254237288,0.16,0.34393404004711425,0.17391304347826086,0.27522935779816515,0.06060606060606061,0.24896265560165975,0.39603960396039606,0.1282051282051282,0.4911550468262227,0.46364883401920437,0.2153846153846154,0.14736842105263157,0.0,0.22082018927444794,0.12903225806451613,0.27638190954773867,0.2543352601156069,0.19047619047619047,0.5652173913043478,,
go_emotions,17,0.34537299338999056,0.2564473381549113,0.30931347679261145,0.8516507354324189,0.23076923076923078,0.0,,0.2982005141388175,0.3978102189781022,0.423728813559322,0.09876543209876543,0.022750906629460686,-0.00029398959333279596,0.30951647176428054,0.23913701543526622,0.3,0.35064935064935066,0.16666666666666666,0.14814814814814814,0.37139561707035756,0.14814814814814814,0.2838137472283814,0.07874015748031496,0.2510460251046025,0.38642297650130547,0.14285714285714285,0.5040485829959515,0.4583901773533424,0.1935483870967742,0.1791044776119403,0.0,0.24203821656050956,0.12698412698412698,0.30025445292620867,0.25,0.2898550724637681,0.5591397849462365,,
go_emotions,18,0.34419263456090654,0.2654601620339669,0.30789106101371155,0.8516507354324189,0.2857142857142857,0.0,,0.32558139534883723,0.38649155722326456,0.4297520661157025,0.09411764705882353,0.020473447595312593,-0.0016337786298245582,0.30901996942130655,0.25010727257696536,0.2949061662198391,0.3086816720257235,0.14754098360655737,0.15384615384615385,0.3653179190751445,0.18518518518518517,0.27074235807860264,0.04918032786885246,0.2801556420233463,0.4,0.1935483870967742,0.4930139720558882,0.4747612551159618,0.18181818181818182,0.1693121693121693,0.3333333333333333,0.2280130293159609,0.15384615384615385,0.29842931937172773,0.1509433962264151,0.21951219512195122,0.5591397849462365,,
go_emotions,19,0.34254013220018886,0.25007701976114977,0.3062000198228414,0.8516507354324189,0.21875,0.0,,0.3163265306122449,0.4022140221402214,0.41025641025641024,0.12987012987012986,0.022546890818230282,-0.0007103389800251688,0.3066925031629884,0.23277856175974104,0.3288409703504043,0.33226837060702874,0.13675213675213677,0.13930348258706468,0.3582089552238806,0.18518518518518517,0.3103448275862069,0.030303030303030304,0.2672413793103448,0.3802469135802469,0.13513513513513514,0.509683995922528,0.4702702702702703,0.25,0.12435233160621761,0.0,0.20512820512820512,0.11336032388663968,0.2909090909090909,0.1566265060240964,0.25316455696202533,0.5474137931034483,,
go_emotions,20,0.34254013220018886,0.25040045112058346,0.3055901006161721,0.8516507354324189,0.21212121212121213,0.0,,0.34271099744245526,0.4043321299638989,0.4068767908309456,0.1038961038961039,0.025256024664002,0.00157798313251682,0.3044926016730715,0.23097801284585862,0.30517711171662126,0.3257328990228013,0.14035087719298245,0.11940298507462686,0.35172413793103446,0.18666666666666668,0.27705627705627706,0.032520325203252036,0.2619047619047619,0.370757180156658,0.16393442622950818,0.5050505050505051,0.47137150466045274,0.27586206896551724,0.13541666666666666,0.0,0.23974763406940064,0.09701492537313433,0.3185378590078329,0.14285714285714285,0.24691358024691357,0.5732758620689655,,
go_emotions,21,0.34490084985835695,0.25415571873802684,0.3075110882698643,0.8516507354324189,0.25196850393700787,0.0,,0.32124352331606215,0.3851851851851852,0.423728813559322,0.1388888888888889,0.020720314624752243,-0.0051737534371063786,0.31107541421348434,0.2383746008412551,0.31978319783197834,0.2931596091205212,0.12121212121212122,0.12440191387559808,0.35280898876404493,0.16568047337278108,0.30042918454935624,0.057692307692307696,0.27049180327868855,0.38974358974358975,0.14925373134328357,0.5071283095723014,0.47167325428194995,0.2711864406779661,0.18274111675126903,0.0,0.2719033232628399,0.16793893129770993,0.29292929292929293,0.1476510067114094,0.2191780821917808,0.5183585313174947,,
go_emotions,22,0.34773371104815864,0.2502328654519987,0.30937324572741515,0.8516507354324189,0.23931623931623933,0.0,,0.31496062992125984,0.38267148014440433,0.431266846361186,0.11428571428571428,0.024863686059297677,-0.0005170674595147917,0.30973016179903345,0.2311155642250091,0.30601092896174864,0.3261538461538461,0.18181818181818182,0.12322274881516587,0.4008859357696567,0.16551724137931034,0.2537634408602151,0.037037037037037035,0.2723404255319149,0.39097744360902253,0.12,0.5020242914979757,0.47631241997439183,0.25925925925925924,0.16129032258064516,0.0,0.22153846153846155,0.138996138996139,0.2638522427440633,0.1643835616438356,0.2,0.55863539445629,,
go_emotions,23,0.352219074598678,0.2551188014016993,0.31419978619721206,0.8516507354324189,0.23622047244094488,0.0,,0.3171355498721228,0.41637010676156583,0.4233983286908078,0.12698412698412698,0.02548361412941489,-0.001945311076268674,0.3155312907586586,0.23564014992640642,0.31607629427792916,0.32903225806451614,0.14414414414414414,0.14507772020725387,0.38521836506159013,0.21333333333333335,0.32409381663113007,0.05454545454545454,0.27615062761506276,0.37468354430379747,0.16666666666666666,0.4974721941354904,0.47753530166880614,0.16,0.15730337078651685,0.0,0.24633431085043989,0.11904761904761904,0.2564102564102564,0.175,0.26229508196721313,0.5427974947807933,,
go_emotions,24,0.34844192634560905,0.26879330379451394,0.3092421612240409,0.8516507354324189,0.25,0.0,,0.3269230769230769,0.34814814814814815,0.47058823529411764,0.14814814814814814,0.024394047676093815,-0.0024639242027627854,0.31093995295112153,0.2505102142276376,0.3089005235602094,0.27450980392156865,0.1568627450980392,0.12682926829268293,0.4060475161987041,0.15714285714285714,0.31157894736842107,0.08333333333333333,0.2834008097165992,0.3929471032745592,0.16,0.4838709677419355,0.4738219895287958,0.26666666666666666,0.1164021164021164,0.4,0.25219941348973607,0.14184397163120568,0.27440633245382584,0.15492957746478872,0.21875,0.5379609544468547,,
go_emotions,25,0.3595372993389991,0.2851584367425766,0.32081011789091535,0.8516507354324189,0.19834710743801653,0.0,,0.35207823960880197,0.37681159420289856,0.45,0.13793103448275862,0.02505784876083824,-0.0028340774766792286,0.3227295548052623,0.2667856627710145,0.3298429319371728,0.3184713375796178,0.10101010101010101,0.11891891891891893,0.41259500542888167,0.18055555555555555,0.2923728813559322,0.058823529411764705,0.30522088353413657,0.39267015706806285,0.24,0.5186680121089808,0.4854614412136536,0.2857142857142857,0.2057142857142857,0.6666666666666666,0.20630372492836677,0.1267605633802817,0.2962962962962963,0.1506849315068493,0.22950819672131148,0.5470085470085471,,
