taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,24,0.7138150152977171,0.29132688198540446,0.48186792232565034,0.42758371073449114,0.0,0.0,0.7017064846416382,0.21014492753623187,0.777709985763677,0.34972677595628415,0.0,0.13401152835423225,0.02229816303362786,0.470051033879595,0.18165987052021865,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.726994586961638,0.30675618446783,0.5021501274721064,0.42758371073449114,0.0,0.0,0.708912233141308,0.2462686567164179,0.7873504966551794,0.40476190476190477,0.0,0.13236303533746055,0.013773986566703056,0.49519697742026203,0.20099783231134957,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.7279359849376323,0.3064429504080435,0.5037040404281684,0.42758371073449114,0.0,0.0,0.7097661623108665,0.2517985611510791,0.7904723455793299,0.3930635838150289,0.0,0.1292649722633186,-0.009148296355525755,0.5082031438152622,0.20348093564728534,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.7260531889856436,0.30210035791118994,0.5005350295592589,0.42758371073449114,0.0,0.0,0.708602516150969,0.2332155477031802,0.7887381000607656,0.38414634146341464,0.0,0.12865977180885205,-0.008936244822966113,0.5049588385751963,0.19905035999817264,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.738997411155566,0.31406958264404927,0.5189973128318265,0.42758371073449114,0.0,0.0,0.7188247352237787,0.2339622641509434,0.7977505523197429,0.4479495268138801,0.0,0.19272891662484692,0.00858574950382997,0.5148317800279272,0.15030968966692593,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.7519416333254884,0.36254217199729016,0.5355836513378093,0.42758371073449114,0.3333333333333333,0.0,0.7286346612189308,0.2608695652173913,0.8095522388059702,0.40540540540540543,0.0,0.12358815814852811,-0.047314838230177646,0.5565647198821394,0.27265037102186745,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,30,0.7568839726994587,0.3260289810747187,0.5428057012100019,0.42758371073449114,0.0,0.0,0.7316076294277929,0.29464285714285715,0.8115079365079365,0.4444444444444444,0.0,0.1348911686114788,0.005186937922058986,0.5404218981252399,0.22094077129747824,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,31,0.7566486232054601,0.32230470557220786,0.5384365356317709,0.42758371073449114,0.0,0.0,0.7250425894378194,0.2938388625592417,0.8138938227748175,0.4233576642335766,0.0,0.13749330179418004,0.0030464346014357703,0.5370261159719065,0.21427242728951687,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,32,0.7601788656154389,0.39513698002904907,0.5411369981012787,0.42758371073449114,0.4,0.0,0.7206779661016949,0.3783783783783784,0.8140723270440252,0.4528301886792453,0.0,0.13094102146881928,-0.012010097241389382,0.5465825853422575,0.3040023348090302,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,33,0.7634737585314192,0.38110382294296047,0.5475579979916284,0.42758371073449114,0.2857142857142857,0.0,0.7234475738038684,0.38095238095238093,0.8178424051876596,0.45977011494252873,0.0,0.1634145358624706,0.002810238616043538,0.5462829448023544,0.26021165369507676,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,34,0.7606495646034361,0.3316468950612842,0.5399209420379972,0.42758371073449114,0.0,0.0,0.717983651226158,0.3333333333333333,0.8173810921902525,0.4528301886792453,0.0,0.13941834818596724,0.01819376138968088,0.5313952591977682,0.2233704918878012,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,35,0.7608849140974346,0.37855775007623577,0.5388861979297244,0.42758371073449114,0.2857142857142857,0.0,0.7163362952836637,0.367816091954023,0.8161592505854801,0.46387832699619774,0.0,0.14080710984598346,0.013283475698029774,0.5326785447355511,0.2767139287984957,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,36,0.7639444575194163,0.34557823719926256,0.5470033266497675,0.42758371073449114,0.0,0.0,0.7239263803680982,0.358695652173913,0.8156709108716944,0.5207547169811321,0.0,0.1401992623222237,0.01747911725650853,0.5389444832100355,0.23886810731489255,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,37,0.7573546716874558,0.3762439211888296,0.5349643382900015,0.42758371073449114,0.2857142857142857,0.0,0.7160829649778987,0.34065934065934067,0.8118501079066117,0.4794007490636704,0.0,0.14095107251877967,-0.009058207588913084,0.539138913679544,0.2738992403610139,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,38,0.7615909625794305,0.38134270946993254,0.5381954298859556,0.42758371073449114,0.3333333333333333,0.0,0.7161512027491409,0.3448275862068966,0.8177225029148854,0.4573643410852713,0.0,0.13902793480928763,-0.012750931621359624,0.544009730630689,0.2814432482277694,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,39,0.7575900211814545,0.33189439841762397,0.5331221202747469,0.42758371073449114,0.0,0.0,0.7123938879456706,0.3314285714285714,0.8143220504793582,0.46511627906976744,0.0,0.13959210835290467,0.006146551683907391,0.5302346834774339,0.22350130900890663,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,40,0.7684160979053895,0.3410031413062242,0.5502764325003896,0.42758371073449114,0.0,0.0,0.7239601237538673,0.36363636363636365,0.8225024248302619,0.47692307692307695,0.0,0.13831564343925876,-0.007516309046393856,0.5536314762733021,0.2352224411685461,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,41,0.7528830313014827,0.32993316926391675,0.5191893549378306,0.42758371073449114,0.0,0.0,0.7034482758620689,0.35294117647058826,0.8104549854791868,0.4426877470355731,0.0,0.13665952824801428,0.002815919727135505,0.5178316074494462,0.2238672312253476,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,42,0.7611202635914333,0.37545280130730546,0.5410463991824074,0.42758371073449114,0.2857142857142857,0.0,0.7202987101154107,0.3409090909090909,0.8155986674505193,0.46564885496183206,0.0,0.13617244683429983,0.0034044131300515696,0.53947859406136,0.2770001415167949,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,43,0.751000235349494,0.3255238225858461,0.5214544853016222,0.42758371073449114,0.0,0.0,0.7069956066238594,0.3048780487804878,0.807533843437316,0.45925925925925926,0.0,0.14264564090229193,0.01779174619966874,0.5127860992342473,0.2133052450751143,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,44,0.7557072252294658,0.32716231147096114,0.5269785578845132,0.42758371073449114,0.0,0.0,0.7125727989037342,0.3151515151515151,0.811284046692607,0.45112781954887216,0.0,0.13502419229814158,-0.017178687423336576,0.5349672108115834,0.22213120582332646,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,45,0.7601788656154389,0.3268116220822626,0.5347725328472323,0.42758371073449114,0.0,0.0,0.7150684931506849,0.33136094674556216,0.8177225029148854,0.4235294117647059,0.0,0.17218508684769726,0.034660328176899784,0.5180686335265197,0.1867887770295785,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,46,0.7578253706754531,0.3309984830041806,0.5297027197368149,0.42758371073449114,0.0,0.0,0.7121212121212122,0.35294117647058826,0.8144269924374636,0.4375,0.0,0.13838479401629714,-0.012721571407105059,0.5356104841237456,0.22354954700222257,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,47,0.7514709343374911,0.32915674934059785,0.5192858039062033,0.42758371073449114,0.0,0.0,0.7056437985806016,0.38271604938271603,0.8077373974208675,0.408,0.0,0.1371525420199897,-0.010168007558288063,0.5241245094905078,0.22252392997726878,,,,,,,,,,,,,,,,,,,,,,
go_emotions,0,0.06544256120527307,0.005341120866875444,0.0,0.6113648400716499,,,,0.0,0.0,0.0,,0.005772005772005772,0.0,0.0,-0.0004333864140135227,0.12284577993813522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
go_emotions,1,0.04025423728813559,0.03871584167660088,0.02714868548950695,0.6113648400716499,,,,0.0,0.027266530334014997,0.020100502512562814,,0.0030009215582961516,-0.000749235686153732,0.027877034706434475,0.03582242039192922,0.08839779005524862,0.03418803418803419,0.0,0.008438818565400843,0.02258064516129032,0.027906976744186046,0.07017543859649122,0.0,0.0,0.018912529550827423,0.13975903614457832,0.11711711711711711,0.009389671361502348,0.07751937984496124,0.019672131147540985,0.043478260869565216,0.01818181818181818,0.008968609865470852,0.05420054200542006,0.08421052631578947,,
go_emotions,2,0.008945386064030132,0.011196836066189266,0.003461631194103556,0.6113648400716499,,,,0.0,0.001401541695865452,0.0,,0.002859675514238411,-0.00014553730684717085,0.003606643599754461,0.008361070500534053,0.03134796238244514,0.01652892561983471,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.006230529595015576,0.008146639511201629,0.05128205128205128,0.04590163934426229,0.0024752475247524753,0.027972027972027972,0.0,0.03305785123966942,0.0,0.0,0.0,0.017857142857142856,,
go_emotions,3,0.023540489642184557,0.024043877860625583,0.013538272006926992,0.6113648400716499,,,,0.038834951456310676,0.0260989010989011,0.0,,0.007527981565914785,0.0012044234440846673,0.012348721652705319,0.016641170721134742,0.08716707021791767,0.03333333333333333,0.0,0.0,0.0032976092333058533,0.04020100502512563,0.008333333333333333,0.0,0.0,0.0,0.1045045045045045,0.013745704467353952,0.0038240917782026767,0.06363636363636363,0.0039603960396039604,0.03389830508474576,0.0,0.0,0.01809954751131222,0.07407407407407407,,
go_emotions,4,0.02448210922787194,0.02399005657811244,0.015858871665682762,0.6113648400716499,,,,0.01762114537444934,0.03161512027491409,0.0,,0.004847330308284308,0.0003065754290889996,0.015557065650670983,0.01923596936715075,0.10101010101010101,0.0,0.0,0.0,0.00494641384995878,0.025510204081632654,0.023715415019762844,0.0,0.0,0.010810810810810811,0.08086253369272237,0.055900621118012424,0.0,0.06349206349206349,0.009569377990430622,0.030927835051546393,0.02631578947368421,0.0,0.022598870056497175,0.046875,,
go_emotions,5,0.059792843691148775,0.04562139585404511,0.03938066655795677,0.6113648400716499,,,,0.035211267605633804,0.10465858328015316,0.017543859649122806,,0.006008306752736598,0.0007731150129109888,0.03863742271660818,0.03985253535861736,0.167420814479638,0.06282722513089005,0.0,0.0,0.024213075060532687,0.04154302670623145,0.06206896551724138,0.0,0.0,0.04225352112676056,0.16227180527383367,0.08311688311688312,0.0,0.04743083003952569,0.005813953488372093,0.0599250936329588,0.01639344262295082,0.018867924528301886,0.046822742474916385,0.05090909090909091,,
go_emotions,6,0.0748587570621469,0.05935201928132628,0.05139322025490922,0.6113648400716499,,,,0.04861111111111111,0.09475032010243278,0.02,,0.006948092673704136,0.0007583451910116262,0.05067330291947926,0.05277058149831771,0.20045558086560364,0.08275862068965517,0.0,0.04460966542750929,0.043647700701480906,0.04129793510324484,0.1111111111111111,0.014705882352941176,0.0,0.011976047904191617,0.19665271966527198,0.1152073732718894,0.0,0.056910569105691054,0.011904761904761904,0.08362369337979095,0.02912621359223301,0.0,0.06683804627249357,0.09090909090909091,,
go_emotions,7,0.10546139359698682,0.0780270917717232,0.07806807955707158,0.6113648400716499,,,,0.0625,0.12032932235592148,0.02702702702702703,,0.009474671012014381,0.00021820297949392775,0.07786686736003948,0.06920814516651327,0.23503325942350334,0.07894736842105263,0.0,0.0641025641025641,0.09452363090772693,0.0443213296398892,0.17603911980440098,0.013071895424836602,0.017699115044247787,0.032,0.22083333333333333,0.18972332015810275,0.0,0.09734513274336283,0.007633587786259542,0.1152542372881356,0.031088082901554404,0.0091324200913242,0.06278026905829596,0.09523809523809523,,
go_emotions,8,0.13818267419962335,0.094014716251769,0.1016544368741404,0.6113648400716499,,,,0.04477611940298507,0.15630769230769231,0.06976744186046512,,0.012381968184676472,0.0017009208612315016,0.10012381870485014,0.08265619443687637,0.26692456479690524,0.08695652173913043,0.0,0.12010443864229765,0.15275813295615276,0.07006369426751592,0.1995841995841996,0.017094017094017096,0.0,0.025889967637540454,0.23799582463465555,0.16793893129770993,0.0,0.1134020618556701,0.011834319526627219,0.16326530612244897,0.023391812865497075,0.03571428571428571,0.09210526315789473,0.10646387832699619,,
go_emotions,9,0.1716101694915254,0.10894325780713422,0.12461356595040166,0.6113648400716499,,,,0.0759493670886076,0.2152414194299011,0.1,,0.01756706701016888,0.0041435520882826754,0.1209712645981669,0.09301010555385276,0.29601518026565465,0.05217391304347826,0.0,0.1488833746898263,0.19246298788694483,0.07194244604316546,0.2418426103646833,0.02631578947368421,0.0,0.03367003367003367,0.256198347107438,0.20976491862567812,0.0,0.20987654320987653,0.015037593984962405,0.1282051282051282,0.011560693641618497,0.0196078431372549,0.07643312101910828,0.1245136186770428,,
go_emotions,10,0.20080037664783426,0.11591743649952527,0.1429882632291803,0.6113648400716499,,,,0.05555555555555555,0.2608695652173913,0.125,,0.018442055418001445,-0.0004172825420872516,0.14334573010061383,0.09930680263918011,0.28622540250447226,0.0963855421686747,0.0,0.15286624203821655,0.2412252712188896,0.07171314741035857,0.24814814814814815,0.04,0.0,0.0326530612244898,0.29469548133595286,0.2306368330464716,0.0,0.189873417721519,0.0,0.13963963963963963,0.0,0.0,0.09090909090909091,0.10970464135021098,,
