slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,ekman_basic_emotions,26,0.3526895500166033,0.1336535912498412,0.25282722540831676
last_token_activation,ekman_basic_emotions,27,0.36033415728067864,0.1456613629880781,0.25127365776576116
last_token_activation,ekman_basic_emotions,28,0.3628178305211742,0.15118206503677425,0.2493299879361867
last_token_activation,ekman_basic_emotions,29,0.36795863688093,0.13785037535928688,0.2669006109206821
last_token_activation,ekman_basic_emotions,30,0.36769997071613675,0.1464036268433866,0.25925173868112
last_token_activation,ekman_basic_emotions,31,0.379792281599885,0.1423465137278532,0.276855130507435
last_token_activation,ekman_basic_emotions,32,0.3870513830484215,0.1370863308021539,0.2896756201331612
last_token_activation,ekman_basic_emotions,33,0.358697237148364,0.13664607893489678,0.25719598046132336
last_token_activation,ekman_basic_emotions,34,0.3699434728758697,0.1315597893873102,0.2744963678275311
last_token_activation,ekman_basic_emotions,35,0.3567138559849642,0.13650377602019653,0.2550214741528716
last_token_activation,ekman_basic_emotions,36,0.37636529225133997,0.13230302285659024,0.28127592445722216
last_token_activation,ekman_basic_emotions,37,0.3740889916185028,0.14498587385758568,0.26795243582064143
last_token_activation,ekman_basic_emotions,38,0.36374344269368125,0.14164754258732418,0.25874673997651126
last_token_activation,ekman_basic_emotions,39,0.3736012093729871,0.14071379962175465,0.27102426368387944
last_token_activation,ekman_basic_emotions,40,0.3752418555202894,0.1343826929614543,0.2782513249219377
last_token_activation,ekman_basic_emotions,41,0.38829890576990583,0.14289134854935165,0.28632024283642943
last_token_activation,ekman_basic_emotions,42,0.3810676282124404,0.1407001984126054,0.2797247588743782
last_token_activation,ekman_basic_emotions,43,0.381734322119617,0.1409350037643157,0.2803039576870829
last_token_activation,ekman_basic_emotions,44,0.38695354804011045,0.13532722115020493,0.29100757308981534
last_token_activation,ekman_basic_emotions,45,0.391397921598549,0.14913326315487815,0.2847269119274184
last_token_activation,ekman_basic_emotions,46,0.3978500498969522,0.1401988257634008,0.29966372674742503
last_token_activation,ekman_basic_emotions,47,0.3827043239941603,0.13638730803944246,0.2852169939692914
last_token_activation,ekman_basic_emotions,48,0.38908100511725296,0.13497784311559577,0.2937533564653117
last_token_activation,ekman_basic_emotions,49,0.3919683532729863,0.14164109321775795,0.2916347207179783
last_token_activation,ekman_basic_emotions,50,0.3902648614759367,0.14631069282207604,0.285764582738315
last_token_activation,ekman_basic_emotions,51,0.3916080813040438,0.13735674049574134,0.2947352083344567
last_token_activation,ekman_basic_emotions,52,0.3786710160595516,0.14037787479057853,0.2772068497084344
last_token_activation,ekman_basic_emotions,53,0.3762561650343462,0.14132996094085581,0.27359310725561364
last_token_activation,ekman_basic_emotions,54,0.37632301358614,0.13471550296798582,0.2792232051387546
last_token_activation,ekman_basic_emotions,55,0.38060875174728415,0.14804381116361487,0.27297758221735563
last_token_activation,ekman_basic_emotions,56,0.37701103879611747,0.14215556651245873,0.27377396543667104
last_token_activation,ekman_basic_emotions,57,0.3634621621054221,0.14355685988788805,0.2567657932186222
last_token_activation,ekman_basic_emotions,58,0.3743941563309702,0.14230309553019596,0.2705979928238684
last_token_activation,ekman_basic_emotions,59,0.3760823088370226,0.1440843194074963,0.2710523883251289
last_token_activation,ekman_basic_emotions,60,0.363312224401135,0.14275521617527095,0.2572859145806815
last_token_activation,ekman_basic_emotions,61,0.3629890346621281,0.13831343230253335,0.26073935788503216
last_token_activation,ekman_basic_emotions,62,0.3671197621785892,0.1301943006972808,0.2723889503957493
last_token_activation,ekman_basic_emotions,63,0.38044266861764947,0.13171988243463464,0.28645454519956876
last_token_activation,go_emotions,0,0.08955360783513962,0.03052147438871584,0.060890604471308236
last_token_activation,go_emotions,1,0.09420930793319678,0.03350765297472647,0.06280614134742131
