slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,go_emotions,23,0.21516447768105623,0.03580972498321826,0.18601593206767852
last_token_component_activation,go_emotions,24,0.22469721335461473,0.031968164918099146,0.19909370895866213
last_token_component_activation,go_emotions,25,0.21806868709327906,0.03503962230614718,0.18967521259738232
last_token_component_activation,go_emotions,26,0.22790838997712995,0.03465336883387524,0.20019236086192735
last_token_component_activation,go_emotions,27,0.21836710744529333,0.03575402248780638,0.18938433679406008
last_token_component_activation,go_emotions,28,0.22501543331214743,0.03676329324879634,0.1954370496306004
last_token_component_activation,go_emotions,29,0.20169936730098345,0.03378285966599028,0.1737875479801015
last_token_component_activation,go_emotions,30,0.20434794534941658,0.034072601785130927,0.17628172042637116
last_token_component_activation,go_emotions,31,0.2210582735639382,0.031230858947155733,0.19594700798425596
last_token_component_activation,plutchik_wheel,0,0.22798169717014824,0.09451669357793983,0.14739642646708084
last_token_component_activation,plutchik_wheel,1,0.2327979179930667,0.09846106938716644,0.14900837228912894
last_token_component_activation,plutchik_wheel,2,0.2515732147532119,0.09970312100903272,0.16868890394731992
last_token_component_activation,plutchik_wheel,3,0.24250632300137254,0.0979681411911479,0.16023622713402796
last_token_component_activation,plutchik_wheel,4,0.24174214762169954,0.1035089321336633,0.15419363387192864
last_token_component_activation,plutchik_wheel,5,0.2656868008450553,0.10485511671818441,0.17967112043049768
last_token_component_activation,plutchik_wheel,6,0.26808207067637774,0.10802793237693213,0.1794385094658387
last_token_component_activation,plutchik_wheel,7,0.2675910881782582,0.10815763033465924,0.17876865157620347
last_token_component_activation,plutchik_wheel,8,0.2778608251441943,0.10589949296372629,0.1923288610477116
last_token_component_activation,plutchik_wheel,9,0.291985497160661,0.11032488072825404,0.2041875876905577
last_token_component_activation,plutchik_wheel,10,0.3097277450189575,0.10367414341189575,0.22988693240582395
last_token_component_activation,plutchik_wheel,11,0.3185054528258868,0.10557959403061144,0.23806015311614295
last_token_component_activation,plutchik_wheel,12,0.31104157230299223,0.102868546293071,0.23204294660470823
last_token_component_activation,plutchik_wheel,13,0.3242262944747927,0.10364893448650565,0.24608367019893537
last_token_component_activation,plutchik_wheel,14,0.31822626662039105,0.10404642035431316,0.23905239192277944
last_token_component_activation,plutchik_wheel,15,0.330941074368371,0.10685220675493383,0.2508978573403367
last_token_component_activation,plutchik_wheel,16,0.34041104630767804,0.10595340303192506,0.26224320306218346
last_token_component_activation,plutchik_wheel,17,0.3349491691480861,0.10925313633218177,0.2533784198650539
last_token_component_activation,plutchik_wheel,18,0.34863673963780106,0.1059789695915171,0.2714228880448286
last_token_component_activation,plutchik_wheel,19,0.3487441501656364,0.10626504877153747,0.27130985653051276
last_token_component_activation,plutchik_wheel,20,0.3327965083743118,0.09931036493333885,0.2592304100664957
last_token_component_activation,plutchik_wheel,21,0.3245985130773137,0.10748067387954167,0.24326401999777966
last_token_component_activation,plutchik_wheel,22,0.32846583329689205,0.10594152475681962,0.24889234284093856
last_token_component_activation,plutchik_wheel,23,0.32933797617065363,0.1068155311485588,0.2491338046979698
last_token_component_activation,plutchik_wheel,24,0.3205248485229121,0.10468567234453109,0.2410764236774722
last_token_component_activation,plutchik_wheel,25,0.31558116191051927,0.10681743135007053,0.23373018897581146
last_token_component_activation,plutchik_wheel,26,0.321510336547405,0.10414609719225122,0.2426335797320296
last_token_component_activation,plutchik_wheel,27,0.3327772920325977,0.11035904123069384,0.25000900487943856
last_token_component_activation,plutchik_wheel,28,0.3266641724080989,0.10661745728441528,0.24630738189131732
last_token_component_activation,plutchik_wheel,29,0.31503998472191747,0.10213985929711812,0.23711947526496985
last_token_component_activation,plutchik_wheel,30,0.3219298648192222,0.1034540754582195,0.24368611063918943
