slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,0,0.35987851316880615,0.1343232539547646,0.2605536769290269
gen_last_token_activation,ekman_basic_emotions,1,0.34683204720684857,0.13619305245217303,0.24384961865916568
gen_last_token_activation,ekman_basic_emotions,2,0.32997159312432356,0.13566438623582364,0.22480527678628584
gen_last_token_activation,ekman_basic_emotions,3,0.3322521841823653,0.13446989844929463,0.22851000257382034
gen_last_token_activation,ekman_basic_emotions,4,0.3771857348065168,0.13407282938216836,0.28075444872677857
gen_last_token_activation,ekman_basic_emotions,5,0.40567463086289557,0.13929555449221923,0.3094896021055445
gen_last_token_activation,ekman_basic_emotions,6,0.42273369439490677,0.14138452125505996,0.32767773247123616
gen_last_token_activation,ekman_basic_emotions,7,0.4302216714766118,0.1367970600871464,0.3399254078294598
gen_last_token_activation,ekman_basic_emotions,8,0.4442816400814314,0.13844104867678045,0.35498510106003506
gen_last_token_activation,ekman_basic_emotions,9,0.45556311118607856,0.13697874510508365,0.3691500809209926
gen_last_token_activation,ekman_basic_emotions,10,0.4644032590728092,0.13677353913355772,0.3795408676541278
gen_last_token_activation,ekman_basic_emotions,11,0.47701683640792375,0.1304889124171401,0.39853192091442
gen_last_token_activation,ekman_basic_emotions,12,0.47367037157584096,0.13738075541035252,0.3898471060954167
gen_last_token_activation,ekman_basic_emotions,13,0.48844194821672904,0.13359739305088733,0.4095608119363417
gen_last_token_activation,ekman_basic_emotions,14,0.48800933712082134,0.1331835500232006,0.4093436241399408
gen_last_token_activation,ekman_basic_emotions,15,0.4680256039989404,0.1340708573567481,0.38566059299354927
gen_last_token_activation,ekman_basic_emotions,16,0.48105796401883605,0.1331734940074104,0.4013311402067344
gen_last_token_activation,ekman_basic_emotions,17,0.4647980011909287,0.13681406165128565,0.3799690483455748
gen_last_token_activation,ekman_basic_emotions,18,0.4518882839052671,0.13561883074980766,0.36589118829347866
gen_last_token_activation,ekman_basic_emotions,19,0.45408905594881055,0.13469323115396717,0.3691128236761484
gen_last_token_activation,ekman_basic_emotions,20,0.4561936732498319,0.13463805146335103,0.3715851180309469
gen_last_token_activation,ekman_basic_emotions,21,0.459229088873274,0.14055044842046793,0.3707938876308973
gen_last_token_activation,ekman_basic_emotions,22,0.45013710951900227,0.13486833825688957,0.36441709996706567
gen_last_token_activation,ekman_basic_emotions,23,0.4390202189851819,0.13742857655833118,0.34964251565800425
gen_last_token_activation,ekman_basic_emotions,24,0.4339875643726853,0.1376756252904976,0.3436200434227648
gen_last_token_activation,ekman_basic_emotions,25,0.43357139154531765,0.14066413613189785,0.34085305609725786
gen_last_token_activation,ekman_basic_emotions,26,0.4336632817585543,0.13512177524451355,0.34518328473172366
