slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,plutchik_wheel,22,0.4305861617476567,0.10592181942358601,0.36312746399286794
last_token_activation,plutchik_wheel,23,0.42169245121409216,0.10856213557298978,0.3512643204160654
last_token_activation,plutchik_wheel,24,0.4330248281363058,0.11755233122006138,0.35749711634732156
last_token_activation,plutchik_wheel,25,0.42783392614157467,0.10788481098288116,0.35864103548241905
last_token_activation,plutchik_wheel,26,0.4192824423328936,0.10644140385469919,0.35010690941562334
last_token_activation,plutchik_wheel,27,0.3957543870975433,0.11195834222999625,0.31957514873817794
last_token_activation,plutchik_wheel,28,0.42918924558108656,0.11191540630896435,0.3572563261721233
last_token_activation,plutchik_wheel,29,0.4215310695477392,0.1063360729187397,0.35269969736659074
last_token_activation,plutchik_wheel,30,0.419388846388282,0.11061182479794747,0.3471791397723341
last_token_activation,plutchik_wheel,31,0.4232898779370238,0.10961468822880245,0.352291514203265
last_token_component_activation,ekman_basic_emotions,0,0.2925197781218659,0.14333489955781284,0.17414609103026132
last_token_component_activation,ekman_basic_emotions,1,0.2938516970464577,0.13628507920785415,0.18242896359147437
last_token_component_activation,ekman_basic_emotions,2,0.2987884514325488,0.14169652098178,0.1830260907604151
last_token_component_activation,ekman_basic_emotions,3,0.3346776817651588,0.14238708665242494,0.22421606778535286
last_token_component_activation,ekman_basic_emotions,4,0.3012055163193791,0.13527627226997044,0.19188700243601095
last_token_component_activation,ekman_basic_emotions,5,0.31053315656997665,0.14878446261452907,0.19002084296095276
last_token_component_activation,ekman_basic_emotions,6,0.3272788235307189,0.14615021764817462,0.21213170000892612
last_token_component_activation,ekman_basic_emotions,7,0.3564477250116184,0.1431105542468704,0.24896697213634558
last_token_component_activation,ekman_basic_emotions,8,0.3667553976135537,0.14714918954077513,0.2574966282256679
last_token_component_activation,ekman_basic_emotions,9,0.3668676847422586,0.15569655744391955,0.2501128346214372
last_token_component_activation,ekman_basic_emotions,10,0.39428020729911456,0.14107883171163307,0.2947900051084476
last_token_component_activation,ekman_basic_emotions,11,0.4006352638971366,0.1397303357384476,0.3032827251704237
last_token_component_activation,ekman_basic_emotions,12,0.43118422334155065,0.1327205370703615,0.34413784602138464
last_token_component_activation,ekman_basic_emotions,13,0.46384840263095606,0.1403554582455184,0.37631012432790933
last_token_component_activation,ekman_basic_emotions,14,0.4400902052207229,0.13905480259573613,0.34965686960401626
last_token_component_activation,ekman_basic_emotions,15,0.44330715502261714,0.14206396999189316,0.3511254621488242
last_token_component_activation,ekman_basic_emotions,16,0.45752772911219114,0.14177061879208466,0.36791691968841006
last_token_component_activation,ekman_basic_emotions,17,0.4542705165793656,0.14059822622702986,0.364989112106719
last_token_component_activation,ekman_basic_emotions,18,0.459740378640182,0.14227749909402324,0.3701230633577129
last_token_component_activation,ekman_basic_emotions,19,0.44437792516589447,0.13877015814287166,0.35485041526663785
last_token_component_activation,ekman_basic_emotions,20,0.4694306987922883,0.14710034166749916,0.37792295257214126
last_token_component_activation,ekman_basic_emotions,21,0.4512576011533321,0.13495381406786358,0.36564959447180634
last_token_component_activation,ekman_basic_emotions,22,0.44886076073303455,0.13709428762622136,0.36129842303299936
last_token_component_activation,ekman_basic_emotions,23,0.4338280684212396,0.13812082160174752,0.34309593993098336
last_token_component_activation,ekman_basic_emotions,24,0.45115725486656083,0.13674780205881362,0.3642150620150151
last_token_component_activation,ekman_basic_emotions,25,0.483504317325793,0.14108660532459685,0.39866383982822995
last_token_component_activation,ekman_basic_emotions,26,0.4759796410492239,0.14051402692041212,0.39030958577115477
last_token_component_activation,ekman_basic_emotions,27,0.47710529274747904,0.13639518259297942,0.3945208540840289
last_token_component_activation,ekman_basic_emotions,28,0.4581780432151978,0.13894990320807127,0.37074281879358223
last_token_component_activation,ekman_basic_emotions,29,0.4747980998476255,0.14420594132979117,0.38629873059825975
last_token_component_activation,ekman_basic_emotions,30,0.4581292375064672,0.1424240475301768,0.36813671030193634
last_token_component_activation,ekman_basic_emotions,31,0.4761940849008995,0.14067987588139197,0.39044146599457275
last_token_component_activation,go_emotions,0,0.08315644344139247,0.030256090832493795,0.0545508480216307
last_token_component_activation,go_emotions,1,0.10386391792176966,0.029144363867561408,0.07696257947460217
last_token_component_activation,go_emotions,2,0.1064169982134093,0.03118962098739375,0.07764922719210121
last_token_component_activation,go_emotions,3,0.1230795904011639,0.0356894108532198,0.09062451510074852
last_token_component_activation,go_emotions,4,0.12703868562746667,0.034238867734053824,0.09608982469161756
last_token_component_activation,go_emotions,5,0.14198991280706588,0.032935371857111435,0.11276861729435637
last_token_component_activation,go_emotions,6,0.14545368674090822,0.030263405484332154,0.11878512361813831
last_token_component_activation,go_emotions,7,0.1664268176660518,0.034323850015345964,0.136798415962541
last_token_component_activation,go_emotions,8,0.17426317779488412,0.03326352823046108,0.1458511742153823
last_token_component_activation,go_emotions,9,0.1712522348366235,0.035385502641625516,0.14085080886413492
last_token_component_activation,go_emotions,10,0.19349759813781603,0.03282043561150171,0.1661296086501816
last_token_component_activation,go_emotions,11,0.18906089665131645,0.033120695797646,0.16128197198544483
last_token_component_activation,go_emotions,12,0.21850677724596457,0.03457274308004398,0.1905208630143023
last_token_component_activation,go_emotions,13,0.2600138661592201,0.034407921296264174,0.2336451901778459
last_token_component_activation,go_emotions,14,0.2591280930500469,0.0343958078814841,0.2327374787753404
last_token_component_activation,go_emotions,15,0.2509836522958206,0.031356977875326965,0.22673644408107418
last_token_component_activation,go_emotions,16,0.2494882854529845,0.03638732761769874,0.22114794039439592
last_token_component_activation,go_emotions,17,0.26334648119903,0.033887132382138314,0.2375078073255231
last_token_component_activation,go_emotions,18,0.2668970538376633,0.034353644399306986,0.2408163279337389
last_token_component_activation,go_emotions,19,0.26695122494740103,0.03159375137149049,0.24303588902821718
last_token_component_activation,go_emotions,20,0.25669669940627815,0.03353892313057874,0.23090198003478446
last_token_component_activation,go_emotions,21,0.26102907554366306,0.03210359354247649,0.2365185783043126
last_token_component_activation,go_emotions,22,0.27039756133439213,0.03553233972442558,0.24351798539606734
last_token_component_activation,go_emotions,23,0.25880882453096093,0.03440485217862933,0.23239964788415135
last_token_component_activation,go_emotions,24,0.2934595828818389,0.03324725865264943,0.2691611961363926
last_token_component_activation,go_emotions,25,0.2674607409853573,0.033936931962514814,0.2417272916738613
last_token_component_activation,go_emotions,26,0.26001565468722604,0.030026254133956088,0.23710889241432326
last_token_component_activation,go_emotions,27,0.2566976813813537,0.039338553870831315,0.22625986333305673
last_token_component_activation,go_emotions,28,0.23973504999821102,0.036389763215346455,0.21102441528784624
last_token_component_activation,go_emotions,29,0.25804023683445954,0.03168190427783948,0.23376443501017566
last_token_component_activation,go_emotions,30,0.26891746918101683,0.0398205927846486,0.23859798978690844
last_token_component_activation,go_emotions,31,0.2617353833355654,0.03623788528889055,0.23397630453057222
last_token_component_activation,plutchik_wheel,0,0.1917053133763407,0.10126572640729098,0.1006299521743124
last_token_component_activation,plutchik_wheel,1,0.20946574259364853,0.10171804663357926,0.11994863701343625
last_token_component_activation,plutchik_wheel,2,0.2495228158602169,0.10675592065644256,0.1598296574310275
last_token_component_activation,plutchik_wheel,3,0.23845997594708854,0.10889992441331646,0.1453933795802589
last_token_component_activation,plutchik_wheel,4,0.24235330036730263,0.103182226536828,0.15518322445043478
last_token_component_activation,plutchik_wheel,5,0.26774251150165274,0.10462929584214993,0.18217394750805546
last_token_component_activation,plutchik_wheel,6,0.3057050335856916,0.10643960975308664,0.22300163034033202
last_token_component_activation,plutchik_wheel,7,0.3044798760706763,0.10527271354666896,0.22264567711314345
last_token_component_activation,plutchik_wheel,8,0.3105413182119938,0.10643503631735012,0.22841795525807138
last_token_component_activation,plutchik_wheel,9,0.33049496126073724,0.108492510364025,0.24901916526507412
last_token_component_activation,plutchik_wheel,10,0.34430559200264726,0.10538239979283752,0.2670673952250474
last_token_component_activation,plutchik_wheel,11,0.3437607326526847,0.10917533826772656,0.2633350921479764
last_token_component_activation,plutchik_wheel,12,0.35853468097835667,0.10647628045094248,0.28209480622923216
last_token_component_activation,plutchik_wheel,13,0.37539416612401766,0.10796085652592798,0.2997999712844024
last_token_component_activation,plutchik_wheel,14,0.383023708443915,0.10464950458802863,0.3109108726497102
last_token_component_activation,plutchik_wheel,15,0.39947954629491894,0.10219183167491691,0.3311260969864094
last_token_component_activation,plutchik_wheel,16,0.4173795825509792,0.10752916821440374,0.34718267903125455
last_token_component_activation,plutchik_wheel,17,0.42938022290748756,0.10870743450675006,0.35978398206796897
last_token_component_activation,plutchik_wheel,18,0.4251247998633195,0.10198536038648058,0.35983760756496036
last_token_component_activation,plutchik_wheel,19,0.4384487754801798,0.104391389200077,0.3729948353017013
last_token_component_activation,plutchik_wheel,20,0.42944497944835347,0.11391551573802672,0.3560941076325625
last_token_component_activation,plutchik_wheel,21,0.4048113659206576,0.10790213957256027,0.3328213635730907
last_token_component_activation,plutchik_wheel,22,0.41807783324589626,0.1046651862039516,0.3500507767738138
last_token_component_activation,plutchik_wheel,23,0.41204321091622587,0.10690365691307409,0.3416647670378517
last_token_component_activation,plutchik_wheel,24,0.3958714702230538,0.11868480169805525,0.3145147945469023
last_token_component_activation,plutchik_wheel,25,0.40737000427231046,0.11402837703571911,0.3310959624814279
last_token_component_activation,plutchik_wheel,26,0.4222349704868681,0.10436869223403418,0.3549075110445943
last_token_component_activation,plutchik_wheel,27,0.4056740320437304,0.10211611610979165,0.3380814840096376
last_token_component_activation,plutchik_wheel,28,0.43002152285338224,0.1058321791411389,0.3625598418436204
last_token_component_activation,plutchik_wheel,29,0.4281598237668016,0.108244115462007,0.35874807652156815
last_token_component_activation,plutchik_wheel,30,0.4025482987012856,0.11930283174233762,0.32161505358227727
last_token_component_activation,plutchik_wheel,31,0.4261743077079299,0.10406554508180453,0.35952268702015255
gen_last_token_activation,ekman_basic_emotions,0,0.3014785175989637,0.13142394795764945,0.19578546891944776
gen_last_token_activation,ekman_basic_emotions,1,0.30251807733334596,0.14128208837239414,0.18776362618935785
gen_last_token_activation,ekman_basic_emotions,2,0.29691318234614344,0.1315218765723549,0.19043807933933257
gen_last_token_activation,ekman_basic_emotions,3,0.34968063915929365,0.14122197122387609,0.24273870656949578
gen_last_token_activation,ekman_basic_emotions,4,0.37754090731893175,0.13709035631131714,0.2786509025206391
gen_last_token_activation,ekman_basic_emotions,5,0.38707451770960283,0.13936385066363122,0.2878227544090261
