taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,2,0.1782875312287077,0.1475573684068079,0.12676544429049877,0.8517989576111261,0.19424460431654678,0.0392156862745098,,0.18404907975460122,0.25,0.2333065164923572,0.14505494505494507,0.0354789817950697,0.001575669736375757,0.12538734359675296,0.11620108270976534,0.21483375959079284,0.18867924528301888,0.038461538461538464,0.2,0.30359937402190923,0.10638297872340426,0.18719211822660098,0.018867924528301886,0.14798206278026907,0.3645833333333333,0.11904761904761904,0.09811320754716982,0.1987179487179487,0.24195624195624196,0.12437810945273632,0.058823529411764705,0.053156146179401995,0.0380952380952381,0.1691542288557214,0.07272727272727272,0.040983606557377046,0.1,,
go_emotions,3,0.19236883942766295,0.15882885327030277,0.1394357628721317,0.8517989576111261,0.20912547528517111,0.08,,0.2125984251968504,0.26804123711340205,0.24024483550114767,0.1415929203539823,0.036212806590205725,0.0023125995427376827,0.13744100934475809,0.12722315415531957,0.21994884910485935,0.19607843137254902,0.041666666666666664,0.1935483870967742,0.29141104294478526,0.04878048780487805,0.1568627450980392,0.024390243902439025,0.13963963963963963,0.37373737373737376,0.18666666666666668,0.127208480565371,0.2054380664652568,0.2743589743589744,0.15625,0.1092896174863388,0.06338028169014084,0.06,0.19158878504672897,0.037037037037037035,0.05668016194331984,0.141643059490085,,
go_emotions,4,0.22325687031569386,0.1839550755847923,0.17130946543283748,0.8517989576111261,0.27703984819734345,0.041666666666666664,,0.25925925925925924,0.2653061224489796,0.29508196721311475,0.18518518518518517,0.035818045968242965,0.0007310844103810492,0.17070317945575902,0.15364011844145156,0.25125628140703515,0.25263157894736843,0.0851063829787234,0.32,0.3235294117647059,0.11173184357541899,0.21890547263681592,0.07792207792207792,0.12669683257918551,0.37037037037037035,0.1518987341772152,0.18770226537216828,0.19939577039274925,0.29935483870967744,0.15303430079155672,0.09090909090909091,0.07801418439716312,0.017857142857142856,0.21728395061728395,0.046511627906976744,0.088,0.1590909090909091,,
go_emotions,5,0.24029071087894618,0.1966013931880013,0.18824480658863163,0.8517989576111261,0.30393996247654786,0.15,,0.312,0.3409090909090909,0.3011527377521614,0.18344519015659955,0.03287327833965118,-0.001327994426975403,0.18932138327371226,0.16929334200099871,0.2789473684210526,0.2916666666666667,0.06521739130434782,0.1935483870967742,0.36666666666666664,0.09195402298850575,0.273972602739726,0.023809523809523808,0.1580135440180587,0.3684210526315789,0.17142857142857143,0.16233766233766234,0.2057877813504823,0.31794871794871793,0.15469613259668508,0.14893617021276595,0.07801418439716312,0.04040404040404041,0.22871046228710462,0.04,0.100418410041841,0.15249266862170088,,
go_emotions,6,0.2754939813763343,0.2276791542869858,0.2251154868768074,0.8517989576111261,0.30210325047801145,0.2608695652173913,,0.33663366336633666,0.29473684210526313,0.3486888731396173,0.23582766439909297,0.03424604243287599,0.00020265912608085965,0.22495841762704738,0.20029233153897313,0.23622047244094488,0.32967032967032966,0.12,0.18181818181818182,0.36335877862595417,0.11976047904191617,0.30275229357798167,0.0,0.23318385650224216,0.42391304347826086,0.23376623376623376,0.1643835616438356,0.3106796116504854,0.37392373923739236,0.18911174785100288,0.1708542713567839,0.0989399293286219,0.08421052631578947,0.32019704433497537,0.047619047619047616,0.1276595744680851,0.1641337386018237,,
go_emotions,7,0.29002952532364296,0.24052076681717896,0.24166758681962094,0.8517989576111261,0.3191919191919192,0.2553191489361702,,0.3727454909819639,0.3917525773195876,0.35123367198838895,0.2412280701754386,0.03762524951371212,0.002101185306200169,0.24007083482400016,0.2108279723682939,0.25692695214105793,0.2857142857142857,0.0898876404494382,0.1875,0.4,0.1301775147928994,0.2643171806167401,0.07692307692307693,0.2445414847161572,0.3894736842105263,0.22535211267605634,0.16382252559726962,0.343042071197411,0.3925,0.20512820512820512,0.1935483870967742,0.15162454873646208,0.07920792079207921,0.30917874396135264,0.037037037037037035,0.16733067729083664,0.20987654320987653,,
go_emotions,8,0.3200090847149671,0.2646261972083191,0.27247109002837483,0.8517989576111261,0.3327239488117002,0.19047619047619047,,0.4315352697095436,0.36893203883495146,0.38309859154929576,0.25287356321839083,0.035823931082099664,-0.0018222859869615946,0.2737944442362967,0.2373034070250316,0.2695417789757412,0.38095238095238093,0.1568627450980392,0.2222222222222222,0.4247787610619469,0.12345679012345678,0.35406698564593303,0.025974025974025976,0.29594272076372313,0.43781094527363185,0.26865671641791045,0.2214765100671141,0.3217665615141956,0.4124223602484472,0.23631123919308358,0.3,0.1079136690647482,0.07692307692307693,0.354916067146283,0.0,0.21238938053097345,0.24550898203592814,,
go_emotions,9,0.3275039745627981,0.27944838978460873,0.28061693684992384,0.8517989576111261,0.3191919191919192,0.375,,0.4490644490644491,0.3302752293577982,0.3994393833216538,0.25,0.03230524968490348,-0.002843017784017469,0.28265635758256846,0.2553936972575614,0.2992125984251969,0.35294117647058826,0.26666666666666666,0.1935483870967742,0.41219158200290273,0.15286624203821655,0.2895927601809955,0.07142857142857142,0.2757009345794392,0.49056603773584906,0.32,0.24150943396226415,0.3653250773993808,0.4055766793409379,0.23837209302325582,0.22727272727272727,0.1625441696113074,0.0392156862745098,0.3548387096774194,0.0425531914893617,0.2636363636363636,0.2360248447204969,,
go_emotions,10,0.34908017260958435,0.2967042004753924,0.3030601080915345,0.8517989576111261,0.390057361376673,0.36363636363636365,,0.4592274678111588,0.36538461538461536,0.41217150760719223,0.2937365010799136,0.03580958543223616,1.7036161957417137e-05,0.3030482347083845,0.27058412021251266,0.28651685393258425,0.3,0.24742268041237114,0.2222222222222222,0.41040462427745666,0.2155688622754491,0.28708133971291866,0.04395604395604396,0.3051643192488263,0.4880382775119617,0.3,0.2913907284768212,0.3778501628664495,0.44,0.281767955801105,0.27218934911242604,0.1647940074906367,0.16494845360824742,0.375,0.0,0.27467811158798283,0.27450980392156865,,
go_emotions,11,0.36384283443106974,0.3117867916728102,0.31892351311378403,0.8517989576111261,0.41392649903288203,0.3829787234042553,,0.4803312629399586,0.38095238095238093,0.44182825484764543,0.27927927927927926,0.03353653976657841,-0.0024527066338303036,0.32058990675657345,0.2879056098396399,0.3379501385041551,0.34615384615384615,0.2727272727272727,0.24,0.4111600587371512,0.22077922077922077,0.30414746543778803,0.0975609756097561,0.328159645232816,0.47393364928909953,0.38095238095238093,0.2408026755852843,0.38390092879256965,0.4628930817610063,0.2677165354330709,0.29239766081871343,0.17582417582417584,0.1782178217821782,0.3950617283950617,0.0,0.26976744186046514,0.2706270627062706,,
go_emotions,12,0.36066318419259596,0.3127745581604378,0.3155793195961132,0.8517989576111261,0.40535372848948376,0.4090909090909091,,0.469601677148847,0.3434343434343434,0.41498959056210966,0.28634361233480177,0.03441481344762731,0.001594145626420593,0.31448651126619587,0.2882808773265211,0.35543766578249336,0.41304347826086957,0.2653061224489796,0.24,0.4574780058651026,0.21978021978021978,0.3130434782608696,0.07317073170731707,0.29082774049217003,0.4716981132075472,0.325,0.2765957446808511,0.38064516129032255,0.46134347275031684,0.26842105263157895,0.2875,0.17647058823529413,0.22916666666666666,0.3627684964200477,0.0,0.31627906976744186,0.24489795918367346,,
go_emotions,13,0.3624801271860095,0.3094102442223136,0.3173631873408121,0.8517989576111261,0.41568627450980394,0.425531914893617,,0.42650103519668736,0.40404040404040403,0.44123711340206184,0.2863741339491917,0.03342803147376906,-0.003571470030751252,0.31979252794196045,0.2855268120069167,0.350253807106599,0.4329896907216495,0.25263157894736843,0.2,0.4314868804664723,0.19753086419753085,0.36771300448430494,0.02666666666666667,0.3094170403587444,0.44976076555023925,0.35,0.2695035460992908,0.31333333333333335,0.4670967741935484,0.33066666666666666,0.22988505747126436,0.18374558303886926,0.15730337078651685,0.343980343980344,0.0,0.3162393162393162,0.28391167192429023,,
go_emotions,14,0.35771065182829886,0.3049576221703391,0.31153021270539144,0.8517989576111261,0.40076335877862596,0.2857142857142857,,0.4024896265560166,0.3883495145631068,0.4287652645861601,0.2681818181818182,0.0362407155078985,0.0021011560751281835,0.3100805843338156,0.27882160098105174,0.35543766578249336,0.4421052631578947,0.28865979381443296,0.1875,0.44250363901018924,0.1761006289308176,0.34977578475336324,0.06593406593406594,0.3212669683257919,0.47,0.3287671232876712,0.25263157894736843,0.3277591973244147,0.43742098609355246,0.32105263157894737,0.24539877300613497,0.18587360594795538,0.20512820512820512,0.3665893271461717,0.0,0.3257918552036199,0.26885245901639343,,
go_emotions,15,0.35112423347717464,0.29861716745219774,0.30547101753105527,0.8517989576111261,0.4090909090909091,0.2608695652173913,,0.44536082474226807,0.33962264150943394,0.41292134831460675,0.28874734607218683,0.03686834663742094,-0.0011369362252728315,0.30625975594545046,0.27176847516217933,0.3395225464190981,0.391304347826087,0.2828282828282828,0.21428571428571427,0.4418262150220913,0.2261904761904762,0.34418604651162793,0.047058823529411764,0.30484988452655887,0.48756218905472637,0.34210526315789475,0.3469387755102041,0.31511254019292606,0.4298136645962733,0.2649350649350649,0.22641509433962265,0.17647058823529413,0.16666666666666666,0.30392156862745096,0.0,0.27230046948356806,0.2803738317757009,,
go_emotions,16,0.3670224846695435,0.31648606344270475,0.32261504144961967,0.8517989576111261,0.41825095057034223,0.43478260869565216,,0.469601677148847,0.3106796116504854,0.43375174337517436,0.28507795100222716,0.03309133059925575,-0.0034844380044812087,0.32496715156099376,0.29309358971730703,0.3485254691689008,0.4854368932038835,0.26,0.21428571428571427,0.46015037593984964,0.2236024844720497,0.36036036036036034,0.09411764705882353,0.3412322274881517,0.45226130653266333,0.4222222222222222,0.28378378378378377,0.35443037974683544,0.4769038701622971,0.27882037533512066,0.18518518518518517,0.1811320754716981,0.11235955056179775,0.3464203233256351,0.09523809523809523,0.24107142857142858,0.2919254658385093,,
go_emotions,17,0.3465818759936407,0.29970153597251814,0.3010109802072132,0.8517989576111261,0.4053030303030303,0.3333333333333333,,0.4025423728813559,0.2956521739130435,0.4002808988764045,0.27293064876957496,0.03530330104256368,0.0018800699089854633,0.2996943566400394,0.27407395009819563,0.31521739130434784,0.34615384615384615,0.27956989247311825,0.23076923076923078,0.43004418262150224,0.1875,0.36363636363636365,0.046511627906976744,0.3185011709601874,0.4623115577889447,0.34782608695652173,0.268370607028754,0.34674922600619196,0.45721583652618136,0.2717391304347826,0.23863636363636365,0.20610687022900764,0.13861386138613863,0.3364485981308411,0.14285714285714285,0.25688073394495414,0.28994082840236685,,
go_emotions,18,0.33136497842380197,0.27837737825470543,0.28382404598175975,0.8517989576111261,0.3787878787878788,0.3404255319148936,,0.40585774058577406,0.2727272727272727,0.41421736158578265,0.2631578947368421,0.03531093927952927,0.0019362116954114983,0.28243468763173074,0.2519635070741279,0.29427792915531337,0.30612244897959184,0.21153846153846154,0.25,0.4,0.20987654320987653,0.3106796116504854,0.07692307692307693,0.30198019801980197,0.4020100502512563,0.25316455696202533,0.25,0.3559870550161812,0.42027194066749074,0.24793388429752067,0.25287356321839083,0.1684981684981685,0.09090909090909091,0.3317307692307692,0.09523809523809523,0.22026431718061673,0.2691131498470948,,
go_emotions,19,0.32137179196002724,0.2683157826219524,0.2739261125352245,0.8517989576111261,0.35074626865671643,0.2727272727272727,,0.4166666666666667,0.24778761061946902,0.3977512297962052,0.26200873362445415,0.0341728246530184,-0.0007098918748926755,0.27444118084569885,0.24242738654026394,0.29508196721311475,0.2708333333333333,0.23404255319148937,0.25,0.4059701492537313,0.2125,0.2731707317073171,0.0449438202247191,0.3094688221709007,0.38461538461538464,0.3409090909090909,0.24324324324324326,0.36893203883495146,0.4163568773234201,0.21652421652421652,0.1893491124260355,0.1386861313868613,0.12121212121212122,0.3333333333333333,0.09523809523809523,0.18099547511312217,0.23974763406940064,,
go_emotions,20,0.3200090847149671,0.26710307859708365,0.2727681361305287,0.8517989576111261,0.3816793893129771,0.32,,0.39662447257383965,0.2702702702702703,0.3929577464788732,0.25663716814159293,0.035459214504751126,0.0002705967341209385,0.27257129629900134,0.2401597398220892,0.2793017456359102,0.3300970873786408,0.17204301075268819,0.23529411764705882,0.4116788321167883,0.12345679012345678,0.30392156862745096,0.06521739130434782,0.28992628992628994,0.4251207729468599,0.225,0.2517482517482518,0.34810126582278483,0.4240102171136654,0.22888283378746593,0.23952095808383234,0.14388489208633093,0.12903225806451613,0.3062200956937799,0.09090909090909091,0.1825726141078838,0.25477707006369427,,
go_emotions,21,0.3081989552577788,0.259421081064539,0.26076136973540964,0.8517989576111261,0.3359073359073359,0.34615384615384615,,0.4121212121212121,0.27586206896551724,0.37625178826895567,0.2645739910313901,0.03617696708244827,-0.0009564500820346735,0.2614677389770503,0.23162355158323722,0.2739018087855297,0.32432432432432434,0.21505376344086022,0.19047619047619047,0.3805309734513274,0.14457831325301204,0.2559241706161137,0.04819277108433735,0.2630272952853598,0.3813953488372093,0.27848101265822783,0.24444444444444444,0.32335329341317365,0.4120603015075377,0.21468926553672316,0.21301775147928995,0.1276595744680851,0.12121212121212122,0.31143552311435524,0.08333333333333333,0.1518987341772152,0.2939297124600639,,
go_emotions,22,0.31160572337042924,0.2610919470925027,0.2646826902030795,0.8517989576111261,0.36750483558994196,0.34615384615384615,,0.4288659793814433,0.2608695652173913,0.36962750716332377,0.26605504587155965,0.03599756040568928,0.0003910350407651528,0.2643950428886884,0.23349981020954866,0.302158273381295,0.3364485981308411,0.25263157894736843,0.1702127659574468,0.37735849056603776,0.19161676646706588,0.22439024390243903,0.06315789473684211,0.2619647355163728,0.4090909090909091,0.21951219512195122,0.26022304832713755,0.30246913580246915,0.422680412371134,0.24929178470254956,0.21714285714285714,0.11552346570397112,0.061224489795918366,0.28641975308641976,0.08163265306122448,0.17543859649122806,0.2909090909090909,,
