taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,10,0.48230698529411764,0.24737486960613844,0.36292649461697574,0.6199911210977498,0.0784313725490196,0.3076923076923077,,0.3103448275862069,0.20689655172413793,0.3607142857142857,0.12048192771084337,0.030955480681461024,-0.002310697456834381,0.36439518504644064,0.22333276192188775,0.4530612244897959,0.43523316062176165,0.38181818181818183,0.20952380952380953,0.7144456886898096,0.0,0.3671497584541063,0.10526315789473684,0.2994011976047904,0.21768707482993196,0.15384615384615385,0.22764227642276422,0.2918454935622318,0.3795620437956204,0.37755102040816324,0.2542372881355932,0.056338028169014086,0.0,0.07407407407407407,0.27074235807860264,0.0,0.3238095238095238,0.19607843137254902,,
go_emotions,11,0.48644301470588236,0.2574329764619614,0.3685210034754258,0.6199911210977498,0.17307692307692307,0.4,,0.2777777777777778,0.0963855421686747,0.36363636363636365,0.15,0.0292991450273191,-0.003067540756536895,0.3704521671110023,0.23501970794191052,0.4695121951219512,0.4639175257731959,0.3418803418803419,0.2334384858044164,0.7152466367713004,0.07407407407407407,0.36018957345971564,0.1,0.2331288343558282,0.21212121212121213,0.19230769230769232,0.25,0.30708661417322836,0.3880597014925373,0.3862433862433862,0.23255813953488372,0.04819277108433735,0.0,0.14285714285714285,0.26605504587155965,0.0,0.32407407407407407,0.26373626373626374,,
go_emotions,12,0.5013786764705882,0.25060856113730273,0.38201363152890666,0.6199911210977498,0.08421052631578947,0.16666666666666666,,0.34615384615384615,0.16091954022988506,0.4195804195804196,0.17073170731707318,0.031083840465594436,0.0005218771480956994,0.38169095016533716,0.22656730255917784,0.4965104685942173,0.4897959183673469,0.2909090909090909,0.21639344262295082,0.728579325594251,0.15384615384615385,0.43434343434343436,0.058823529411764705,0.21686746987951808,0.23880597014925373,0.09302325581395349,0.2773109243697479,0.27755102040816326,0.43846153846153846,0.3386243386243386,0.18018018018018017,0.075,0.0,0.0625,0.27751196172248804,0.0,0.3063063063063063,0.26804123711340205,,
go_emotions,13,0.5043658088235294,0.26305071896875437,0.3880476835269096,0.6199911210977498,0.125,0.2857142857142857,,0.3925233644859813,0.15384615384615385,0.41061946902654867,0.12987012987012986,0.029885302483504378,-0.003265489054874756,0.3900395028542451,0.24034829807460503,0.5107252298263534,0.5025125628140703,0.3063063063063063,0.22875816993464052,0.7292940522512507,0.17391304347826086,0.417910447761194,0.1,0.1951219512195122,0.2465753424657534,0.2127659574468085,0.2903225806451613,0.25296442687747034,0.3953488372093023,0.39487179487179486,0.15789473684210525,0.07142857142857142,0.0,0.10909090909090909,0.3177570093457944,0.0,0.3153153153153153,0.20202020202020202,,
go_emotions,14,0.5096507352941176,0.27318415967313475,0.3954275350365872,0.6199911210977498,0.14,0.2857142857142857,,0.32432432432432434,0.16216216216216217,0.42047531992687387,0.1518987341772152,0.029005426657036208,0.001390460307807949,0.3945857305251018,0.2514728091377834,0.5256673511293635,0.5346534653465347,0.3364485981308411,0.17391304347826086,0.7355233853006682,0.2222222222222222,0.42718446601941745,0.11764705882352941,0.17964071856287425,0.2714285714285714,0.2857142857142857,0.27906976744186046,0.25757575757575757,0.41605839416058393,0.38320209973753283,0.27350427350427353,0.0759493670886076,0.0,0.13333333333333333,0.3033175355450237,0.0,0.3076923076923077,0.19801980198019803,,
go_emotions,15,0.5121783088235294,0.27463259252354816,0.40157347223619194,0.6199911210977498,0.15384615384615385,0.25,,0.2962962962962963,0.16216216216216217,0.4353982300884956,0.2,0.03073593593647914,0.00242591940715229,0.40011820735341325,0.25163076361725634,0.5158648925281474,0.49,0.34234234234234234,0.22591362126245848,0.7335581787521079,0.14814814814814814,0.431924882629108,0.11764705882352941,0.18292682926829268,0.3,0.20408163265306123,0.3076923076923077,0.2737642585551331,0.4259927797833935,0.41578947368421054,0.22807017543859648,0.05128205128205128,0.0,0.15625,0.2905982905982906,0.0,0.3269230769230769,0.2978723404255319,,
go_emotions,16,0.5271139705882353,0.2887166841139898,0.419134287495995,0.6199911210977498,0.10752688172043011,0.26666666666666666,,0.35294117647058826,0.1282051282051282,0.43006993006993005,0.14285714285714285,0.02922690693725749,0.002347659739212886,0.4177674034702648,0.26730219351059115,0.5354166666666667,0.48677248677248675,0.35514018691588783,0.2532467532467532,0.7450321858382312,0.14814814814814814,0.47393364928909953,0.15384615384615385,0.24539877300613497,0.2802547770700637,0.21818181818181817,0.3058823529411765,0.3187250996015936,0.4250871080139373,0.45789473684210524,0.2698412698412698,0.0963855421686747,0.0,0.2,0.29596412556053814,0.0,0.3904761904761905,0.28888888888888886,,
go_emotions,17,0.5330882352941176,0.2935362779584588,0.424771112480515,0.6199911210977498,0.1111111111111111,0.4,,0.36363636363636365,0.15384615384615385,0.4219554030874786,0.13157894736842105,0.02766223393044079,-0.001261409979386588,0.4254957978143515,0.27343794852559283,0.5584281282316442,0.4945054945054945,0.38181818181818183,0.22818791946308725,0.755011135857461,0.13793103448275862,0.4372093023255814,0.15384615384615385,0.2484472049689441,0.2875816993464052,0.20833333333333334,0.3148936170212766,0.3346613545816733,0.4172661870503597,0.42245989304812837,0.265625,0.07692307692307693,0.0,0.16129032258064516,0.30493273542600896,0.0,0.38317757009345793,0.35789473684210527,,
go_emotions,18,0.5356158088235294,0.2979462947407022,0.4255151815682538,0.6199911210977498,0.13043478260869565,0.375,,0.39603960396039606,0.1791044776119403,0.41638225255972694,0.1282051282051282,0.029604694965490314,0.0005194625338561811,0.4252166031284964,0.27652813073499877,0.5556690500510725,0.5414364640883977,0.3853211009174312,0.2560553633217993,0.7549778761061947,0.24,0.4166666666666667,0.17142857142857143,0.2138364779874214,0.30864197530864196,0.2,0.2966101694915254,0.2834008097165992,0.44680851063829785,0.41968911917098445,0.26229508196721313,0.08,0.0,0.16666666666666666,0.3127962085308057,0.0,0.3904761904761905,0.3125,,
go_emotions,19,0.5323988970588235,0.29312185267932356,0.42358446044322035,0.6199911210977498,0.09302325581395349,0.375,,0.37623762376237624,0.17391304347826086,0.4452054794520548,0.1411764705882353,0.030800118361227934,-0.000966466928263202,0.4241410091132554,0.27065803379437975,0.5596707818930041,0.5240641711229946,0.35398230088495575,0.2576271186440678,0.7479131886477463,0.15384615384615385,0.44545454545454544,0.20512820512820512,0.21686746987951808,0.2926829268292683,0.23255813953488372,0.3206751054852321,0.29838709677419356,0.41114982578397213,0.42377260981912146,0.24793388429752067,0.08108108108108109,0.0,0.12307692307692308,0.2966507177033493,0.0,0.3923444976076555,0.3111111111111111,,
go_emotions,20,0.5349264705882353,0.2957465707409759,0.4271318766130076,0.6199911210977498,0.11235955056179775,0.375,,0.34545454545454546,0.2028985507246377,0.43686006825938567,0.14634146341463414,0.029002067144002063,-0.002031193959471072,0.42829312416579013,0.2747117110871676,0.5670103092783505,0.5483870967741935,0.35714285714285715,0.2542955326460481,0.7526462395543175,0.14814814814814814,0.43946188340807174,0.16666666666666666,0.22641509433962265,0.294478527607362,0.23255813953488372,0.30833333333333335,0.28346456692913385,0.3848797250859107,0.4263157894736842,0.25210084033613445,0.1095890410958904,0.0,0.15873015873015872,0.30985915492957744,0.0,0.4075829383886256,0.32967032967032966,,
